method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,18,0.9945305378304466,0.7272727272727273,0.002888899005483836,0.7104247104247104,0.7308782627299957
DecisionTreeClassifier,random,19,0.9936189608021878,0.6690909090909091,0.002762943011475727,0.6431372549019608,0.660107902253253
DecisionTreeClassifier,random,20,0.9945305378304466,0.6581818181818182,0.0029404830129351467,0.6147540983606558,0.6527583986261674
DecisionTreeClassifier,random,21,0.9945305378304466,0.6836363636363636,0.0027923279849346727,0.6666666666666666,0.6898639237115611
DecisionTreeClassifier,random,22,0.99179580674567,0.6945454545454546,0.00313027499942109,0.6888888888888889,0.7004533333333334
DecisionTreeClassifier,random,23,0.9972652689152234,0.7381818181818182,0.002815890999045223,0.7446808510638298,0.7406817457789104
DecisionTreeClassifier,random,24,0.9927073837739289,0.6836363636363636,0.0026980919938068837,0.6640926640926641,0.6792905081495686
DecisionTreeClassifier,random,25,0.9963536918869644,0.7745454545454545,0.0033551529922988266,0.7686567164179104,0.7793757323958667
DecisionTreeClassifier,random,26,0.9908842297174111,0.7127272727272728,0.002787048986647278,0.694980694980695,0.7183417899168736
DecisionTreeClassifier,random,27,0.9981768459434822,0.6909090909090909,0.002924962987890467,0.6473029045643154,0.6905226631967036
DecisionTreeClassifier,random,28,0.9963536918869644,0.6872727272727273,0.0027755959890782833,0.656,0.6809210526315789
DecisionTreeClassifier,random,29,0.9954421148587056,0.7127272727272728,0.002745931997196749,0.7084870848708487,0.7232746592250724
DecisionTreeClassifier,random,30,0.9936189608021878,0.6763636363636364,0.002494683983968571,0.6855123674911661,0.6777507148152071
DecisionTreeClassifier,random,31,0.9963536918869644,0.6727272727272727,0.0026202180015388876,0.6341463414634146,0.666954550361654
DecisionTreeClassifier,random,32,0.9954421148587056,0.6690909090909091,0.002631979004945606,0.6255144032921811,0.6643234216763628
DecisionTreeClassifier,random,33,0.9936189608021878,0.7418181818181818,0.0026961299881804734,0.7237354085603113,0.7426612903225807
DecisionTreeClassifier,random,34,0.9954421148587056,0.6872727272727273,0.0034757370012812316,0.6791044776119403,0.6868356717687076
DecisionTreeClassifier,random,35,0.9954421148587056,0.6872727272727273,0.0027460120036266744,0.6293103448275862,0.6802754820936638
DecisionTreeClassifier,random,36,0.9963536918869644,0.6581818181818182,0.002732126013142988,0.626984126984127,0.6545464339581986
DecisionTreeClassifier,random,37,0.9908842297174111,0.7345454545454545,0.0029844050004612654,0.7044534412955465,0.7285866666666667
DecisionTreeClassifier,random,38,0.9954421148587056,0.6872727272727273,0.003584518999559805,0.6742424242424242,0.6860477453580902
DecisionTreeClassifier,random,39,0.9936189608021878,0.7163636363636363,0.003698762011481449,0.6776859504132231,0.7041657799531815
DecisionTreeClassifier,random,40,0.9927073837739289,0.6727272727272727,0.0030518199782818556,0.6538461538461539,0.6735756802721089
DecisionTreeClassifier,random,41,0.9936189608021878,0.7527272727272727,0.0031066510127857327,0.7384615384615385,0.7513034688231539
DecisionTreeClassifier,random,42,0.9954421148587056,0.6363636363636364,0.0035669179924298078,0.5934959349593496,0.6276867418599701
DecisionTreeClassifier,random,43,0.9963536918869644,0.6654545454545454,0.0029355529986787587,0.6290322580645161,0.6642811365092929
DecisionTreeClassifier,random,44,0.9972652689152234,0.6727272727272727,0.002700156008359045,0.6616541353383458,0.6667463098651376
DecisionTreeClassifier,random,45,0.9954421148587056,0.6581818181818182,0.0029493900074157864,0.5877192982456141,0.6512876743139902
DecisionTreeClassifier,random,46,0.9954421148587056,0.7272727272727273,0.002884799992898479,0.7104247104247104,0.729945669542985
DecisionTreeClassifier,random,47,0.9963536918869644,0.6909090909090909,0.002713662019232288,0.6666666666666666,0.6909946236559141
DecisionTreeClassifier,random,48,0.9945305378304466,0.7418181818181818,0.004610425006831065,0.7340823970037453,0.7395667410003186
DecisionTreeClassifier,random,49,0.9954421148587056,0.6981818181818182,0.003417750005610287,0.6770428015564203,0.6972799999999999
DecisionTreeClassifier,random,50,0.99179580674567,0.72,0.0027595270075835288,0.6980392156862745,0.7182795698924731
DecisionTreeClassifier,random,51,0.9945305378304466,0.6763636363636364,0.002871014003176242,0.6563706563706564,0.6788586956521738
DecisionTreeClassifier,random,52,0.9972652689152234,0.6436363636363637,0.0031249250168912113,0.5847457627118644,0.6336769944942244
DecisionTreeClassifier,random,53,0.9945305378304466,0.6981818181818182,0.0026886349951382726,0.6937269372693727,0.70352
DecisionTreeClassifier,random,54,0.9981768459434822,0.6181818181818182,0.0036030530172865838,0.5914396887159533,0.6213969556299255
DecisionTreeClassifier,random,55,0.9945305378304466,0.6836363636363636,0.002659781981492415,0.6561264822134387,0.6872554347826088
DecisionTreeClassifier,random,56,0.9927073837739289,0.6872727272727273,0.002882477012462914,0.6228070175438597,0.6733128834355828
DecisionTreeClassifier,random,57,0.9972652689152234,0.7090909090909091,0.0030829769966658205,0.6581196581196581,0.702938625027109
DecisionTreeClassifier,random,58,0.9945305378304466,0.6945454545454546,0.0028993159940000623,0.6585365853658537,0.6908532643826762
DecisionTreeClassifier,random,59,0.9954421148587056,0.6909090909090909,0.0027079610154032707,0.6792452830188679,0.706601532980676
DecisionTreeClassifier,random,60,0.9945305378304466,0.730909090909091,0.0027294100145809352,0.7016129032258065,0.7275806451612903
DecisionTreeClassifier,random,61,0.9963536918869644,0.6727272727272727,0.0028940269839949906,0.5982142857142857,0.6556320332131542
DecisionTreeClassifier,random,62,0.9954421148587056,0.7054545454545454,0.0026697390130721033,0.6493506493506493,0.7037815126050421
DecisionTreeClassifier,random,63,0.9945305378304466,0.6727272727272727,0.0029151659982744604,0.64,0.6757230499561788
DecisionTreeClassifier,random,64,0.9945305378304466,0.6872727272727273,0.002554064994910732,0.6293103448275862,0.6753260869565216
DecisionTreeClassifier,random,65,0.9936189608021878,0.7090909090909091,0.0027400899853091687,0.68,0.7007316812646871
DecisionTreeClassifier,random,66,0.9936189608021878,0.6072727272727273,0.0029425069806165993,0.6058394160583942,0.6088859416445623
DecisionTreeClassifier,random,67,0.9936189608021878,0.7490909090909091,0.003158938983688131,0.7206477732793523,0.7449193548387097
DecisionTreeClassifier,random,68,0.9936189608021878,0.6436363636363637,0.0029352929850574583,0.6016260162601627,0.6379733333333333
DecisionTreeClassifier,random,69,0.9908842297174111,0.7090909090909091,0.002733688015723601,0.6923076923076923,0.7094826660942364
DecisionTreeClassifier,random,70,0.9927073837739289,0.7490909090909091,0.0029023520182818174,0.7228915662650602,0.7548483874424086
DecisionTreeClassifier,random,71,0.9954421148587056,0.7054545454545454,0.0027820079994853586,0.6943396226415094,0.7098318791232177
DecisionTreeClassifier,random,72,0.9927073837739289,0.6436363636363637,0.0030127180216368288,0.5916666666666667,0.6315733333333332
DecisionTreeClassifier,random,73,0.9945305378304466,0.7236363636363636,0.0031165899999905378,0.7076923076923077,0.7202122015915121
DecisionTreeClassifier,random,74,0.9945305378304466,0.6727272727272727,0.003115318017080426,0.6511627906976745,0.6700223713646533
DecisionTreeClassifier,random,75,0.9954421148587056,0.6909090909090909,0.0028522799839265645,0.6586345381526104,0.6864035087719298
DecisionTreeClassifier,random,76,0.9945305378304466,0.6472727272727272,0.002782448980724439,0.6311787072243346,0.6399820162911246
DecisionTreeClassifier,random,77,0.9927073837739289,0.7127272727272728,0.003058341011637822,0.704119850187266,0.7174790272910694
DecisionTreeClassifier,random,78,0.9945305378304466,0.72,0.002715303999138996,0.6831275720164609,0.7271194871228032
DecisionTreeClassifier,random,79,0.9945305378304466,0.7418181818181818,0.002983834012411535,0.754325259515571,0.7400720110134492
DecisionTreeClassifier,random,80,0.9945305378304466,0.6872727272727273,0.0028214820194989443,0.6766917293233082,0.6879123217705896
DecisionTreeClassifier,random,81,0.9945305378304466,0.7418181818181818,0.0026262890023645014,0.6978723404255319,0.7333333333333333
DecisionTreeClassifier,random,82,0.9972652689152234,0.6945454545454546,0.0027334080077707767,0.6528925619834711,0.6887063543699847
DecisionTreeClassifier,random,83,0.9945305378304466,0.6836363636363636,0.002850666001904756,0.6813186813186813,0.6825875383476145
DecisionTreeClassifier,random,84,0.9954421148587056,0.6690909090909091,0.002777029003482312,0.6539923954372624,0.6721333333333332
DecisionTreeClassifier,random,85,0.9972652689152234,0.7090909090909091,0.002719442010857165,0.6875,0.7062937062937062
DecisionTreeClassifier,random,86,0.9981768459434822,0.6654545454545454,0.0025535839959047735,0.6377952755905512,0.6689560439560439
DecisionTreeClassifier,random,87,0.9945305378304466,0.7490909090909091,0.002729271014686674,0.7415730337078652,0.7494442680215941
DecisionTreeClassifier,random,88,0.9981768459434822,0.6618181818181819,0.0025452779955230653,0.6324110671936759,0.6702479338842975
DecisionTreeClassifier,random,89,0.9945305378304466,0.7018181818181818,0.0026700199814513326,0.672,0.6986649713922441
DecisionTreeClassifier,random,90,0.9954421148587056,0.6654545454545454,0.0026174730155617,0.6592592592592592,0.6745582848524025
DecisionTreeClassifier,random,91,0.9954421148587056,0.6945454545454546,0.002833242993801832,0.671875,0.6965066666666666
DecisionTreeClassifier,random,92,0.9972652689152234,0.7090909090909091,0.003072978986892849,0.68,0.711996336996337
DecisionTreeClassifier,random,93,0.9936189608021878,0.6981818181818182,0.00282669099397026,0.6891385767790262,0.6968879009209272
DecisionTreeClassifier,random,94,0.9963536918869644,0.7090909090909091,0.0028219429950695485,0.6875,0.7072547139661234
DecisionTreeClassifier,random,95,0.9927073837739289,0.7381818181818182,0.0029044660041108727,0.712,0.7312659438775511
DecisionTreeClassifier,random,96,0.9963536918869644,0.7490909090909091,0.002975067007355392,0.7272727272727273,0.74624
DecisionTreeClassifier,random,97,0.9945305378304466,0.7418181818181818,0.0029028530116192997,0.70042194092827,0.7391059353869271
DecisionTreeClassifier,random,98,0.9936189608021878,0.6872727272727273,0.0029525260033551604,0.6324786324786325,0.6775543478260869
DecisionTreeClassifier,random,99,0.9936189608021878,0.6909090909090909,0.00274676299886778,0.6586345381526104,0.685792349726776
DecisionTreeClassifier,neighborwise,0,1.0,0.68,0.002366706990869716,0.6206896551724138,0.6713267839792725
DecisionTreeClassifier,neighborwise,1,1.0,0.6509090909090909,0.002373720984905958,0.5752212389380531,0.6384810536543237
DecisionTreeClassifier,neighborwise,2,1.0,0.6290909090909091,0.002338525024242699,0.592,0.6264568764568764
DecisionTreeClassifier,neighborwise,3,1.0,0.6872727272727273,0.0022639469825662673,0.6475409836065574,0.6965398308856252
DecisionTreeClassifier,neighborwise,4,1.0,0.6872727272727273,0.0021887779876124114,0.6324786324786325,0.6801633668722276
DecisionTreeClassifier,neighborwise,5,1.0,0.6872727272727273,0.002224663010565564,0.6532258064516129,0.6837625026601405
DecisionTreeClassifier,neighborwise,6,1.0,0.6727272727272727,0.002265700022689998,0.6186440677966102,0.6655214658570364
DecisionTreeClassifier,neighborwise,7,1.0,0.6290909090909091,0.0022283989819698036,0.5641025641025641,0.6206588769879909
DecisionTreeClassifier,neighborwise,8,1.0,0.68,0.0021906199981458485,0.6206896551724138,0.6729323308270677
DecisionTreeClassifier,neighborwise,9,1.0,0.6654545454545454,0.002218109992099926,0.5929203539823009,0.6562765731292517
DecisionTreeClassifier,neighborwise,10,1.0,0.6763636363636364,0.0022099560010246933,0.6244725738396625,0.6692340607616603
DecisionTreeClassifier,neighborwise,11,1.0,0.6436363636363637,0.0023361099883913994,0.5663716814159292,0.6328004834102394
DecisionTreeClassifier,neighborwise,12,1.0,0.6509090909090909,0.0022836730058770627,0.5675675675675675,0.6366935483870968
DecisionTreeClassifier,neighborwise,13,1.0,0.7018181818181818,0.0023477019858546555,0.6583333333333333,0.6969086021505375
DecisionTreeClassifier,neighborwise,14,1.0,0.6254545454545455,0.002422660996671766,0.5296803652968036,0.6127090657291999
DecisionTreeClassifier,neighborwise,15,1.0,0.68,0.002300594002008438,0.674074074074074,0.6803613053613055
DecisionTreeClassifier,neighborwise,16,1.0,0.6581818181818182,0.002271239005494863,0.6083333333333333,0.6523022432113341
DecisionTreeClassifier,neighborwise,17,1.0,0.6327272727272727,0.002456332993460819,0.5665236051502146,0.6238234339500163
DecisionTreeClassifier,neighborwise,18,1.0,0.6836363636363636,0.0023431330046150833,0.6390041493775933,0.6781397090286692
DecisionTreeClassifier,neighborwise,19,1.0,0.6218181818181818,0.0023131280031520873,0.5806451612903226,0.6214693748016503
DecisionTreeClassifier,neighborwise,20,1.0,0.6654545454545454,0.0022767809859942645,0.6101694915254238,0.6579102715466352
DecisionTreeClassifier,neighborwise,21,1.0,0.6581818181818182,0.0021517779969144613,0.624,0.6562734383370835
DecisionTreeClassifier,neighborwise,22,1.0,0.6545454545454545,0.0021149300155229867,0.6153846153846154,0.6506666666666667
DecisionTreeClassifier,neighborwise,23,1.0,0.6654545454545454,0.002316144003998488,0.6260162601626016,0.6614633110332377
DecisionTreeClassifier,neighborwise,24,1.0,0.6545454545454545,0.00215509400004521,0.6153846153846154,0.6505805901779057
DecisionTreeClassifier,neighborwise,25,1.0,0.6509090909090909,0.0037319440161809325,0.616,0.6478374347501864
DecisionTreeClassifier,neighborwise,26,1.0,0.6472727272727272,0.002385683008469641,0.6008230452674898,0.6437169383569039
DecisionTreeClassifier,neighborwise,27,1.0,0.6981818181818182,0.002307317015947774,0.6497890295358649,0.6935317718499241
DecisionTreeClassifier,neighborwise,28,1.0,0.6472727272727272,0.0023017259954940528,0.6008230452674898,0.64214270432178
DecisionTreeClassifier,neighborwise,29,1.0,0.6545454545454545,0.0024057910195551813,0.6441947565543071,0.6605667060212514
DecisionTreeClassifier,neighborwise,30,1.0,0.6290909090909091,0.0022768299968447536,0.575,0.625595679339193
DecisionTreeClassifier,neighborwise,31,1.0,0.6618181818181819,0.0023366620007436723,0.5974025974025974,0.6522454928209004
DecisionTreeClassifier,neighborwise,32,1.0,0.6618181818181819,0.0023589630145579576,0.5974025974025974,0.6520954535660419
DecisionTreeClassifier,neighborwise,33,1.0,0.6654545454545454,0.00222369100083597,0.5964912280701754,0.6543010752688172
DecisionTreeClassifier,neighborwise,34,1.0,0.6727272727272727,0.002319068997167051,0.6341463414634146,0.6686330782312925
DecisionTreeClassifier,neighborwise,35,1.0,0.6218181818181818,0.0024008099862840027,0.5517241379310345,0.615151515151515
DecisionTreeClassifier,neighborwise,36,1.0,0.64,0.0022238820092752576,0.575107296137339,0.6308715794009911
DecisionTreeClassifier,neighborwise,37,1.0,0.6036363636363636,0.0022622130054514855,0.5198237885462555,0.5926666666666667
DecisionTreeClassifier,neighborwise,38,1.0,0.7054545454545454,0.002330118993995711,0.6693877551020408,0.7015915119363395
DecisionTreeClassifier,neighborwise,39,1.0,0.64,0.002428422012599185,0.5822784810126582,0.6331400297935731
DecisionTreeClassifier,neighborwise,40,1.0,0.6363636363636364,0.004153165995376185,0.5652173913043478,0.6280559098639455
DecisionTreeClassifier,neighborwise,41,1.0,0.6727272727272727,0.00252768601058051,0.6052631578947368,0.6635454351989785
DecisionTreeClassifier,neighborwise,42,1.0,0.6872727272727273,0.0023605150054208934,0.6446280991735537,0.6820866141732284
DecisionTreeClassifier,neighborwise,43,1.0,0.6690909090909091,0.002238468994619325,0.6127659574468085,0.6611835077974791
DecisionTreeClassifier,neighborwise,44,1.0,0.6618181818181819,0.00248806198942475,0.640926640926641,0.6607465222470001
DecisionTreeClassifier,neighborwise,45,1.0,0.6327272727272727,0.0023954809876158834,0.5302325581395348,0.6161437246963564
DecisionTreeClassifier,neighborwise,46,1.0,0.6872727272727273,0.0022826619970146567,0.6475409836065574,0.682619580270587
DecisionTreeClassifier,neighborwise,47,1.0,0.6363636363636364,0.002290655975230038,0.5575221238938053,0.6237903225806452
DecisionTreeClassifier,neighborwise,48,1.0,0.6945454545454546,0.002444482990540564,0.6612903225806451,0.6911171285972177
DecisionTreeClassifier,neighborwise,49,1.0,0.6654545454545454,0.0022574239992536604,0.6290322580645161,0.662
DecisionTreeClassifier,neighborwise,50,1.0,0.6654545454545454,0.0023470610030926764,0.6260162601626016,0.662768817204301
DecisionTreeClassifier,neighborwise,51,1.0,0.6290909090909091,0.0022668010205961764,0.5277777777777778,0.6103260869565218
DecisionTreeClassifier,neighborwise,52,1.0,0.6181818181818182,0.002294232021085918,0.5679012345679012,0.6140289323113464
DecisionTreeClassifier,neighborwise,53,1.0,0.7018181818181818,0.0023572200152557343,0.6554621848739496,0.6953333333333334
DecisionTreeClassifier,neighborwise,54,1.0,0.6181818181818182,0.002384540013736114,0.5248868778280543,0.6024506099535788
DecisionTreeClassifier,neighborwise,55,1.0,0.6436363636363637,0.002696949988603592,0.5625,0.6301630434782609
DecisionTreeClassifier,neighborwise,56,1.0,0.6,0.002400791010586545,0.5,0.5829590271691498
DecisionTreeClassifier,neighborwise,57,1.0,0.6472727272727272,0.0024283620005007833,0.5836909871244635,0.6390153979613966
DecisionTreeClassifier,neighborwise,58,1.0,0.6363636363636364,0.002480919996742159,0.5967741935483871,0.6346423184658478
DecisionTreeClassifier,neighborwise,59,1.0,0.6581818181818182,0.002471571002388373,0.5607476635514018,0.6395876066069308
DecisionTreeClassifier,neighborwise,60,1.0,0.6763636363636364,0.0024510030052624643,0.611353711790393,0.6658602150537635
DecisionTreeClassifier,neighborwise,61,1.0,0.6981818181818182,0.0021448239858727902,0.6278026905829597,0.6862777231508795
DecisionTreeClassifier,neighborwise,62,1.0,0.6690909090909091,0.002140708005754277,0.5844748858447488,0.657703081232493
DecisionTreeClassifier,neighborwise,63,1.0,0.6072727272727273,0.002199556998675689,0.5423728813559322,0.6016652059596845
DecisionTreeClassifier,neighborwise,64,1.0,0.7018181818181818,0.00222165699233301,0.6403508771929824,0.6923913043478261
DecisionTreeClassifier,neighborwise,65,1.0,0.6836363636363636,0.002162117016268894,0.6666666666666666,0.6852435377056185
DecisionTreeClassifier,neighborwise,66,1.0,0.6036363636363636,0.002178398019168526,0.5758754863813229,0.6018567639257294
DecisionTreeClassifier,neighborwise,67,1.0,0.6290909090909091,0.002341501007322222,0.5603448275862069,0.6192204301075268
DecisionTreeClassifier,neighborwise,68,1.0,0.6,0.002155636000679806,0.5833333333333334,0.6013333333333334
DecisionTreeClassifier,neighborwise,69,1.0,0.6036363636363636,0.002326062007341534,0.5281385281385281,0.5929752066115703
DecisionTreeClassifier,neighborwise,70,1.0,0.6545454545454545,0.0022676020162180066,0.6090534979423868,0.6496839172827601
DecisionTreeClassifier,neighborwise,71,1.0,0.64,0.002419085009023547,0.5959183673469388,0.6353745477761226
DecisionTreeClassifier,neighborwise,72,1.0,0.6909090909090909,0.002324117987882346,0.6502057613168725,0.686
DecisionTreeClassifier,neighborwise,73,1.0,0.5963636363636363,0.002349034999497235,0.5276595744680851,0.590185676392573
DecisionTreeClassifier,neighborwise,74,1.0,0.610909090909091,0.002370764996157959,0.5523012552301255,0.6041866410993928
DecisionTreeClassifier,neighborwise,75,1.0,0.6290909090909091,0.002244981995318085,0.5714285714285714,0.6218175010697475
DecisionTreeClassifier,neighborwise,76,1.0,0.6436363636363637,0.002207530982559547,0.608,0.6433142917592298
DecisionTreeClassifier,neighborwise,77,1.0,0.6363636363636364,0.002245020994450897,0.5967741935483871,0.6327121163852607
DecisionTreeClassifier,neighborwise,78,1.0,0.6545454545454545,0.002270017983391881,0.5777777777777777,0.6445506797833535
DecisionTreeClassifier,neighborwise,79,1.0,0.6254545454545455,0.0021735990012530237,0.6023166023166023,0.6280313459705603
DecisionTreeClassifier,neighborwise,80,1.0,0.610909090909091,0.002263767004478723,0.5485232067510548,0.6038784847839966
DecisionTreeClassifier,neighborwise,81,1.0,0.6509090909090909,0.002327775990124792,0.6065573770491803,0.6470430107526882
DecisionTreeClassifier,neighborwise,82,1.0,0.7090909090909091,0.0021840679983142763,0.6581196581196581,0.7029657341140751
DecisionTreeClassifier,neighborwise,83,1.0,0.6545454545454545,0.002302517998032272,0.6058091286307054,0.6541045170845234
DecisionTreeClassifier,neighborwise,84,1.0,0.6690909090909091,0.0021162719931453466,0.6060606060606061,0.66
DecisionTreeClassifier,neighborwise,85,1.0,0.6218181818181818,0.0022369959915522486,0.584,0.6191724941724941
DecisionTreeClassifier,neighborwise,86,1.0,0.6909090909090909,0.002255490981042385,0.62882096069869,0.6807261366084896
DecisionTreeClassifier,neighborwise,87,1.0,0.5745454545454546,0.0021933550015091896,0.5517241379310345,0.5736212554250026
DecisionTreeClassifier,neighborwise,88,1.0,0.6909090909090909,0.0021925330220256,0.62882096069869,0.6848484848484848
DecisionTreeClassifier,neighborwise,89,1.0,0.6654545454545454,0.002240884001366794,0.648854961832061,0.6646270396270397
DecisionTreeClassifier,neighborwise,90,1.0,0.6727272727272727,0.0023422609956469387,0.628099173553719,0.6686867054514113
DecisionTreeClassifier,neighborwise,91,1.0,0.6,0.0024739259970374405,0.5416666666666666,0.5933333333333334
DecisionTreeClassifier,neighborwise,92,1.0,0.6218181818181818,0.002286759001435712,0.5517241379310345,0.6118562809739281
DecisionTreeClassifier,neighborwise,93,1.0,0.5818181818181818,0.002431998000247404,0.5490196078431373,0.584047845876998
DecisionTreeClassifier,neighborwise,94,1.0,0.5781818181818181,0.002397854987066239,0.5245901639344263,0.5727602002769788
DecisionTreeClassifier,neighborwise,95,1.0,0.6436363636363637,0.002373719005845487,0.5916666666666667,0.6378879676870748
DecisionTreeClassifier,neighborwise,96,1.0,0.6145454545454545,0.002361838996876031,0.5826771653543307,0.6126666666666667
DecisionTreeClassifier,neighborwise,97,1.0,0.6654545454545454,0.002214023988926783,0.6229508196721312,0.661452184179457
DecisionTreeClassifier,neighborwise,98,1.0,0.6254545454545455,0.0021768239967059344,0.5462555066079295,0.6133152173913043
DecisionTreeClassifier,neighborwise,99,1.0,0.6545454545454545,0.0023410800204146653,0.6274509803921569,0.6546662380799314
DecisionTreeClassifier,nonlinearwise,0,1.0,0.72,0.002297509025083855,0.6451612903225806,0.7042534815934363
DecisionTreeClassifier,nonlinearwise,1,1.0,0.7018181818181818,0.002140487020369619,0.5980392156862745,0.6788567418762821
DecisionTreeClassifier,nonlinearwise,2,1.0,0.68,0.0022014300047885627,0.6589147286821705,0.6786130536130537
DecisionTreeClassifier,nonlinearwise,3,1.0,0.7418181818181818,0.0022009189997334033,0.6666666666666666,0.7276090342679127
DecisionTreeClassifier,nonlinearwise,4,1.0,0.7527272727272727,0.0022356129775289446,0.7068965517241379,0.745996970680515
DecisionTreeClassifier,nonlinearwise,5,0.9990884229717412,0.7127272727272728,0.0023190300271380693,0.6609442060085837,0.7038465630985317
DecisionTreeClassifier,nonlinearwise,6,1.0,0.7236363636363636,0.0021846189920324832,0.6448598130841121,0.7100511345477788
DecisionTreeClassifier,nonlinearwise,7,1.0,0.6909090909090909,0.0021447449980769306,0.6082949308755761,0.6744563453424213
DecisionTreeClassifier,nonlinearwise,8,1.0,0.7381818181818182,0.00218205398414284,0.6470588235294118,0.7149395227198431
DecisionTreeClassifier,nonlinearwise,9,1.0,0.7018181818181818,0.002210206992458552,0.652542372881356,0.6953390731292517
DecisionTreeClassifier,nonlinearwise,10,1.0,0.7454545454545455,0.002124517021002248,0.6956521739130435,0.7363874625588361
DecisionTreeClassifier,nonlinearwise,11,1.0,0.7090909090909091,0.002046040986897424,0.6,0.6818556361239289
DecisionTreeClassifier,nonlinearwise,12,1.0,0.7236363636363636,0.0021798389789182693,0.6695652173913044,0.7143817204301076
DecisionTreeClassifier,nonlinearwise,13,1.0,0.7490909090909091,0.0021383639832492918,0.6960352422907489,0.7388440860215053
DecisionTreeClassifier,nonlinearwise,14,1.0,0.7127272727272728,0.00204295598086901,0.6827309236947792,0.7097848087780974
DecisionTreeClassifier,nonlinearwise,15,1.0,0.6763636363636364,0.002415487018879503,0.6396761133603239,0.6733682983682985
DecisionTreeClassifier,nonlinearwise,16,1.0,0.6872727272727273,0.0021778570080641657,0.6260869565217392,0.6773907910271547
DecisionTreeClassifier,nonlinearwise,17,1.0,0.6727272727272727,0.0022723219881299883,0.6186440677966102,0.6663961917126474
DecisionTreeClassifier,nonlinearwise,18,1.0,0.7454545454545455,0.0021334440098144114,0.6956521739130435,0.7363874625588361
DecisionTreeClassifier,nonlinearwise,19,1.0,0.6909090909090909,0.0022868690139148384,0.6473029045643154,0.6904686342959907
DecisionTreeClassifier,nonlinearwise,20,1.0,0.730909090909091,0.0021799509995616972,0.6754385964912281,0.7207792207792207
DecisionTreeClassifier,nonlinearwise,21,1.0,0.7272727272727273,0.0021558449952863157,0.6724890829694323,0.7175345548055289
DecisionTreeClassifier,nonlinearwise,22,1.0,0.76,0.002068331988994032,0.7079646017699115,0.75
DecisionTreeClassifier,nonlinearwise,23,1.0,0.6872727272727273,0.0022055989829823375,0.6416666666666667,0.6820112562387172
DecisionTreeClassifier,nonlinearwise,24,1.0,0.6872727272727273,0.002105211024172604,0.6293103448275862,0.6789442846489827
DecisionTreeClassifier,nonlinearwise,25,1.0,0.7054545454545454,0.0022831319947727025,0.6666666666666666,0.7006232023010546
DecisionTreeClassifier,nonlinearwise,26,1.0,0.7090909090909091,0.00212398698204197,0.6396396396396397,0.6957519162258448
DecisionTreeClassifier,nonlinearwise,27,1.0,0.6763636363636364,0.002089513000100851,0.6044444444444445,0.6641726306657992
DecisionTreeClassifier,nonlinearwise,28,1.0,0.68,0.00218362599844113,0.5925925925925926,0.664767864783911
DecisionTreeClassifier,nonlinearwise,29,1.0,0.7054545454545454,0.002117914002155885,0.6493506493506493,0.6962809917355371
DecisionTreeClassifier,nonlinearwise,30,1.0,0.6690909090909091,0.0021121950121596456,0.6127659574468085,0.6650428889124219
