method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,37,0.7183226982680037,0.9090909090909091,0.0014862090174574405,0.9011857707509882,0.9318666666666666
DecisionTreeClassifier,random,38,0.7174111212397447,0.9345454545454546,0.001475188008043915,0.9318181818181818,0.9564190981432361
DecisionTreeClassifier,random,39,0.7128532360984503,0.9272727272727272,0.0014875310007482767,0.924812030075188,0.937513300702277
DecisionTreeClassifier,random,40,0.7164995442114859,0.84,0.001469587004976347,0.8394160583941606,0.9098373724489797
DecisionTreeClassifier,random,41,0.7247037374658158,0.8763636363636363,0.0014757190074305981,0.8731343283582089,0.9259948925303256
DecisionTreeClassifier,random,42,0.707383773928897,0.9018181818181819,0.00146998799755238,0.8879668049792531,0.9232017450521388
DecisionTreeClassifier,random,43,0.7174111212397447,0.8872727272727273,0.0014617120032198727,0.8764940239043825,0.9386883144627216
DecisionTreeClassifier,random,44,0.7046490428441203,0.9236363636363636,0.001480007020290941,0.9230769230769231,0.9458426250398216
DecisionTreeClassifier,random,45,0.7292616226071102,0.8290909090909091,0.001469206006731838,0.7813953488372093,0.858412055780477
DecisionTreeClassifier,random,46,0.7274384685505926,0.9309090909090909,0.001530371984699741,0.924901185770751,0.9094758708852669
DecisionTreeClassifier,random,47,0.7201458523245214,0.8981818181818182,0.0014727740199305117,0.8870967741935484,0.9098924731182796
DecisionTreeClassifier,random,48,0.7174111212397447,0.9090909090909091,0.001475077006034553,0.8987854251012146,0.8944462142932993
DecisionTreeClassifier,random,49,0.715587967183227,0.8945454545454545,0.001478624006267637,0.8755364806866953,0.9493866666666666
DecisionTreeClassifier,random,50,0.7210574293527803,0.9309090909090909,0.0014501800178550184,0.9205020920502092,0.9399462365591397
DecisionTreeClassifier,random,51,0.7110300820419325,0.8945454545454545,0.0014799470081925392,0.8711111111111111,0.9294565217391304
DecisionTreeClassifier,random,52,0.707383773928897,0.9018181818181819,0.0014991939824540168,0.8841201716738197,0.8969556299255101
DecisionTreeClassifier,random,53,0.7137648131267093,0.9490909090909091,0.0014717309968546033,0.9448818897637795,0.9512799999999999
DecisionTreeClassifier,random,54,0.7174111212397447,0.8472727272727273,0.0015045640175230801,0.8037383177570093,0.895390262334017
DecisionTreeClassifier,random,55,0.7146763901549681,0.9054545454545454,0.0014498700038529932,0.8916666666666667,0.9220108695652175
DecisionTreeClassifier,random,56,0.723792160437557,0.9090909090909091,0.0015366739826276898,0.8898678414096917,0.9417725679228748
DecisionTreeClassifier,random,57,0.731996353691887,0.9163636363636364,0.0014760190097149462,0.9004329004329005,0.8989102147039687
DecisionTreeClassifier,random,58,0.7164995442114859,0.9018181818181819,0.001474246004363522,0.889795918367347,0.9283828916181858
DecisionTreeClassifier,random,59,0.7228805834092981,0.8981818181818182,0.0015489380166400224,0.8852459016393442,0.9509338227356148
DecisionTreeClassifier,random,60,0.7174111212397447,0.9345454545454546,0.0014862190000712872,0.925,0.942956989247312
DecisionTreeClassifier,random,61,0.7046490428441203,0.8618181818181818,0.0014887639845255762,0.819047619047619,0.9093193488473723
DecisionTreeClassifier,random,62,0.7092069279854147,0.9018181818181819,0.0014807389816269279,0.8778280542986425,0.8960504201680674
DecisionTreeClassifier,random,63,0.7192342752962625,0.9018181818181819,0.0014545289741363376,0.8810572687224669,0.921258764241893
DecisionTreeClassifier,random,64,0.7283500455788514,0.8727272727272727,0.0014598889974877238,0.8523206751054853,0.9139130434782609
DecisionTreeClassifier,random,65,0.715587967183227,0.850909090909091,0.0015040719881653786,0.842911877394636,0.8878978850672933
DecisionTreeClassifier,random,66,0.7046490428441203,0.9163636363636364,0.0014938930107746273,0.9076305220883534,0.913633952254642
DecisionTreeClassifier,random,67,0.7265268915223336,0.8981818181818182,0.001471231022151187,0.8823529411764706,0.9276612903225806
DecisionTreeClassifier,random,68,0.7219690063810392,0.8654545454545455,0.0015028710186015815,0.8571428571428571,0.91872
DecisionTreeClassifier,random,69,0.7274384685505926,0.8909090909090909,0.0014656900020781904,0.88,0.892374154770849
DecisionTreeClassifier,random,70,0.7183226982680037,0.9163636363636364,0.0014760890044271946,0.9068825910931174,0.9121397192756883
DecisionTreeClassifier,random,71,0.7228805834092981,0.8872727272727273,0.001484334992710501,0.8812260536398467,0.8857735688444349
DecisionTreeClassifier,random,72,0.707383773928897,0.9236363636363636,0.0014817400078754872,0.9169960474308301,0.9606933333333333
DecisionTreeClassifier,random,73,0.7329079307201458,0.8836363636363637,0.0015429669874720275,0.8787878787878788,0.879867374005305
DecisionTreeClassifier,random,74,0.7064721969006381,0.92,0.0014837240159977227,0.9153846153846154,0.9115798444657506
DecisionTreeClassifier,random,75,0.7146763901549681,0.9236363636363636,0.0014811699802521616,0.9142857142857143,0.9368046640992725
DecisionTreeClassifier,random,76,0.7228805834092981,0.9272727272727272,0.0014816199836786836,0.9290780141843972,0.9217179731302232
DecisionTreeClassifier,random,77,0.7329079307201458,0.9054545454545454,0.0014828320126980543,0.896,0.9152596368270149
DecisionTreeClassifier,random,78,0.7000911577028259,0.9381818181818182,0.001485688000684604,0.9244444444444444,0.9351718801812755
DecisionTreeClassifier,random,79,0.7301731996353692,0.8872727272727273,0.0014846159901935607,0.8904593639575972,0.9397437255109604
DecisionTreeClassifier,random,80,0.7201458523245214,0.9236363636363636,0.0014770709967706352,0.9169960474308301,0.9171898276228986
DecisionTreeClassifier,random,81,0.7374658158614403,0.9345454545454546,0.0014742060157004744,0.9256198347107438,0.948252688172043
DecisionTreeClassifier,random,82,0.7201458523245214,0.8181818181818182,0.0014681539905723184,0.7933884297520661,0.8520114942528736
DecisionTreeClassifier,random,83,0.7265268915223336,0.9127272727272727,0.0014972809876780957,0.9111111111111111,0.9160319475298847
DecisionTreeClassifier,random,84,0.723792160437557,0.8945454545454545,0.0014777030155528337,0.8786610878661087,0.8758666666666666
DecisionTreeClassifier,random,85,0.7201458523245214,0.8581818181818182,0.0014561819843947887,0.8458498023715415,0.8905753337571519
DecisionTreeClassifier,random,86,0.731084776663628,0.8909090909090909,0.0014605900214519352,0.8818897637795275,0.9234001292824823
DecisionTreeClassifier,random,87,0.723792160437557,0.9054545454545454,0.0014524060243275017,0.9090909090909091,0.9003651953000952
DecisionTreeClassifier,random,88,0.7283500455788514,0.8618181818181818,0.0014646170020569116,0.8333333333333334,0.912809917355372
DecisionTreeClassifier,random,89,0.7137648131267093,0.96,0.0014799869968555868,0.9578544061302682,0.9671275694002965
DecisionTreeClassifier,random,90,0.7256153144940748,0.8836363636363637,0.00148901401553303,0.8688524590163934,0.909502262443439
DecisionTreeClassifier,random,91,0.7256153144940748,0.8363636363636363,0.0014890639868099242,0.8327137546468402,0.9141866666666667
DecisionTreeClassifier,random,92,0.7183226982680037,0.88,0.0015025789907667786,0.8641975308641975,0.8766160310277956
DecisionTreeClassifier,random,93,0.7256153144940748,0.8763636363636363,0.0015030600188765675,0.8712121212121212,0.887027627818355
DecisionTreeClassifier,random,94,0.715587967183227,0.9163636363636364,0.0014857079950161278,0.9068825910931174,0.8928571428571429
DecisionTreeClassifier,random,95,0.7146763901549681,0.9127272727272727,0.0014835539914201945,0.904,0.9580144557823128
DecisionTreeClassifier,random,96,0.707383773928897,0.9272727272727272,0.001541061996249482,0.9193548387096774,0.8948266666666667
DecisionTreeClassifier,random,97,0.7192342752962625,0.8872727272727273,0.001512398011982441,0.8734693877551021,0.9080712675753997
DecisionTreeClassifier,random,98,0.7174111212397447,0.8981818181818182,0.0014859679795335978,0.8715596330275229,0.9027717391304348
DecisionTreeClassifier,random,99,0.7183226982680037,0.9272727272727272,0.0014747270033694804,0.9180327868852459,0.9239794278367084
DecisionTreeClassifier,neighborwise,0,0.7675478577939836,0.7672727272727272,0.0014962579880375415,0.7697841726618705,0.9008420598078376
DecisionTreeClassifier,neighborwise,1,0.7830446672743847,0.8145454545454546,0.001484606007579714,0.7883817427385892,0.8896145957033359
DecisionTreeClassifier,neighborwise,2,0.7876025524156791,0.8036363636363636,0.0014734549913555384,0.7567567567567568,0.8384456452638271
DecisionTreeClassifier,neighborwise,3,0.7584320875113947,0.88,0.0014543379948008806,0.8533333333333334,0.8865431686693368
DecisionTreeClassifier,neighborwise,4,0.7566089334548769,0.8109090909090909,0.0014768709952477366,0.8142857142857143,0.860029211295034
DecisionTreeClassifier,neighborwise,5,0.7702825888787602,0.8690909090909091,0.0014704790082760155,0.85,0.8725792721855713
DecisionTreeClassifier,neighborwise,6,0.7739288969917958,0.7818181818181819,0.0014933920174371451,0.7368421052631579,0.9036699691062108
DecisionTreeClassifier,neighborwise,7,0.7903372835004557,0.8436363636363636,0.0014927109878044575,0.8122270742358079,0.894271340473872
DecisionTreeClassifier,neighborwise,8,0.773017319963537,0.7127272727272728,0.0014714800054207444,0.6609442060085837,0.8449656750572082
DecisionTreeClassifier,neighborwise,9,0.7748404740200547,0.8618181818181818,0.001546112005598843,0.8389830508474576,0.8614477040816326
DecisionTreeClassifier,neighborwise,10,0.7666362807657247,0.8727272727272727,0.0015298209909815341,0.8471615720524017,0.8848951647411212
DecisionTreeClassifier,neighborwise,11,0.7793983591613491,0.8327272727272728,0.0014831830048933625,0.780952380952381,0.830174686882004
DecisionTreeClassifier,neighborwise,12,0.7711941659070192,0.7854545454545454,0.0014959370018914342,0.6974358974358974,0.7839784946236559
DecisionTreeClassifier,neighborwise,13,0.7739288969917958,0.84,0.0014921499823685735,0.8053097345132744,0.8828225806451613
DecisionTreeClassifier,neighborwise,14,0.7812215132178669,0.7636363636363637,0.001483553001889959,0.6919431279620853,0.8566102056034942
DecisionTreeClassifier,neighborwise,15,0.7748404740200547,0.8618181818181818,0.0014912280021235347,0.8403361344537815,0.8879529561347743
DecisionTreeClassifier,neighborwise,16,0.7985414767547858,0.8545454545454545,0.0014779740013182163,0.8130841121495327,0.7951325533970163
DecisionTreeClassifier,neighborwise,17,0.7857793983591613,0.8290909090909091,0.0015486170013900846,0.7772511848341233,0.8364437953045548
DecisionTreeClassifier,neighborwise,18,0.7766636280765725,0.7236363636363636,0.0014790449931751937,0.6935483870967742,0.8471063329054342
DecisionTreeClassifier,neighborwise,19,0.7666362807657247,0.8545454545454545,0.0014995340025052428,0.8449612403100775,0.8228604675764308
DecisionTreeClassifier,neighborwise,20,0.772105742935278,0.7381818181818182,0.0015103940095286816,0.6756756756756757,0.890254373725448
DecisionTreeClassifier,neighborwise,21,0.7912488605287147,0.7236363636363636,0.0014689560048282146,0.696,0.8280831458266366
DecisionTreeClassifier,neighborwise,22,0.7903372835004557,0.88,0.0014617519918829203,0.8546255506607929,0.8976266666666667
DecisionTreeClassifier,neighborwise,23,0.7830446672743847,0.7418181818181818,0.0015259539941325784,0.6602870813397129,0.8794732929807796
DecisionTreeClassifier,neighborwise,24,0.7894257064721969,0.6727272727272727,0.00148389398236759,0.6428571428571429,0.8262224352828379
DecisionTreeClassifier,neighborwise,25,0.7857793983591613,0.8945454545454545,0.00155637098941952,0.8699551569506726,0.8919250026632577
DecisionTreeClassifier,neighborwise,26,0.7784867821330902,0.6581818181818182,0.001485276996390894,0.5727272727272728,0.8273507502968801
DecisionTreeClassifier,neighborwise,27,0.7821330902461258,0.8036363636363636,0.0014627340133301914,0.7589285714285714,0.8380774235523748
DecisionTreeClassifier,neighborwise,28,0.7748404740200547,0.8290909090909091,0.0014801069919485599,0.783410138248848,0.9474486521181001
DecisionTreeClassifier,neighborwise,29,0.7885141294439381,0.8036363636363636,0.0014716109726577997,0.75,0.8360255447032306
DecisionTreeClassifier,neighborwise,30,0.772105742935278,0.8363636363636363,0.001474777003750205,0.8085106382978723,0.8330509372021604
DecisionTreeClassifier,neighborwise,31,0.7711941659070192,0.6763636363636364,0.0014894850028213114,0.6244725738396625,0.859278851344057
DecisionTreeClassifier,neighborwise,32,0.7903372835004557,0.8290909090909091,0.0015200630004983395,0.7853881278538812,0.92676686059039
DecisionTreeClassifier,neighborwise,33,0.7821330902461258,0.8290909090909091,0.0015045030158944428,0.7729468599033816,0.855510752688172
DecisionTreeClassifier,neighborwise,34,0.7921604375569735,0.8072727272727273,0.0015858270053286105,0.7623318385650224,0.822624362244898
DecisionTreeClassifier,neighborwise,35,0.773017319963537,0.8654545454545455,0.0015261140069924295,0.8121827411167513,0.8558953168044077
DecisionTreeClassifier,neighborwise,36,0.7529626253418414,0.7636363636363637,0.0014822919911239296,0.656084656084656,0.8757002801120448
DecisionTreeClassifier,neighborwise,37,0.7766636280765725,0.7890909090909091,0.0015554499987047166,0.7238095238095238,0.8382666666666667
DecisionTreeClassifier,neighborwise,38,0.7894257064721969,0.8036363636363636,0.001561230979859829,0.7692307692307693,0.9040848806366049
DecisionTreeClassifier,neighborwise,39,0.7666362807657247,0.8654545454545455,0.0015284080000128597,0.8355555555555556,0.9147424984039157
DecisionTreeClassifier,neighborwise,40,0.7739288969917958,0.8545454545454545,0.001525333005702123,0.8198198198198198,0.9416188350340134
DecisionTreeClassifier,neighborwise,41,0.7812215132178669,0.84,0.0015051049995236099,0.8053097345132744,0.8829538199616939
DecisionTreeClassifier,neighborwise,42,0.7657247037374658,0.8218181818181818,0.001549087988678366,0.7699530516431925,0.9200627793147478
DecisionTreeClassifier,neighborwise,43,0.7684594348222424,0.7927272727272727,0.0014967389870435,0.7747035573122529,0.83684041871395
DecisionTreeClassifier,neighborwise,44,0.7830446672743847,0.7381818181818182,0.001506617001723498,0.6814159292035398,0.8242274609748327
DecisionTreeClassifier,neighborwise,45,0.7757520510483136,0.8690909090909091,0.0015456610126420856,0.8181818181818182,0.8919815564552408
DecisionTreeClassifier,neighborwise,46,0.7702825888787602,0.5963636363636363,0.0014856269990559667,0.5432098765432098,0.7435282837967402
DecisionTreeClassifier,neighborwise,47,0.7793983591613491,0.7090909090909091,0.001506347005488351,0.6521739130434783,0.8108333333333333
DecisionTreeClassifier,neighborwise,48,0.7921604375569735,0.84,0.0015932120149955153,0.8151260504201681,0.8834820006371455
DecisionTreeClassifier,neighborwise,49,0.7848678213309025,0.8109090909090909,0.0014973499928601086,0.7523809523809524,0.8503733333333334
DecisionTreeClassifier,neighborwise,50,0.7529626253418414,0.7236363636363636,0.0014950449985917658,0.6346153846153846,0.8021505376344086
DecisionTreeClassifier,neighborwise,51,0.7921604375569735,0.7381818181818182,0.0015070980007294565,0.6923076923076923,0.7847282608695653
DecisionTreeClassifier,neighborwise,52,0.7848678213309025,0.8181818181818182,0.0014876920031383634,0.7641509433962265,0.8285112814422972
DecisionTreeClassifier,neighborwise,53,0.7757520510483136,0.8545454545454545,0.001503581996075809,0.8198198198198198,0.8823466666666667
DecisionTreeClassifier,neighborwise,54,0.7839562443026435,0.7345454545454545,0.001503470994066447,0.6178010471204188,0.8941217748029795
DecisionTreeClassifier,neighborwise,55,0.7711941659070192,0.8945454545454545,0.0016009770042728633,0.863849765258216,0.927608695652174
DecisionTreeClassifier,neighborwise,56,0.7821330902461258,0.6436363636363637,0.0015372249763458967,0.5333333333333333,0.8030784399649431
DecisionTreeClassifier,neighborwise,57,0.7675478577939836,0.7890909090909091,0.001543156977277249,0.6881720430107527,0.8100466276295815
DecisionTreeClassifier,neighborwise,58,0.780309936189608,0.8290909090909091,0.0015366040170192719,0.8049792531120332,0.833818142641672
DecisionTreeClassifier,neighborwise,59,0.7839562443026435,0.6218181818181818,0.0015291300078388304,0.5094339622641509,0.8013332613624097
DecisionTreeClassifier,neighborwise,60,0.7930720145852325,0.8181818181818182,0.001554259011754766,0.7549019607843137,0.8263172043010754
DecisionTreeClassifier,neighborwise,61,0.7520510483135825,0.850909090909091,0.0014923500129953027,0.8240343347639485,0.8874685895334863
DecisionTreeClassifier,neighborwise,62,0.7657247037374658,0.5745454545454546,0.0015242299996316433,0.4236453201970443,0.7768347338935574
DecisionTreeClassifier,neighborwise,63,0.7675478577939836,0.8472727272727273,0.001518680015578866,0.8,0.9020595968448729
DecisionTreeClassifier,neighborwise,64,0.7757520510483136,0.8909090909090909,0.0014978499966673553,0.8728813559322034,0.8998369565217391
DecisionTreeClassifier,neighborwise,65,0.7830446672743847,0.8254545454545454,0.001567812985740602,0.7894736842105263,0.8431424909207434
DecisionTreeClassifier,neighborwise,66,0.7711941659070192,0.92,0.0015116360154934227,0.916030534351145,0.9023342175066312
DecisionTreeClassifier,neighborwise,67,0.7793983591613491,0.7818181818181819,0.001552494999486953,0.6808510638297872,0.9070161290322581
DecisionTreeClassifier,neighborwise,68,0.7793983591613491,0.6763636363636364,0.0014916579821147025,0.593607305936073,0.75648
DecisionTreeClassifier,neighborwise,69,0.7702825888787602,0.7272727272727273,0.0015135410067159683,0.6268656716417911,0.8396747880218953
DecisionTreeClassifier,neighborwise,70,0.773017319963537,0.9090909090909091,0.0015157849993556738,0.8917748917748918,0.884228008143148
DecisionTreeClassifier,neighborwise,71,0.7684594348222424,0.8581818181818182,0.001507167995441705,0.8296943231441049,0.909315811874867
DecisionTreeClassifier,neighborwise,72,0.7848678213309025,0.7963636363636364,0.001529370027128607,0.7723577235772358,0.8443733333333333
DecisionTreeClassifier,neighborwise,73,0.7866909753874203,0.7781818181818182,0.0015147129888646305,0.7288888888888889,0.8827320954907163
DecisionTreeClassifier,neighborwise,74,0.7784867821330902,0.7890909090909091,0.0015740050002932549,0.7238095238095238,0.792452327687227
DecisionTreeClassifier,neighborwise,75,0.7857793983591613,0.6690909090909091,0.0014947050076443702,0.6255144032921811,0.8411692340607616
DecisionTreeClassifier,neighborwise,76,0.7912488605287147,0.8,0.0015019789861980826,0.7985347985347986,0.832989527134243
DecisionTreeClassifier,neighborwise,77,0.7857793983591613,0.8545454545454545,0.001492409995989874,0.8290598290598291,0.8606774981416587
DecisionTreeClassifier,neighborwise,78,0.7757520510483136,0.8109090909090909,0.0014785339881200343,0.7886178861788617,0.7988836078257987
DecisionTreeClassifier,neighborwise,79,0.772105742935278,0.7527272727272727,0.0015041529841255397,0.6991150442477876,0.8041935825479192
DecisionTreeClassifier,neighborwise,80,0.7702825888787602,0.8036363636363636,0.0014780329947825521,0.7352941176470589,0.8823153862523943
DecisionTreeClassifier,neighborwise,81,0.7866909753874203,0.8545454545454545,0.001494433992775157,0.8214285714285714,0.8779838709677421
DecisionTreeClassifier,neighborwise,82,0.7775752051048314,0.8036363636363636,0.001503853010945022,0.7403846153846154,0.8714487096074603
DecisionTreeClassifier,neighborwise,83,0.7839562443026435,0.7345454545454545,0.0015149230021052063,0.6812227074235808,0.8147149053210622
DecisionTreeClassifier,neighborwise,84,0.7748404740200547,0.8436363636363636,0.001468505011871457,0.8088888888888889,0.8436533333333334
DecisionTreeClassifier,neighborwise,85,0.7848678213309025,0.6872727272727273,0.0015073789982125163,0.6742424242424242,0.8682718796355159
DecisionTreeClassifier,neighborwise,86,0.7766636280765725,0.8290909090909091,0.0014971189957577735,0.7772511848341233,0.9005871579400991
DecisionTreeClassifier,neighborwise,87,0.7930720145852325,0.7090909090909091,0.0015060569858178496,0.7058823529411765,0.8142532020747327
DecisionTreeClassifier,neighborwise,88,0.7775752051048314,0.8763636363636363,0.001493763003963977,0.8411214953271028,0.8935812672176308
DecisionTreeClassifier,neighborwise,89,0.7812215132178669,0.8727272727272727,0.0014837640046607703,0.8582995951417004,0.9046937910574274
DecisionTreeClassifier,neighborwise,90,0.772105742935278,0.8363636363636363,0.0015203630027826875,0.7867298578199052,0.8582740788623141
DecisionTreeClassifier,neighborwise,91,0.7839562443026435,0.7672727272727272,0.0015227280091494322,0.6893203883495146,0.8790666666666667
DecisionTreeClassifier,neighborwise,92,0.7894257064721969,0.8109090909090909,0.0015009470225777477,0.7425742574257426,0.8982169790993321
DecisionTreeClassifier,neighborwise,93,0.7693710118505014,0.68,0.0015020279970485717,0.5963302752293578,0.8074521011961471
DecisionTreeClassifier,neighborwise,94,0.7629899726526892,0.7272727272727273,0.0015053750248625875,0.5945945945945946,0.8201235751571322
DecisionTreeClassifier,neighborwise,95,0.7821330902461258,0.6945454545454546,0.0014949350152164698,0.625,0.8505527210884353
DecisionTreeClassifier,neighborwise,96,0.7848678213309025,0.7890909090909091,0.0014961870037950575,0.7410714285714286,0.8138666666666667
DecisionTreeClassifier,neighborwise,97,0.796718322698268,0.8436363636363636,0.001473314012400806,0.8244897959183674,0.8253998068047657
DecisionTreeClassifier,neighborwise,98,0.7894257064721969,0.6945454545454546,0.001482171006500721,0.6557377049180327,0.813016304347826
DecisionTreeClassifier,neighborwise,99,0.7812215132178669,0.7563636363636363,0.0014935829967726022,0.6824644549763034,0.8598521375763419
DecisionTreeClassifier,nonlinearwise,0,0.8277119416590701,0.7454545454545455,0.0015488970093429089,0.6568627450980392,0.8066231242577999
DecisionTreeClassifier,nonlinearwise,1,0.837739288969918,0.7781818181818182,0.0015085010090842843,0.6965174129353234,0.7670301198315882
DecisionTreeClassifier,nonlinearwise,2,0.8641750227894257,0.730909090909091,0.0015717009955551475,0.6754385964912281,0.7785547785547785
DecisionTreeClassifier,nonlinearwise,3,0.8277119416590701,0.8145454545454546,0.0015601390041410923,0.7559808612440191,0.8467122830440585
DecisionTreeClassifier,nonlinearwise,4,0.8623518687329079,0.8072727272727273,0.0016658289823681116,0.774468085106383,0.8338472357459699
DecisionTreeClassifier,nonlinearwise,5,0.854147675478578,0.7236363636363636,0.0016526140097994357,0.6607142857142857,0.7580602255799107
DecisionTreeClassifier,nonlinearwise,6,0.8413855970829535,0.730909090909091,0.0016137910133693367,0.6336633663366337,0.8082720784063067
DecisionTreeClassifier,nonlinearwise,7,0.8331814038286235,0.72,0.0015751770115457475,0.5649717514124294,0.7943849399545602
DecisionTreeClassifier,nonlinearwise,8,0.8796718322698268,0.8036363636363636,0.0015511320088990033,0.7352941176470589,0.8540100250626568
DecisionTreeClassifier,nonlinearwise,9,0.8614402917046491,0.8254545454545454,0.001570950000314042,0.8064516129032258,0.8579134778911566
DecisionTreeClassifier,nonlinearwise,10,0.8523245214220602,0.7890909090909091,0.0015232589794322848,0.7542372881355932,0.7944212665810869
DecisionTreeClassifier,nonlinearwise,11,0.8678213309024613,0.7527272727272727,0.0015233390149660408,0.6304347826086957,0.7723302570863546
DecisionTreeClassifier,nonlinearwise,12,0.8596171376481313,0.72,0.0015286090201698244,0.6280193236714976,0.7856451612903226
DecisionTreeClassifier,nonlinearwise,13,0.8514129443938013,0.7527272727272727,0.0015259339998010546,0.66,0.8231720430107528
DecisionTreeClassifier,nonlinearwise,14,0.8632634457611669,0.8472727272727273,0.0015140610048547387,0.832,0.837967401725791
DecisionTreeClassifier,nonlinearwise,15,0.854147675478578,0.7127272727272728,0.0015070379886310548,0.6425339366515838,0.7634032634032634
DecisionTreeClassifier,nonlinearwise,16,0.8313582497721057,0.7963636363636364,0.0015120379975996912,0.7565217391304347,0.8220457228721691
DecisionTreeClassifier,nonlinearwise,17,0.8714676390154968,0.7490909090909091,0.001602639997145161,0.676056338028169,0.7557881640160122
DecisionTreeClassifier,nonlinearwise,18,0.8404740200546946,0.7236363636363636,0.0015034610114526004,0.6237623762376238,0.8121523320496362
DecisionTreeClassifier,nonlinearwise,19,0.8678213309024613,0.7563636363636363,0.0015751169994473457,0.7048458149779736,0.8307944567862054
