method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,neighborwise,1,0.6125797629899726,0.45454545454545453,0.0013452300008793827,0.0625,0.4085879304760876
DecisionTreeClassifier,neighborwise,2,0.5761166818596172,0.43636363636363634,0.0013982400014356244,0.45229681978798586,0.44744649290103833
DecisionTreeClassifier,neighborwise,3,0.5952597994530537,0.39636363636363636,0.001410570002917666,0.3805970149253731,0.42929461504227856
DecisionTreeClassifier,neighborwise,4,0.5907019143117593,0.4254545454545455,0.0014593500018236227,0.4316546762589928,0.4625662663637347
DecisionTreeClassifier,neighborwise,5,0.6089334548769371,0.4254545454545455,0.0013472999999066815,0.036585365853658534,0.3013407107895297
DecisionTreeClassifier,neighborwise,6,0.6089334548769371,0.28,0.0013081500001135282,0.0,0.3093640140620007
DecisionTreeClassifier,neighborwise,7,0.5979945305378305,0.5527272727272727,0.001342620002105832,0.4057971014492754,0.35913664394677053
DecisionTreeClassifier,neighborwise,8,0.6426618049225159,0.3018181818181818,0.001327140002103988,0.1504424778761062,0.3768660782390759
DecisionTreeClassifier,neighborwise,9,0.6071103008204193,0.31636363636363635,0.001322190000792034,0.010526315789473684,0.3668951955782313
DecisionTreeClassifier,neighborwise,10,0.6052871467639015,0.4,0.001334429998678388,0.0,0.21148908857509627
DecisionTreeClassifier,neighborwise,11,0.593436645396536,0.48363636363636364,0.0013684500008821487,0.3879310344827586,0.3789002417051198
DecisionTreeClassifier,neighborwise,12,0.5952597994530537,0.23272727272727273,0.0013710600032936782,0.0944206008583691,0.2318279569892473
DecisionTreeClassifier,neighborwise,13,0.5925250683682771,0.24727272727272728,0.0014715899997099768,0.25806451612903225,0.3331182795698925
DecisionTreeClassifier,neighborwise,14,0.6043755697356427,0.32727272727272727,0.0013223699970694724,0.0,0.35527857675508684
DecisionTreeClassifier,neighborwise,15,0.5943482224247949,0.3381818181818182,0.0013781699999526609,0.010869565217391304,0.380668573850392
DecisionTreeClassifier,neighborwise,16,0.5724703737465816,0.5781818181818181,0.0013507199982996099,0.07936507936507936,0.4626489213266073
DecisionTreeClassifier,neighborwise,17,0.5742935278030994,0.3490909090909091,0.001359449997835327,0.37630662020905925,0.3233528075300227
DecisionTreeClassifier,neighborwise,18,0.6308113035551504,0.44,0.0013819499981764238,0.35294117647058826,0.25754172015404364
DecisionTreeClassifier,neighborwise,19,0.6144029170464904,0.34545454545454546,0.0013625999999931082,0.4,0.29900560668570825
DecisionTreeClassifier,neighborwise,20,0.6052871467639015,0.5272727272727272,0.0013918499971623532,0.4247787610619469,0.3146667382204573
DecisionTreeClassifier,neighborwise,21,0.5843208751139471,0.41818181818181815,0.0013324500032467768,0.4482758620689655,0.45186435229829636
DecisionTreeClassifier,neighborwise,22,0.6034639927073838,0.14909090909090908,0.0013814999983878806,0.13333333333333333,0.16959999999999997
DecisionTreeClassifier,neighborwise,23,0.6235186873290793,0.2545454545454545,0.0013452300008793827,0.22641509433962265,0.19600191143676327
DecisionTreeClassifier,neighborwise,24,0.6390154968094804,0.4690909090909091,0.0013304700005392078,0.35398230088495575,0.26014701182486416
DecisionTreeClassifier,neighborwise,25,0.6371923427529627,0.32,0.001360439997370122,0.3249097472924188,0.3133322680302546
DecisionTreeClassifier,neighborwise,26,0.593436645396536,0.17454545454545456,0.0013348799984669313,0.15613382899628253,0.20231026665227247
DecisionTreeClassifier,neighborwise,27,0.6207839562443026,0.39636363636363636,0.001382399997964967,0.0,0.3780362177401866
DecisionTreeClassifier,neighborwise,28,0.6207839562443026,0.4072727272727273,0.0013507200019375887,0.12834224598930483,0.38607188703465983
DecisionTreeClassifier,neighborwise,29,0.5806745670009116,0.22181818181818183,0.0015051600021251943,0.15079365079365079,0.241923365890308
DecisionTreeClassifier,neighborwise,30,0.6071103008204193,0.28363636363636363,0.0013610700007120613,0.01990049751243781,0.13364396907762366
DecisionTreeClassifier,neighborwise,31,0.6025524156791249,0.20727272727272728,0.0013247999995655846,0.16153846153846155,0.2245492820900356
DecisionTreeClassifier,neighborwise,32,0.6089334548769371,0.36363636363636365,0.0013525200010917615,0.0223463687150838,0.16852510234863172
DecisionTreeClassifier,neighborwise,33,0.5834092980856882,0.41818181818181815,0.0013548599999921862,0.4520547945205479,0.47010752688172047
DecisionTreeClassifier,neighborwise,34,0.5824977210574294,0.3781818181818182,0.0013428899983409792,0.4083044982698962,0.39317602040816324
DecisionTreeClassifier,neighborwise,35,0.6426618049225159,0.24727272727272728,0.0015687899976910558,0.11914893617021277,0.31396694214876036
DecisionTreeClassifier,neighborwise,36,0.5815861440291704,0.36363636363636365,0.001361880000331439,0.3944636678200692,0.3890594699418229
DecisionTreeClassifier,neighborwise,37,0.5970829535095715,0.19636363636363635,0.0013512599980458617,0.09053497942386832,0.2130133333333333
DecisionTreeClassifier,neighborwise,38,0.5989061075660893,0.1781818181818182,0.0013543200002459344,0.13076923076923078,0.196710875331565
DecisionTreeClassifier,neighborwise,39,0.6308113035551504,0.4509090909090909,0.001284480000322219,0.4548736462093863,0.27851670568206005
DecisionTreeClassifier,neighborwise,40,0.6453965360072926,0.28363636363636363,0.0013609800007543527,0.1085972850678733,0.2034173044217687
DecisionTreeClassifier,neighborwise,41,0.6052871467639015,0.3054545454545455,0.0013149000005796552,0.0,0.3621515216003404
DecisionTreeClassifier,neighborwise,42,0.6344576116681859,0.41454545454545455,0.0013136399975337554,0.11049723756906077,0.2331879123217706
DecisionTreeClassifier,neighborwise,43,0.5970829535095715,0.1709090909090909,0.001337670000793878,0.07317073170731707,0.17117069002349922
DecisionTreeClassifier,neighborwise,44,0.6417502278942571,0.33454545454545453,0.0013359600015974138,0.37966101694915255,0.19828501645959432
DecisionTreeClassifier,neighborwise,45,0.5752051048313582,0.3709090909090909,0.0013317299999471288,0.38869257950530034,0.4227676563202879
DecisionTreeClassifier,neighborwise,46,0.6426618049225159,0.3927272727272727,0.0013530600008380134,0.3927272727272727,0.23841482901885586
DecisionTreeClassifier,neighborwise,47,0.6362807657247037,0.3018181818181818,0.001400850000209175,0.323943661971831,0.3020967741935484
DecisionTreeClassifier,neighborwise,48,0.6381039197812215,0.31636363636363635,0.0013193999984650873,0.3561643835616438,0.2907773176170755
DecisionTreeClassifier,neighborwise,49,0.601640838650866,0.19636363636363635,0.0013676399976247922,0.11244979919678715,0.20106666666666673
DecisionTreeClassifier,neighborwise,50,0.6390154968094804,0.2581818181818182,0.0015696000009484123,0.22137404580152673,0.3810215053763441
DecisionTreeClassifier,neighborwise,51,0.5806745670009116,0.38181818181818183,0.0013388400002440903,0.3656716417910448,0.39217391304347826
DecisionTreeClassifier,neighborwise,52,0.6116681859617138,0.4690909090909091,0.0014066999974602368,0.42063492063492064,0.2967451149735507
DecisionTreeClassifier,neighborwise,53,0.5907019143117593,0.4218181818181818,0.001327229998423718,0.46464646464646464,0.4696266666666667
DecisionTreeClassifier,neighborwise,54,0.6280765724703737,0.2581818181818182,0.0015173100000538398,0.009708737864077669,0.26128144229731187
DecisionTreeClassifier,neighborwise,55,0.6481312670920693,0.24363636363636362,0.0015701400006946642,0.13333333333333333,0.3198913043478261
DecisionTreeClassifier,neighborwise,56,0.6052871467639015,0.4109090909090909,0.0013970699983474333,0.35714285714285715,0.21625766871165644
DecisionTreeClassifier,neighborwise,57,0.5952597994530537,0.3418181818181818,0.001372590002574725,0.0,0.31495337237041854
DecisionTreeClassifier,neighborwise,58,0.5943482224247949,0.20727272727272728,0.0013311000002431683,0.128,0.2262982115923292
DecisionTreeClassifier,neighborwise,59,0.626253418413856,0.44363636363636366,0.0013750199977948796,0.41379310344827586,0.34883407103530173
DecisionTreeClassifier,neighborwise,60,0.5742935278030994,0.5927272727272728,0.001359360001515597,0.125,0.41766129032258065
DecisionTreeClassifier,neighborwise,61,0.5834092980856882,0.16727272727272727,0.0013060800010862295,0.20761245674740483,0.19720310280782258
DecisionTreeClassifier,neighborwise,62,0.6280765724703737,0.32727272727272727,0.0013761000009253621,0.0,0.32969187675070033
DecisionTreeClassifier,neighborwise,63,0.6052871467639015,0.24727272727272728,0.0013622400001622736,0.11914893617021277,0.24904141104294475
DecisionTreeClassifier,neighborwise,64,0.6554238833181404,0.39636363636363636,0.001388340002449695,0.3464566929133858,0.24899456521739133
DecisionTreeClassifier,neighborwise,65,0.6052871467639015,0.3890909090909091,0.0013967999984743074,0.011764705882352941,0.2648739585558641
DecisionTreeClassifier,neighborwise,66,0.6153144940747494,0.38545454545454544,0.0014354099985212088,0.04519774011299435,0.39456233421750664
DecisionTreeClassifier,neighborwise,67,0.6007292616226071,0.18181818181818182,0.0013445999975374434,0.0963855421686747,0.19774193548387098
DecisionTreeClassifier,neighborwise,68,0.5834092980856882,0.16727272727272727,0.001382939997711219,0.11583011583011583,0.17837333333333333
DecisionTreeClassifier,neighborwise,69,0.6025524156791249,0.2,0.0013664699981745798,0.09836065573770492,0.20111087259847593
DecisionTreeClassifier,neighborwise,70,0.6317228805834093,0.37454545454545457,0.0013445099975797348,0.4266666666666667,0.2238294224793743
DecisionTreeClassifier,neighborwise,71,0.658158614402917,0.3418181818181818,0.0012656700018851552,0.2026431718061674,0.44137050436263037
DecisionTreeClassifier,neighborwise,72,0.6007292616226071,0.4727272727272727,0.0014023800031282008,0.07643312101910828,0.2981066666666667
DecisionTreeClassifier,neighborwise,73,0.6116681859617138,0.4218181818181818,0.001377900000079535,0.0,0.4260212201591512
DecisionTreeClassifier,neighborwise,74,0.6207839562443026,0.27636363636363637,0.0013130999977875035,0.17427385892116182,0.18674762970064981
DecisionTreeClassifier,neighborwise,75,0.626253418413856,0.4290909090909091,0.001352160001260927,0.03680981595092025,0.1619865211810013
DecisionTreeClassifier,neighborwise,76,0.618049225159526,0.34545454545454546,0.0013661099983437452,0.3793103448275862,0.20345392996932193
DecisionTreeClassifier,neighborwise,77,0.6280765724703737,0.2690909090909091,0.001343160001852084,0.2743682310469314,0.1372783264309228
DecisionTreeClassifier,neighborwise,78,0.5843208751139471,0.4,0.001399590000801254,0.4250871080139373,0.45515087874433513
DecisionTreeClassifier,neighborwise,79,0.6463081130355515,0.33454545454545453,0.001359179997962201,0.3838383838383838,0.3100709520279572
DecisionTreeClassifier,neighborwise,80,0.6052871467639015,0.24727272727272728,0.0013442400013445877,0.35514018691588783,0.18421472653756119
DecisionTreeClassifier,neighborwise,81,0.5879671832269827,0.3709090909090909,0.001363679999485612,0.397212543554007,0.40336021505376346
DecisionTreeClassifier,neighborwise,82,0.6253418413855971,0.3236363636363636,0.0013181399990571663,0.3586206896551724,0.20239644328779008
DecisionTreeClassifier,neighborwise,83,0.5970829535095715,0.2727272727272727,0.0013583699983428232,0.0,0.29141542367502377
DecisionTreeClassifier,neighborwise,84,0.6025524156791249,0.4,0.001368630000797566,0.0,0.30248
DecisionTreeClassifier,neighborwise,85,0.6253418413855971,0.29454545454545455,0.0013408199993136805,0.32167832167832167,0.1567334180970545
DecisionTreeClassifier,neighborwise,86,0.5888787602552416,0.38545454545454544,0.0013778100001218263,0.41114982578397213,0.40734755440637793
DecisionTreeClassifier,neighborwise,87,0.5916134913400183,0.3890909090909091,0.001370879999740282,0.11578947368421053,0.2606647612998836
DecisionTreeClassifier,neighborwise,88,0.5870556061987238,0.12727272727272726,0.0013713299995288253,0.14285714285714285,0.1528925619834711
DecisionTreeClassifier,neighborwise,89,0.5970829535095715,0.43636363636363634,0.0013789799995720387,0.0,0.3976478067387158
DecisionTreeClassifier,neighborwise,90,0.5797629899726527,0.37454545454545457,0.0013772700003755745,0.38571428571428573,0.4088019823313941
DecisionTreeClassifier,neighborwise,91,0.618049225159526,0.4072727272727273,0.0013352399982977659,0.09944751381215469,0.3879466666666666
DecisionTreeClassifier,neighborwise,92,0.6071103008204193,0.4254545454545455,0.0013670999978785403,0.12222222222222222,0.36974789915966383
DecisionTreeClassifier,neighborwise,93,0.6116681859617138,0.34545454545454546,0.0013088699997751974,0.05263157894736842,0.24859743834021383
DecisionTreeClassifier,neighborwise,94,0.593436645396536,0.22545454545454546,0.0013403699995251372,0.10126582278481013,0.22595078299776286
DecisionTreeClassifier,neighborwise,95,0.609845031905196,0.5527272727272727,0.0013635899995279033,0.4383561643835616,0.4950573979591837
DecisionTreeClassifier,neighborwise,96,0.5742935278030994,0.24,0.0014069700009713415,0.3102310231023102,0.26829333333333333
DecisionTreeClassifier,neighborwise,97,0.6226071103008204,0.38545454545454544,0.0014173199997458141,0.0,0.25088547815820544
DecisionTreeClassifier,neighborwise,98,0.6226071103008204,0.3090909090909091,0.0013537800004996825,0.0,0.29641304347826086
DecisionTreeClassifier,neighborwise,99,0.6326344576116681,0.31636363636363635,0.0015742799987492617,0.3561643835616438,0.17352405443051536
DecisionTreeClassifier,nonlinearwise,0,0.6873290793072014,0.44,0.0013480199995683506,0.0,0.3885350318471338
DecisionTreeClassifier,nonlinearwise,1,0.6855059252506837,0.4618181818181818,0.001307249996898463,0.0,0.2879736586419087
DecisionTreeClassifier,nonlinearwise,2,0.6763901549680948,0.45454545454545453,0.0013124700017215218,0.0,0.317546090273363
DecisionTreeClassifier,nonlinearwise,3,0.6891522333637192,0.4581818181818182,0.0012853799998993054,0.013245033112582781,0.3759457053849577
DecisionTreeClassifier,nonlinearwise,4,0.6982680036463081,0.44,0.001259010001376737,0.0,0.319620253164557
DecisionTreeClassifier,nonlinearwise,5,0.7228805834092981,0.4,0.0013334400027815718,0.0,0.3716216216216216
DecisionTreeClassifier,nonlinearwise,6,0.7119416590701915,0.4254545454545455,0.0013592699979199097,0.0125,0.3929104080110791
DecisionTreeClassifier,nonlinearwise,7,0.6809480401093893,0.4254545454545455,0.0013050900015514344,0.0,0.32911392405063294
DecisionTreeClassifier,nonlinearwise,8,0.7256153144940748,0.4690909090909091,0.0013536000005842652,0.0,0.406832298136646
DecisionTreeClassifier,nonlinearwise,9,0.7028258887876025,0.4072727272727273,0.0013190399986342527,0.0,0.38095238095238093
DecisionTreeClassifier,nonlinearwise,10,0.7010027347310848,0.41454545454545455,0.001320660001510987,0.0,0.3815789473684211
DecisionTreeClassifier,nonlinearwise,11,0.6955332725615314,0.48727272727272725,0.0013227300005382858,0.0,0.41158536585365857
DecisionTreeClassifier,nonlinearwise,12,0.7228805834092981,0.44,0.0013090500033285934,0.0,0.3903225806451613
DecisionTreeClassifier,nonlinearwise,13,0.7000911577028259,0.4290909090909091,0.0013191300022299401,0.024844720496894408,0.38161290322580643
DecisionTreeClassifier,nonlinearwise,14,0.6873290793072014,0.4254545454545455,0.0012780899996869266,0.0,0.2651006711409396
DecisionTreeClassifier,nonlinearwise,15,0.7037374658158614,0.41454545454545455,0.001330200000666082,0.0,0.3986013986013986
DecisionTreeClassifier,nonlinearwise,16,0.6882406563354604,0.48727272727272725,0.001507770000898745,0.0,0.3153375550069765
DecisionTreeClassifier,nonlinearwise,17,0.6809480401093893,0.4072727272727273,0.0014032799990673084,0.0,0.35443037974683544
DecisionTreeClassifier,nonlinearwise,18,0.699179580674567,0.4581818181818182,0.00133694999749423,0.0,0.4144736842105263
DecisionTreeClassifier,nonlinearwise,19,0.7174111212397447,0.36727272727272725,0.001358189998427406,0.0,0.3659420289855072
DecisionTreeClassifier,nonlinearwise,20,0.699179580674567,0.45454545454545453,0.0013077900002826937,0.0,0.40584415584415584
DecisionTreeClassifier,nonlinearwise,21,0.6864175022789426,0.4509090909090909,0.0013606199972855393,0.0,0.40522875816993464
