method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,31,0.9945305378304466,0.6654545454545454,0.0028234950150363147,0.6377952755905512,0.6610709273453526
DecisionTreeClassifier,random,32,0.9963536918869644,0.6072727272727273,0.00296851500752382,0.5939849624060151,0.6139840551605257
DecisionTreeClassifier,random,33,0.9927073837739289,0.6654545454545454,0.0032159349939320236,0.6567164179104478,0.6696774193548387
DecisionTreeClassifier,random,34,0.9954421148587056,0.6290909090909091,0.003224640997359529,0.6046511627906976,0.6251594387755103
DecisionTreeClassifier,random,35,0.9954421148587056,0.6545454545454545,0.002695937000680715,0.5851528384279476,0.6476308539944904
DecisionTreeClassifier,random,36,0.9954421148587056,0.5709090909090909,0.002785924996715039,0.5354330708661418,0.5654761904761905
DecisionTreeClassifier,random,37,0.9908842297174111,0.6618181818181819,0.0027877779793925583,0.6324110671936759,0.6561333333333335
DecisionTreeClassifier,random,38,0.9936189608021878,0.6727272727272727,0.0030466710159089416,0.64,0.6657824933687003
DecisionTreeClassifier,random,39,0.9936189608021878,0.6654545454545454,0.0031342639995273203,0.6541353383458647,0.6615237284528624
DecisionTreeClassifier,random,40,0.99179580674567,0.6545454545454545,0.0028555149910971522,0.6360153256704981,0.6577115221088435
DecisionTreeClassifier,random,41,0.9936189608021878,0.64,0.0026490789896342903,0.5714285714285714,0.6282187699510534
DecisionTreeClassifier,random,42,0.9936189608021878,0.6545454545454545,0.0029883520037401468,0.6122448979591837,0.6486752500532028
DecisionTreeClassifier,random,43,0.9954421148587056,0.6036363636363636,0.0027888710028491914,0.5791505791505791,0.6041711172826318
DecisionTreeClassifier,random,44,0.9954421148587056,0.6072727272727273,0.0026633869856595993,0.6058394160583942,0.6032706806838696
DecisionTreeClassifier,random,45,0.9954421148587056,0.6618181818181819,0.0030208929965738207,0.5866666666666667,0.6522154745838955
DecisionTreeClassifier,random,46,0.9945305378304466,0.6327272727272727,0.0027807150036096573,0.5943775100401606,0.629887077873655
DecisionTreeClassifier,random,47,0.9954421148587056,0.6436363636363637,0.0028960490017198026,0.6141732283464567,0.6398387096774194
DecisionTreeClassifier,random,48,0.9945305378304466,0.6763636363636364,0.002589169016573578,0.6615969581749049,0.6743389614526919
DecisionTreeClassifier,random,49,0.9954421148587056,0.64,0.002743185992585495,0.6024096385542169,0.6326666666666667
DecisionTreeClassifier,random,50,0.99179580674567,0.6763636363636364,0.0030126770143397152,0.6482213438735178,0.6762903225806451
DecisionTreeClassifier,random,51,0.9945305378304466,0.6654545454545454,0.002994843991473317,0.6461538461538462,0.6712228260869565
DecisionTreeClassifier,random,52,0.9954421148587056,0.6,0.0029170589987188578,0.5175438596491229,0.5812101910828026
DecisionTreeClassifier,random,53,0.9936189608021878,0.7090909090909091,0.0027907439798582345,0.6946564885496184,0.7103733333333333
DecisionTreeClassifier,random,54,0.9963536918869644,0.6218181818181818,0.002756027999566868,0.6148148148148148,0.631949692324301
DecisionTreeClassifier,random,55,0.9945305378304466,0.6072727272727273,0.0027460209967102855,0.5813953488372093,0.6139402173913043
DecisionTreeClassifier,random,56,0.99179580674567,0.6545454545454545,0.0031402950116898865,0.6122448979591837,0.652853856266433
DecisionTreeClassifier,random,57,0.9963536918869644,0.6,0.0034045659995172173,0.5491803278688525,0.5926588592496205
DecisionTreeClassifier,random,58,0.9945305378304466,0.6545454545454545,0.002859651984181255,0.6184738955823293,0.6506679594914888
DecisionTreeClassifier,random,59,0.9945305378304466,0.6545454545454545,0.002870112017262727,0.6494464944649446,0.672190435064234
DecisionTreeClassifier,random,60,0.9936189608021878,0.6618181818181819,0.003246381995268166,0.6294820717131474,0.6598387096774193
DecisionTreeClassifier,random,61,0.9954421148587056,0.6654545454545454,0.002947144996142015,0.6229508196721312,0.6634983065661532
DecisionTreeClassifier,random,62,0.9945305378304466,0.6618181818181819,0.003188844013493508,0.5938864628820961,0.6528851540616245
DecisionTreeClassifier,random,63,0.9945305378304466,0.6545454545454545,0.0029895049810875207,0.6090534979423868,0.6513475021910604
DecisionTreeClassifier,random,64,0.9945305378304466,0.6254545454545455,0.0029400720086414367,0.5617021276595745,0.6155434782608696
DecisionTreeClassifier,random,65,0.9945305378304466,0.6509090909090909,0.003365383978234604,0.616,0.6444669942320017
DecisionTreeClassifier,random,66,0.9927073837739289,0.6036363636363636,0.002875942998798564,0.5725490196078431,0.6014588859416445
DecisionTreeClassifier,random,67,0.9927073837739289,0.6618181818181819,0.0032662599987816066,0.6324110671936759,0.6580645161290322
DecisionTreeClassifier,random,68,0.9936189608021878,0.6,0.0027037010004278272,0.5769230769230769,0.6
DecisionTreeClassifier,random,69,0.9927073837739289,0.68,0.0027166260115336627,0.674074074074074,0.6886336803692177
DecisionTreeClassifier,random,70,0.9908842297174111,0.6618181818181819,0.002925545006291941,0.6324110671936759,0.662220079288546
DecisionTreeClassifier,random,71,0.9954421148587056,0.64,0.0027091930096503347,0.6319702602230484,0.6443658225154288
DecisionTreeClassifier,random,72,0.9927073837739289,0.5963636363636363,0.002727205981500447,0.5432098765432098,0.58928
DecisionTreeClassifier,random,73,0.9936189608021878,0.6363636363636364,0.0027583540068008006,0.6376811594202898,0.6421220159151194
DecisionTreeClassifier,random,74,0.9936189608021878,0.6290909090909091,0.003109818004304543,0.6015625,0.6237882177479493
DecisionTreeClassifier,random,75,0.9954421148587056,0.6654545454545454,0.003019969997694716,0.6349206349206349,0.661719084296106
DecisionTreeClassifier,random,76,0.9936189608021878,0.6,0.0029279889713507146,0.5895522388059702,0.5930128001692584
DecisionTreeClassifier,random,77,0.9936189608021878,0.6472727272727272,0.0028512860008049756,0.6394052044609665,0.6529680365296804
DecisionTreeClassifier,random,78,0.9936189608021878,0.6690909090909091,0.0035246789921075106,0.6094420600858369,0.6660495191776279
DecisionTreeClassifier,random,79,0.9936189608021878,0.6472727272727272,0.0030130779778119177,0.6666666666666666,0.6448692152917505
DecisionTreeClassifier,random,80,0.9945305378304466,0.6145454545454545,0.002721324999583885,0.5826771653543307,0.6100234092360076
DecisionTreeClassifier,random,81,0.9936189608021878,0.6763636363636364,0.0027179990138392895,0.6212765957446809,0.6655913978494624
DecisionTreeClassifier,random,82,0.9972652689152234,0.6218181818181818,0.0027924570022150874,0.5666666666666667,0.6117978746475818
DecisionTreeClassifier,random,83,0.9945305378304466,0.6472727272727272,0.002719451003940776,0.6420664206642066,0.6442399238337035
DecisionTreeClassifier,random,84,0.9963536918869644,0.6545454545454545,0.0024811670009512454,0.6468401486988847,0.6559733333333333
DecisionTreeClassifier,random,85,0.9954421148587056,0.6581818181818182,0.0031360470165964216,0.6412213740458015,0.6586141131595676
DecisionTreeClassifier,random,86,0.9972652689152234,0.5963636363636363,0.0025260919937863946,0.5469387755102041,0.5922484378366731
DecisionTreeClassifier,random,87,0.9936189608021878,0.6618181818181819,0.0026086249854415655,0.6713780918727915,0.661823859426273
DecisionTreeClassifier,random,88,0.9954421148587056,0.6327272727272727,0.0029373959987424314,0.6130268199233716,0.6443526170798898
DecisionTreeClassifier,random,89,0.9945305378304466,0.6581818181818182,0.0027767269930336624,0.6356589147286822,0.651462174189447
DecisionTreeClassifier,random,90,0.9936189608021878,0.5818181818181818,0.0026297550066374242,0.5692883895131086,0.5871310062486532
DecisionTreeClassifier,random,91,0.9936189608021878,0.6436363636363637,0.002557239989982918,0.6201550387596899,0.6437333333333333
DecisionTreeClassifier,random,92,0.9954421148587056,0.6290909090909091,0.002974497008835897,0.592,0.6253770739064857
DecisionTreeClassifier,random,93,0.99179580674567,0.7018181818181818,0.0032843129883985966,0.7007299270072993,0.7014925373134328
DecisionTreeClassifier,random,94,0.9945305378304466,0.6654545454545454,0.004496589011978358,0.6434108527131783,0.6630979013529348
DecisionTreeClassifier,random,95,0.9927073837739289,0.6836363636363636,0.0031187940039671957,0.6477732793522267,0.6788371598639455
DecisionTreeClassifier,random,96,0.9963536918869644,0.6836363636363636,0.002918020007200539,0.6561264822134387,0.6797600000000001
DecisionTreeClassifier,random,97,0.9936189608021878,0.6254545454545455,0.002830768993590027,0.5761316872427984,0.6149511645379413
DecisionTreeClassifier,random,98,0.9927073837739289,0.68,0.0033707630063872784,0.6302521008403361,0.6737771739130436
DecisionTreeClassifier,random,99,0.9936189608021878,0.68,0.002915896999184042,0.6641221374045801,0.6838101360762884
DecisionTreeClassifier,neighborwise,0,1.0,0.6327272727272727,0.0023257069988176227,0.5627705627705628,0.6225574867753427
DecisionTreeClassifier,neighborwise,1,1.0,0.5963636363636363,0.0023367779795080423,0.5276595744680851,0.58755262873799
DecisionTreeClassifier,neighborwise,2,1.0,0.5745454545454546,0.002339313010452315,0.5145228215767634,0.5705128205128206
DecisionTreeClassifier,neighborwise,3,1.0,0.6218181818181818,0.002292487013619393,0.5630252100840336,0.6226079216733422
DecisionTreeClassifier,neighborwise,4,1.0,0.6690909090909091,0.0023404969833791256,0.6094420600858369,0.6610137401276642
DecisionTreeClassifier,neighborwise,5,1.0,0.5890909090909091,0.002420123986667022,0.5533596837944664,0.5864013619919132
DecisionTreeClassifier,neighborwise,6,1.0,0.6290909090909091,0.0023031860182527453,0.5853658536585366,0.62464046021093
DecisionTreeClassifier,neighborwise,7,1.0,0.5854545454545454,0.0021984509949106723,0.5210084033613446,0.5782484041977712
DecisionTreeClassifier,neighborwise,8,1.0,0.5709090909090909,0.002296285005286336,0.5241935483870968,0.5708020050125313
DecisionTreeClassifier,neighborwise,9,1.0,0.6254545454545455,0.002356676006456837,0.5462555066079295,0.6163371598639455
DecisionTreeClassifier,neighborwise,10,1.0,0.5854545454545454,0.00235748800332658,0.5289256198347108,0.5792415489944374
DecisionTreeClassifier,neighborwise,11,1.0,0.6072727272727273,0.002377925004111603,0.4857142857142857,0.5833882663150955
DecisionTreeClassifier,neighborwise,12,1.0,0.5927272727272728,0.002379197016125545,0.5409836065573771,0.5879032258064516
DecisionTreeClassifier,neighborwise,13,1.0,0.6072727272727273,0.002351486007682979,0.55,0.6008064516129032
DecisionTreeClassifier,neighborwise,14,1.0,0.5381818181818182,0.002600189996883273,0.45021645021645024,0.5284968573559177
DecisionTreeClassifier,neighborwise,15,1.0,0.6363636363636364,0.002372546005062759,0.609375,0.6346153846153846
DecisionTreeClassifier,neighborwise,16,1.0,0.6145454545454545,0.00244279601611197,0.5691056910569106,0.6106847697756788
DecisionTreeClassifier,neighborwise,17,1.0,0.5818181818181818,0.0024108470242936164,0.5106382978723404,0.572865952612788
DecisionTreeClassifier,neighborwise,18,1.0,0.6036363636363636,0.002364461019169539,0.551440329218107,0.5980156183140779
DecisionTreeClassifier,neighborwise,19,1.0,0.6036363636363636,0.0023399539932142943,0.5758754863813229,0.6034063260340633
DecisionTreeClassifier,neighborwise,20,1.0,0.64,0.0023851599835325032,0.5714285714285714,0.6298701298701299
DecisionTreeClassifier,neighborwise,21,1.0,0.64,0.0023486019927076995,0.6024096385542169,0.637442408657452
DecisionTreeClassifier,neighborwise,22,1.0,0.6,0.0022822070168331265,0.5454545454545454,0.5939999999999999
DecisionTreeClassifier,neighborwise,23,1.0,0.5854545454545454,0.0023270020028576255,0.5365853658536586,0.5811564192417967
DecisionTreeClassifier,neighborwise,24,1.0,0.6036363636363636,0.0024787540023680776,0.5622489959839357,0.5999254287844892
DecisionTreeClassifier,neighborwise,25,1.0,0.5963636363636363,0.0026195039972662926,0.5355648535564853,0.5895387237669116
DecisionTreeClassifier,neighborwise,26,1.0,0.5818181818181818,0.002460810006596148,0.5106382978723404,0.5727086257152111
DecisionTreeClassifier,neighborwise,27,1.0,0.6654545454545454,0.0022550580033566803,0.603448275862069,0.65707004988072
DecisionTreeClassifier,neighborwise,28,1.0,0.5672727272727273,0.0024590859829913825,0.47577092511013214,0.5550385109114249
DecisionTreeClassifier,neighborwise,29,1.0,0.6436363636363637,0.00238540000282228,0.608,0.6419716646989375
DecisionTreeClassifier,neighborwise,30,1.0,0.5818181818181818,0.0024276280018966645,0.5454545454545454,0.5798210314518691
DecisionTreeClassifier,neighborwise,31,1.0,0.5745454545454546,0.002348461013752967,0.4978540772532189,0.5642340494440247
DecisionTreeClassifier,neighborwise,32,1.0,0.5672727272727273,0.0024628639803268015,0.5062240663900415,0.5607897004955829
DecisionTreeClassifier,neighborwise,33,1.0,0.6,0.00233228100114502,0.5416666666666666,0.5934139784946236
DecisionTreeClassifier,neighborwise,34,1.0,0.5563636363636364,0.0024844240106176585,0.48739495798319327,0.5496917517006803
DecisionTreeClassifier,neighborwise,35,1.0,0.5490909090909091,0.0024604499922133982,0.4700854700854701,0.5409090909090909
DecisionTreeClassifier,neighborwise,36,1.0,0.5927272727272728,0.002423790981993079,0.5294117647058824,0.5852187028657616
DecisionTreeClassifier,neighborwise,37,1.0,0.5781818181818181,0.0022682919807266444,0.48214285714285715,0.566
DecisionTreeClassifier,neighborwise,38,1.0,0.5927272727272728,0.00236827798653394,0.552,0.5895225464190981
DecisionTreeClassifier,neighborwise,39,1.0,0.6545454545454545,0.002585012000054121,0.6153846153846154,0.6505639497765482
DecisionTreeClassifier,neighborwise,40,1.0,0.6181818181818182,0.002679978992091492,0.5606694560669456,0.6120588860544217
DecisionTreeClassifier,neighborwise,41,1.0,0.6145454545454545,0.00305168898194097,0.5470085470085471,0.6066982336667376
DecisionTreeClassifier,neighborwise,42,1.0,0.5927272727272728,0.0025927660171873868,0.5371900826446281,0.5869865928921048
DecisionTreeClassifier,neighborwise,43,1.0,0.610909090909091,0.0025051220145542175,0.5446808510638298,0.6024353770561846
DecisionTreeClassifier,neighborwise,44,1.0,0.6254545454545455,0.0026046769926324487,0.596078431372549,0.6233407666985239
DecisionTreeClassifier,neighborwise,45,1.0,0.5927272727272728,0.002381992992013693,0.4716981132075472,0.5707939721097616
DecisionTreeClassifier,neighborwise,46,1.0,0.6145454545454545,0.002465008001308888,0.5508474576271186,0.6069297965271119
DecisionTreeClassifier,neighborwise,47,1.0,0.5927272727272728,0.0024292409943882376,0.4954954954954955,0.5775537634408602
DecisionTreeClassifier,neighborwise,48,1.0,0.5963636363636363,0.002402190992143005,0.5647058823529412,0.5941382605925455
DecisionTreeClassifier,neighborwise,49,1.0,0.5745454545454546,0.0025930560077540576,0.5301204819277109,0.5706666666666667
DecisionTreeClassifier,neighborwise,50,1.0,0.5927272727272728,0.0024632050190120935,0.5254237288135594,0.5841397849462365
DecisionTreeClassifier,neighborwise,51,1.0,0.5818181818181818,0.0023647310154046863,0.5021645021645021,0.5709239130434782
DecisionTreeClassifier,neighborwise,52,1.0,0.56,0.0024644370132591575,0.5140562248995983,0.5578106444996221
DecisionTreeClassifier,neighborwise,53,1.0,0.6218181818181818,0.004052292992128059,0.5772357723577236,0.6173333333333334
DecisionTreeClassifier,neighborwise,54,1.0,0.6072727272727273,0.0026505230052862316,0.5263157894736842,0.5950016193457843
DecisionTreeClassifier,neighborwise,55,1.0,0.6072727272727273,0.0024185300280805677,0.5423728813559322,0.6001358695652175
DecisionTreeClassifier,neighborwise,56,1.0,0.5309090909090909,0.0023459270014427602,0.44155844155844154,0.5190896143733567
DecisionTreeClassifier,neighborwise,57,1.0,0.5818181818181818,0.0023710340028628707,0.4700460829493088,0.5625948818043809
DecisionTreeClassifier,neighborwise,58,1.0,0.5563636363636364,0.00240046699764207,0.5271317829457365,0.5581501831501832
DecisionTreeClassifier,neighborwise,59,1.0,0.5781818181818181,0.00241452400223352,0.46788990825688076,0.5600507395012415
DecisionTreeClassifier,neighborwise,60,1.0,0.6254545454545455,0.004208714002743363,0.5690376569037657,0.6188172043010752
DecisionTreeClassifier,neighborwise,61,1.0,0.6472727272727272,0.002494471991667524,0.5688888888888889,0.6350376925598165
DecisionTreeClassifier,neighborwise,62,1.0,0.5781818181818181,0.002473533997545019,0.4423076923076923,0.5514005602240897
DecisionTreeClassifier,neighborwise,63,1.0,0.5963636363636363,0.002475818997481838,0.5236051502145923,0.5882723488168273
DecisionTreeClassifier,neighborwise,64,1.0,0.6254545454545455,0.002370742993662134,0.5118483412322274,0.6035326086956522
DecisionTreeClassifier,neighborwise,65,1.0,0.6218181818181818,0.0026253259857185185,0.5905511811023622,0.6203001495406965
DecisionTreeClassifier,neighborwise,66,1.0,0.6145454545454545,0.002501075010513887,0.5891472868217055,0.6129973474801061
DecisionTreeClassifier,neighborwise,67,1.0,0.6,0.004179879993898794,0.5132743362831859,0.5868279569892473
DecisionTreeClassifier,neighborwise,68,1.0,0.5163636363636364,0.002436214010231197,0.49429657794676807,0.5166666666666666
DecisionTreeClassifier,neighborwise,69,1.0,0.52,0.0024996629799716175,0.4260869565217391,0.5076741440377804
DecisionTreeClassifier,neighborwise,70,1.0,0.5854545454545454,0.0023217209964059293,0.5289256198347108,0.5792885460195007
DecisionTreeClassifier,neighborwise,71,1.0,0.5745454545454546,0.002613994001876563,0.5411764705882353,0.5723292189827622
DecisionTreeClassifier,neighborwise,72,1.0,0.5818181818181818,0.0024802469997666776,0.5147679324894515,0.574
DecisionTreeClassifier,neighborwise,73,1.0,0.5490909090909091,0.0022173070174176246,0.4745762711864407,0.5429708222811671
DecisionTreeClassifier,neighborwise,74,1.0,0.5963636363636363,0.0025288960023317486,0.5355648535564853,0.5895387237669116
DecisionTreeClassifier,neighborwise,75,1.0,0.610909090909091,0.002518527995562181,0.5485232067510548,0.6030434317501069
DecisionTreeClassifier,neighborwise,76,1.0,0.5781818181818181,0.002253854996524751,0.5245901639344263,0.577779540886491
DecisionTreeClassifier,neighborwise,77,1.0,0.5963636363636363,0.002205323980888352,0.5469387755102041,0.591881703302538
DecisionTreeClassifier,neighborwise,78,1.0,0.5672727272727273,0.002414955000858754,0.5102880658436214,0.5675361998452526
DecisionTreeClassifier,neighborwise,79,1.0,0.5345454545454545,0.00230627300334163,0.5076923076923077,0.5369056443926719
DecisionTreeClassifier,neighborwise,80,1.0,0.5236363636363637,0.0024655089946463704,0.46963562753036436,0.518886997233454
DecisionTreeClassifier,neighborwise,81,1.0,0.610909090909091,0.002478141977917403,0.5407725321888412,0.6012096774193549
DecisionTreeClassifier,neighborwise,82,1.0,0.5854545454545454,0.002823104994604364,0.5476190476190477,0.5867219692040773
DecisionTreeClassifier,neighborwise,83,1.0,0.5527272727272727,0.0023414080205839127,0.4721030042918455,0.5521792023696181
DecisionTreeClassifier,neighborwise,84,1.0,0.6145454545454545,0.002405026985798031,0.5793650793650794,0.612
DecisionTreeClassifier,neighborwise,85,1.0,0.5963636363636363,0.0024777220096439123,0.5577689243027888,0.5938228438228438
DecisionTreeClassifier,neighborwise,86,1.0,0.6145454545454545,0.00234845100203529,0.5181818181818182,0.5984701572936867
DecisionTreeClassifier,neighborwise,87,1.0,0.5745454545454546,0.002431964996503666,0.5411764705882353,0.5730655234465969
DecisionTreeClassifier,neighborwise,88,1.0,0.64,0.00250109497574158,0.5787234042553191,0.6363636363636364
DecisionTreeClassifier,neighborwise,89,1.0,0.5709090909090909,0.0024826109874993563,0.553030303030303,0.5702214452214452
DecisionTreeClassifier,neighborwise,90,1.0,0.5890909090909091,0.002592164004454389,0.5387755102040817,0.5850032320620556
DecisionTreeClassifier,neighborwise,91,1.0,0.5818181818181818,0.002450211002724245,0.5106382978723404,0.5733333333333334
DecisionTreeClassifier,neighborwise,92,1.0,0.5709090909090909,0.0024226589885074645,0.5,0.5620017237664297
DecisionTreeClassifier,neighborwise,93,1.0,0.509090909090909,0.0024713900056667626,0.49056603773584906,0.510347200169366
DecisionTreeClassifier,neighborwise,94,1.0,0.6,0.0022923159995116293,0.5491803278688525,0.5947320762757003
DecisionTreeClassifier,neighborwise,95,1.0,0.6181818181818182,0.002437867020489648,0.5643153526970954,0.612563775510204
DecisionTreeClassifier,neighborwise,96,1.0,0.5563636363636364,0.002290943986736238,0.512,0.5526666666666666
DecisionTreeClassifier,neighborwise,97,1.0,0.5236363636363637,0.0025659159873612225,0.4738955823293173,0.5197756788665879
DecisionTreeClassifier,neighborwise,98,1.0,0.5527272727272727,0.002616390003822744,0.4675324675324675,0.5410326086956522
DecisionTreeClassifier,neighborwise,99,1.0,0.6509090909090909,0.0023933750053402036,0.6220472440944882,0.6505678774241936
DecisionTreeClassifier,nonlinearwise,0,1.0,0.6618181818181819,0.0022603569959755987,0.5714285714285714,0.6448774695023212
DecisionTreeClassifier,nonlinearwise,1,1.0,0.64,0.0021236329921521246,0.5170731707317073,0.6162960164093707
DecisionTreeClassifier,nonlinearwise,2,1.0,0.6254545454545455,0.0024498200218658894,0.5795918367346938,0.622086247086247
DecisionTreeClassifier,nonlinearwise,3,1.0,0.6872727272727273,0.0021143849880900234,0.5865384615384616,0.6659991099243435
DecisionTreeClassifier,nonlinearwise,4,1.0,0.6836363636363636,0.0021917990234214813,0.6233766233766234,0.6747809152872445
DecisionTreeClassifier,nonlinearwise,5,1.0,0.6690909090909091,0.002264575014123693,0.6192468619246861,0.6629602042987869
DecisionTreeClassifier,nonlinearwise,6,1.0,0.6727272727272727,0.0022515100135933608,0.5871559633027523,0.6600085224246298
DecisionTreeClassifier,nonlinearwise,7,1.0,0.6327272727272727,0.0021895750251132995,0.5511111111111111,0.6193876447041003
DecisionTreeClassifier,nonlinearwise,8,1.0,0.6690909090909091,0.002313837001565844,0.5603864734299517,0.6456903127383676
DecisionTreeClassifier,nonlinearwise,9,1.0,0.6945454545454546,0.0020866839913651347,0.6410256410256411,0.6875265731292517
DecisionTreeClassifier,nonlinearwise,10,1.0,0.6836363636363636,0.0021272689918987453,0.6027397260273972,0.6696084724005135
DecisionTreeClassifier,nonlinearwise,11,1.0,0.6581818181818182,0.0021895050012972206,0.53,0.6289826411777631
DecisionTreeClassifier,nonlinearwise,12,1.0,0.6509090909090909,0.0022048840182833374,0.5555555555555556,0.6338709677419355
DecisionTreeClassifier,nonlinearwise,13,1.0,0.6909090909090909,0.0022875380236655474,0.6009389671361502,0.6731182795698925
DecisionTreeClassifier,nonlinearwise,14,1.0,0.6545454545454545,0.002274994010804221,0.6153846153846154,0.6505805901779057
DecisionTreeClassifier,nonlinearwise,15,1.0,0.6181818181818182,0.002187933016102761,0.5783132530120482,0.6153846153846153
DecisionTreeClassifier,nonlinearwise,16,1.0,0.6654545454545454,0.002175168978283182,0.603448275862069,0.6561393152302243
DecisionTreeClassifier,nonlinearwise,17,1.0,0.5927272727272728,0.0022701840207446367,0.504424778761062,0.5790327815644272
DecisionTreeClassifier,nonlinearwise,18,1.0,0.6763636363636364,0.002192740997998044,0.6180257510729614,0.6676829268292682
DecisionTreeClassifier,nonlinearwise,19,1.0,0.6290909090909091,0.002242663991637528,0.575,0.6286364117211468
DecisionTreeClassifier,nonlinearwise,20,1.0,0.6836363636363636,0.002167203987482935,0.6098654708520179,0.6706021251475797
DecisionTreeClassifier,nonlinearwise,21,1.0,0.68,0.002305011003045365,0.6302521008403361,0.6733901210757527
DecisionTreeClassifier,nonlinearwise,22,1.0,0.730909090909091,0.0022533140145242214,0.6509433962264151,0.7160000000000001
DecisionTreeClassifier,nonlinearwise,23,1.0,0.6036363636363636,0.00220013500074856,0.5321888412017167,0.5964744610810236
DecisionTreeClassifier,nonlinearwise,24,1.0,0.5963636363636363,0.002124364022165537,0.5194805194805194,0.5870885266858421
DecisionTreeClassifier,nonlinearwise,25,1.0,0.6509090909090909,0.0021937919955234975,0.5932203389830508,0.6435495898583147
DecisionTreeClassifier,nonlinearwise,26,1.0,0.7127272727272728,0.002224069001385942,0.6425339366515838,0.6989366296016409
DecisionTreeClassifier,nonlinearwise,27,1.0,0.6290909090909091,0.003992090991232544,0.5405405405405406,0.6139666016048579
DecisionTreeClassifier,nonlinearwise,28,1.0,0.6254545454545455,0.002299549989402294,0.5339366515837104,0.6115479246897733
DecisionTreeClassifier,nonlinearwise,29,1.0,0.6727272727272727,0.0022139810025691986,0.6052631578947368,0.6617473435655254
DecisionTreeClassifier,nonlinearwise,30,1.0,0.6036363636363636,0.002239908993942663,0.5240174672489083,0.5988033463941543
