method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,70,0.9945305378304466,0.7818181818181819,0.003454605001024902,0.76,0.7807778849244617
DecisionTreeClassifier,random,71,0.9954421148587056,0.7563636363636363,0.0032877670018933713,0.7471698113207547,0.7617844222174931
DecisionTreeClassifier,random,72,0.9945305378304466,0.7745454545454545,0.003111290978267789,0.7479674796747967,0.7686933333333332
DecisionTreeClassifier,random,73,0.9945305378304466,0.7890909090909091,0.003067279001697898,0.7819548872180451,0.7862068965517242
DecisionTreeClassifier,random,74,0.9954421148587056,0.8072727272727273,0.0032137790112756193,0.7888446215139442,0.8041706615532118
DecisionTreeClassifier,random,75,0.9963536918869644,0.8218181818181818,0.0032302819890901446,0.8093385214007782,0.8235718870346599
DecisionTreeClassifier,random,76,0.9954421148587056,0.8,0.0033409949974156916,0.8014440433212996,0.7979741880884376
DecisionTreeClassifier,random,77,0.9954421148587056,0.8109090909090909,0.0032595439988654107,0.796875,0.8115110969523203
DecisionTreeClassifier,random,78,0.9945305378304466,0.7927272727272727,0.003406125004403293,0.7553648068669528,0.7946556869680558
DecisionTreeClassifier,random,79,0.9981768459434822,0.7709090909090909,0.003185287001542747,0.7820069204152249,0.7700677750714816
DecisionTreeClassifier,random,80,0.9954421148587056,0.7963636363636364,0.003050117986276746,0.7925925925925926,0.801420515003192
DecisionTreeClassifier,random,81,0.9972652689152234,0.8218181818181818,0.002792319981381297,0.7914893617021277,0.8143548387096774
DecisionTreeClassifier,random,82,0.9972652689152234,0.7781818181818182,0.0028244710119906813,0.7359307359307359,0.7686781609195402
DecisionTreeClassifier,random,83,0.9963536918869644,0.8072727272727273,0.003338248992804438,0.8100358422939068,0.8090553263514229
DecisionTreeClassifier,random,84,0.9972652689152234,0.7927272727272727,0.002767546015093103,0.7782101167315175,0.7973333333333332
DecisionTreeClassifier,random,85,0.9981768459434822,0.7963636363636364,0.0028060059994459152,0.7862595419847328,0.7949777495232041
DecisionTreeClassifier,random,86,0.9972652689152234,0.8,0.0029922209796495736,0.7808764940239044,0.8043255763843999
DecisionTreeClassifier,random,87,0.9954421148587056,0.7963636363636364,0.0028523819928523153,0.8041958041958042,0.7948819731131577
DecisionTreeClassifier,random,88,0.9990884229717412,0.7636363636363637,0.0027790460153482854,0.7186147186147186,0.762121212121212
DecisionTreeClassifier,random,89,0.9963536918869644,0.8072727272727273,0.0027676550089381635,0.7984790874524715,0.8046726001271456
DecisionTreeClassifier,random,90,0.9954421148587056,0.7709090909090909,0.0030286389810498804,0.7449392712550608,0.7682611506140917
DecisionTreeClassifier,random,91,0.9963536918869644,0.7781818181818182,0.002938110992545262,0.758893280632411,0.77912
DecisionTreeClassifier,random,92,0.9972652689152234,0.7418181818181818,0.003080653987126425,0.6978723404255319,0.737772031889679
DecisionTreeClassifier,random,93,0.9954421148587056,0.7890909090909091,0.0027160389872733504,0.7867647058823529,0.7881602625172013
DecisionTreeClassifier,random,94,0.9972652689152234,0.7709090909090909,0.0030518599960487336,0.7586206896551724,0.771332694151486
DecisionTreeClassifier,random,95,0.9945305378304466,0.7890909090909091,0.0028036720177624375,0.7786259541984732,0.7882121598639455
DecisionTreeClassifier,random,96,0.9963536918869644,0.8290909090909091,0.0029015630134381354,0.8065843621399177,0.8217333333333334
DecisionTreeClassifier,random,97,0.9954421148587056,0.7781818181818182,0.002959329023724422,0.7359307359307359,0.7681388859074809
DecisionTreeClassifier,random,98,0.9945305378304466,0.8036363636363636,0.0030260230123531073,0.7786885245901639,0.8108695652173914
DecisionTreeClassifier,random,99,0.9954421148587056,0.8145454545454546,0.0027003410214092582,0.796812749003984,0.8132969034608378
DecisionTreeClassifier,neighborwise,0,1.0,0.8181818181818182,0.004311669006710872,0.7787610619469026,0.8091870884162798
DecisionTreeClassifier,neighborwise,1,1.0,0.7709090909090909,0.0025783659948501736,0.7123287671232876,0.7572600669329591
DecisionTreeClassifier,neighborwise,2,1.0,0.7672727272727272,0.00236366901663132,0.746031746031746,0.7651515151515151
DecisionTreeClassifier,neighborwise,3,1.0,0.7781818181818182,0.0023106909939087927,0.7239819004524887,0.7726412995104586
DecisionTreeClassifier,neighborwise,4,1.0,0.7854545454545454,0.0024843910068739206,0.7531380753138075,0.7833495618305746
DecisionTreeClassifier,neighborwise,5,1.0,0.8327272727272728,0.002470528008416295,0.8145161290322581,0.830070227708023
DecisionTreeClassifier,neighborwise,6,1.0,0.7781818181818182,0.0024169669777620584,0.7381974248927039,0.7708000426121231
DecisionTreeClassifier,neighborwise,7,1.0,0.8,0.0025007329822983593,0.7619047619047619,0.7937898950557178
DecisionTreeClassifier,neighborwise,8,1.0,0.7854545454545454,0.0023748690146021545,0.7445887445887446,0.7809196905306746
DecisionTreeClassifier,neighborwise,9,1.0,0.7927272727272727,0.002361345017561689,0.7553648068669528,0.7859268707482993
DecisionTreeClassifier,neighborwise,10,1.0,0.7927272727272727,0.00241942101274617,0.759493670886076,0.7869062901155327
DecisionTreeClassifier,neighborwise,11,1.0,0.7672727272727272,0.0023686290078330785,0.7064220183486238,0.7553834322127005
DecisionTreeClassifier,neighborwise,12,1.0,0.7781818181818182,0.0021783660049550235,0.7404255319148936,0.7721774193548386
DecisionTreeClassifier,neighborwise,13,1.0,0.7854545454545454,0.002226516022346914,0.7330316742081447,0.772983870967742
DecisionTreeClassifier,neighborwise,14,1.0,0.7127272727272728,0.0022936089953873307,0.658008658008658,0.7042718653456909
DecisionTreeClassifier,neighborwise,15,1.0,0.7636363636363637,0.0023017950006760657,0.7450980392156863,0.7619463869463869
DecisionTreeClassifier,neighborwise,16,1.0,0.7490909090909091,0.002544271992519498,0.703862660944206,0.7414403778040142
DecisionTreeClassifier,neighborwise,17,1.0,0.7890909090909091,0.002541007997933775,0.7433628318584071,0.7798604349237261
DecisionTreeClassifier,neighborwise,18,1.0,0.7854545454545454,0.0024312340246979147,0.7489361702127659,0.7787762088147195
DecisionTreeClassifier,neighborwise,19,1.0,0.7818181818181819,0.0023836060136090964,0.7744360902255639,0.7817095102083995
DecisionTreeClassifier,neighborwise,20,1.0,0.8,0.002360973012400791,0.7659574468085106,0.7939787485242029
DecisionTreeClassifier,neighborwise,21,1.0,0.8109090909090909,0.0024054770183283836,0.7833333333333333,0.8068145290903246
DecisionTreeClassifier,neighborwise,22,1.0,0.7345454545454545,0.002309890987817198,0.6970954356846473,0.7293333333333333
DecisionTreeClassifier,neighborwise,23,1.0,0.7781818181818182,0.002561985020292923,0.7468879668049793,0.773494743548901
DecisionTreeClassifier,neighborwise,24,1.0,0.8036363636363636,0.0023651229857932776,0.7786885245901639,0.7998029189304356
DecisionTreeClassifier,neighborwise,25,1.0,0.8036363636363636,0.002360643004067242,0.7711864406779662,0.7973527218493661
DecisionTreeClassifier,neighborwise,26,1.0,0.8145454545454546,0.0021870329801458865,0.7733333333333333,0.8049498002806867
DecisionTreeClassifier,neighborwise,27,1.0,0.8,0.002346356981433928,0.759825327510917,0.7932389937106918
DecisionTreeClassifier,neighborwise,28,1.0,0.730909090909091,0.002114548988174647,0.6864406779661016,0.72400513478819
DecisionTreeClassifier,neighborwise,29,1.0,0.7490909090909091,0.002284112008055672,0.7088607594936709,0.743211334120425
DecisionTreeClassifier,neighborwise,30,1.0,0.7963636363636364,0.0022867169755045325,0.7723577235772358,0.7937625754527163
DecisionTreeClassifier,neighborwise,31,1.0,0.7636363636363637,0.002316280995728448,0.7302904564315352,0.7614163877793372
DecisionTreeClassifier,neighborwise,32,1.0,0.7563636363636363,0.002244599018013105,0.6995515695067265,0.7443977591036415
DecisionTreeClassifier,neighborwise,33,1.0,0.7272727272727273,0.002180740993935615,0.6666666666666666,0.7157258064516128
DecisionTreeClassifier,neighborwise,34,1.0,0.7563636363636363,0.0023025060072541237,0.7172995780590717,0.7503985969387755
DecisionTreeClassifier,neighborwise,35,1.0,0.7818181818181819,0.002240552013972774,0.7368421052631579,0.7787878787878788
DecisionTreeClassifier,neighborwise,36,1.0,0.7781818181818182,0.00228623699513264,0.7426160337552743,0.7735940530058177
DecisionTreeClassifier,neighborwise,37,1.0,0.8,0.002402330021141097,0.7639484978540773,0.7926666666666666
DecisionTreeClassifier,neighborwise,38,1.0,0.7963636363636364,0.0023415590112563223,0.7647058823529411,0.7913793103448276
DecisionTreeClassifier,neighborwise,39,1.0,0.730909090909091,0.002333993004867807,0.6890756302521008,0.7248616726963184
DecisionTreeClassifier,neighborwise,40,1.0,0.7272727272727273,0.002269534015795216,0.6696035242290749,0.7186437074829932
DecisionTreeClassifier,neighborwise,41,1.0,0.7127272727272728,0.0022385470219887793,0.6694560669456067,0.7068525218131517
DecisionTreeClassifier,neighborwise,42,1.0,0.7927272727272727,0.0023551119957119226,0.7634854771784232,0.7878804000851245
DecisionTreeClassifier,neighborwise,43,1.0,0.7563636363636363,0.0022352210071403533,0.7309236947791165,0.7543527024140141
DecisionTreeClassifier,neighborwise,44,1.0,0.7709090909090909,0.0022674409847240895,0.7407407407407407,0.7666454284804077
DecisionTreeClassifier,neighborwise,45,1.0,0.76,0.0023383419902529567,0.6826923076923077,0.7448549257759784
DecisionTreeClassifier,neighborwise,46,1.0,0.7672727272727272,0.0022548790147993714,0.7377049180327869,0.7631831255992331
DecisionTreeClassifier,neighborwise,47,1.0,0.7709090909090909,0.002383946004556492,0.7319148936170212,0.7647849462365591
DecisionTreeClassifier,neighborwise,48,1.0,0.7890909090909091,0.002309358009370044,0.7716535433070866,0.7873792078156526
DecisionTreeClassifier,neighborwise,49,1.0,0.8145454545454546,0.00229929102351889,0.7984189723320159,0.8140000000000001
DecisionTreeClassifier,neighborwise,50,1.0,0.7745454545454545,0.0022528929985128343,0.7280701754385965,0.7651881720430108
DecisionTreeClassifier,neighborwise,51,1.0,0.7745454545454545,0.002268132026074454,0.7304347826086957,0.7683423913043479
DecisionTreeClassifier,neighborwise,52,1.0,0.7672727272727272,0.0022840119781903923,0.7333333333333333,0.7646011011551335
DecisionTreeClassifier,neighborwise,53,1.0,0.7927272727272727,0.0022624220000579953,0.7466666666666667,0.7826666666666667
DecisionTreeClassifier,neighborwise,54,1.0,0.8109090909090909,0.0022171279997564852,0.7636363636363637,0.7986073626254993
DecisionTreeClassifier,neighborwise,55,1.0,0.7854545454545454,0.0023745100188534707,0.7400881057268722,0.7777173913043478
DecisionTreeClassifier,neighborwise,56,1.0,0.7163636363636363,0.00239142999635078,0.6422018348623854,0.7020705521472392
DecisionTreeClassifier,neighborwise,57,1.0,0.7490909090909091,0.002269736025482416,0.6666666666666666,0.7282314031663414
DecisionTreeClassifier,neighborwise,58,1.0,0.7272727272727273,0.0022197130019776523,0.701195219123506,0.7287222581340228
DecisionTreeClassifier,neighborwise,59,1.0,0.7527272727272727,0.002262391004478559,0.7017543859649122,0.7434416495735723
DecisionTreeClassifier,neighborwise,60,1.0,0.7563636363636363,0.002108738000970334,0.7172995780590717,0.7509408602150538
DecisionTreeClassifier,neighborwise,61,1.0,0.8181818181818182,0.0021901580039411783,0.788135593220339,0.8189118321861685
DecisionTreeClassifier,neighborwise,62,1.0,0.76,0.0021707120176870376,0.67,0.7366946778711484
DecisionTreeClassifier,neighborwise,63,1.0,0.7854545454545454,0.0022276280215010047,0.7354260089686099,0.7771143733567047
DecisionTreeClassifier,neighborwise,64,1.0,0.7927272727272727,0.0025654520140960813,0.7420814479638009,0.7815217391304347
DecisionTreeClassifier,neighborwise,65,1.0,0.8036363636363636,0.0024365439894609153,0.7804878048780488,0.8010040589617603
DecisionTreeClassifier,neighborwise,66,1.0,0.7927272727272727,0.002328503003809601,0.7710843373493976,0.7899204244031831
DecisionTreeClassifier,neighborwise,67,1.0,0.7890909090909091,0.002283080975757912,0.75,0.7818548387096775
DecisionTreeClassifier,neighborwise,68,1.0,0.76,0.002212660008808598,0.7317073170731707,0.7566666666666667
DecisionTreeClassifier,neighborwise,69,1.0,0.7454545454545455,0.002422015997581184,0.72,0.7452774498229042
DecisionTreeClassifier,neighborwise,70,1.0,0.8363636363636363,0.0027834259963128716,0.8178137651821862,0.8355030536804886
DecisionTreeClassifier,neighborwise,71,1.0,0.7745454545454545,0.0029602120048366487,0.752,0.7721057671845074
DecisionTreeClassifier,neighborwise,72,1.0,0.7418181818181818,0.002741837000939995,0.7171314741035857,0.74
DecisionTreeClassifier,neighborwise,73,1.0,0.7563636363636363,0.0028019890014547855,0.7219917012448133,0.7518567639257293
DecisionTreeClassifier,neighborwise,74,1.0,0.76,0.0025524889933876693,0.725,0.7546340683924577
DecisionTreeClassifier,neighborwise,75,1.0,0.7781818181818182,0.0024759169900789857,0.7489711934156379,0.7745239623448866
DecisionTreeClassifier,neighborwise,76,1.0,0.7672727272727272,0.0025644099805504084,0.744,0.7669522902782185
DecisionTreeClassifier,neighborwise,77,1.0,0.7381818181818182,0.0022956239990890026,0.7073170731707317,0.7344695762981841
DecisionTreeClassifier,neighborwise,78,1.0,0.8218181818181818,0.0023211500083561987,0.7822222222222223,0.8193323753730519
DecisionTreeClassifier,neighborwise,79,1.0,0.7454545454545455,0.0025892260018736124,0.732824427480916,0.7478026051043101
DecisionTreeClassifier,neighborwise,80,1.0,0.7418181818181818,0.002165012003388256,0.7053941908713693,0.7366726963183656
DecisionTreeClassifier,neighborwise,81,1.0,0.7781818181818182,0.0023788270191289485,0.7359307359307359,0.7702956989247313
DecisionTreeClassifier,neighborwise,82,1.0,0.7745454545454545,0.0024930689833126962,0.7207207207207207,0.7630665799175884
DecisionTreeClassifier,neighborwise,83,1.0,0.7345454545454545,0.0023857500054873526,0.7068273092369478,0.7342113614725485
DecisionTreeClassifier,neighborwise,84,1.0,0.7454545454545455,0.0024391690094489604,0.7058823529411765,0.7393333333333334
DecisionTreeClassifier,neighborwise,85,1.0,0.7854545454545454,0.0023267109936568886,0.7756653992395437,0.7849650349650349
DecisionTreeClassifier,neighborwise,86,1.0,0.7745454545454545,0.0021530409867409617,0.7304347826086957,0.7664027149321267
DecisionTreeClassifier,neighborwise,87,1.0,0.7272727272727273,0.0021403170248959213,0.7232472324723247,0.7273737694506192
DecisionTreeClassifier,neighborwise,88,1.0,0.7963636363636364,0.0024781810061540455,0.7358490566037735,0.7818181818181817
DecisionTreeClassifier,neighborwise,89,1.0,0.8,0.002349172020331025,0.7876447876447876,0.798951048951049
DecisionTreeClassifier,neighborwise,90,1.0,0.7781818181818182,0.0021735680056735873,0.7381974248927039,0.7716009480715363
DecisionTreeClassifier,neighborwise,91,1.0,0.7490909090909091,0.0021835459920112044,0.7063829787234043,0.7420000000000001
DecisionTreeClassifier,neighborwise,92,1.0,0.7527272727272727,0.0022515720047522336,0.6909090909090909,0.7391995259642319
DecisionTreeClassifier,neighborwise,93,1.0,0.7709090909090909,0.0023311999975703657,0.7567567567567568,0.7728908648248121
DecisionTreeClassifier,neighborwise,94,1.0,0.6909090909090909,0.002247403986984864,0.6558704453441295,0.6872003835091083
DecisionTreeClassifier,neighborwise,95,1.0,0.7854545454545454,0.002341448998777196,0.766798418972332,0.7836681547619048
DecisionTreeClassifier,neighborwise,96,1.0,0.8036363636363636,0.0023444330145139247,0.7711864406779662,0.7973333333333333
DecisionTreeClassifier,neighborwise,97,1.0,0.7563636363636363,0.0023730559914838523,0.7351778656126482,0.7576741440377803
DecisionTreeClassifier,neighborwise,98,1.0,0.7018181818181818,0.002445221005473286,0.6132075471698113,0.6826086956521739
DecisionTreeClassifier,neighborwise,99,1.0,0.7818181818181819,0.0023780050105415285,0.7413793103448276,0.774027643844423
DecisionTreeClassifier,nonlinearwise,0,1.0,0.8218181818181818,0.0022337590053211898,0.7822222222222223,0.812371801792076
DecisionTreeClassifier,nonlinearwise,1,1.0,0.7818181818181819,0.0022649369784630835,0.7169811320754716,0.7647090575407536
DecisionTreeClassifier,nonlinearwise,2,1.0,0.7745454545454545,0.0026195419777650386,0.7578125,0.7730186480186481
DecisionTreeClassifier,nonlinearwise,3,1.0,0.8254545454545454,0.002455378999002278,0.7735849056603774,0.8147251891410769
DecisionTreeClassifier,nonlinearwise,4,1.0,0.8181818181818182,0.0025830539816524833,0.7967479674796748,0.8207021529806341
DecisionTreeClassifier,nonlinearwise,5,1.0,0.8145454545454546,0.0022769189963582903,0.7848101265822784,0.8087092998510321
DecisionTreeClassifier,nonlinearwise,6,1.0,0.84,0.0022833409893792123,0.8135593220338984,0.8339725151805688
DecisionTreeClassifier,nonlinearwise,7,1.0,0.8109090909090909,0.0022666900185868144,0.7699115044247787,0.8021746186303149
DecisionTreeClassifier,nonlinearwise,8,1.0,0.8327272727272728,0.00377139201737009,0.7850467289719626,0.8187316116377902
DecisionTreeClassifier,nonlinearwise,9,1.0,0.8145454545454546,0.0023580990091431886,0.7918367346938775,0.8108790391156463
DecisionTreeClassifier,nonlinearwise,10,1.0,0.8327272727272728,0.0022118089837022126,0.8017241379310345,0.8254172015404364
DecisionTreeClassifier,nonlinearwise,11,1.0,0.7854545454545454,0.0022309240011963993,0.7203791469194313,0.7691716106350253
DecisionTreeClassifier,nonlinearwise,12,1.0,0.8145454545454546,0.0024403509742114693,0.7792207792207793,0.807258064516129
DecisionTreeClassifier,nonlinearwise,13,1.0,0.8436363636363636,0.0022296720126178116,0.8122270742358079,0.8358870967741935
DecisionTreeClassifier,nonlinearwise,14,1.0,0.8036363636363636,0.0022099750058259815,0.782258064516129,0.8010280174709705
DecisionTreeClassifier,nonlinearwise,15,1.0,0.7781818181818182,0.0022796949779149145,0.758893280632411,0.7762237762237763
DecisionTreeClassifier,nonlinearwise,16,1.0,0.8072727272727273,0.0022027220111340284,0.7854251012145749,0.8066706021251476
DecisionTreeClassifier,nonlinearwise,17,1.0,0.7418181818181818,0.002382153004873544,0.6872246696035242,0.7320675105485231
DecisionTreeClassifier,nonlinearwise,18,1.0,0.8181818181818182,0.0024847040185704827,0.7844827586206896,0.8107081728712023
DecisionTreeClassifier,nonlinearwise,19,1.0,0.7927272727272727,0.0022959740017540753,0.7710843373493976,0.792393949010896
DecisionTreeClassifier,nonlinearwise,20,1.0,0.8181818181818182,0.0023722659971099347,0.7787610619469026,0.8084415584415584
DecisionTreeClassifier,nonlinearwise,21,0.9990884229717412,0.7854545454545454,0.002352658979361877,0.7551867219917012,0.781447551698275
DecisionTreeClassifier,nonlinearwise,22,1.0,0.8290909090909091,0.0024127510259859264,0.7965367965367965,0.8213333333333332
DecisionTreeClassifier,nonlinearwise,23,1.0,0.7854545454545454,0.002423719997750595,0.7591836734693878,0.7816979929913985
DecisionTreeClassifier,nonlinearwise,24,1.0,0.7818181818181819,0.002459757000906393,0.7413793103448276,0.7741557473101097
DecisionTreeClassifier,nonlinearwise,25,1.0,0.8327272727272728,0.002437685994664207,0.8050847457627118,0.8266485565143283
DecisionTreeClassifier,nonlinearwise,26,1.0,0.8218181818181818,0.0025634479825384915,0.7802690582959642,0.811319227032279
DecisionTreeClassifier,nonlinearwise,27,1.0,0.8036363636363636,0.0023767240054439753,0.7522935779816514,0.7905551941010627
DecisionTreeClassifier,nonlinearwise,28,1.0,0.8036363636363636,0.00235895998775959,0.7672413793103449,0.7959991442019685
DecisionTreeClassifier,nonlinearwise,29,1.0,0.8036363636363636,0.0021759530063718557,0.7672413793103449,0.7963400236127509
