method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,control (none),38,1.0,0.9854545454545455,0.0016388539806939662,0.9847328244274809,0.9858090185676391
DecisionTreeClassifier,control (none),39,1.0,0.9781818181818182,0.0015427089820150286,0.9765625,0.978612470738455
DecisionTreeClassifier,control (none),40,1.0,0.9854545454545455,0.0014355149760376662,0.984375,0.9853847789115646
DecisionTreeClassifier,control (none),41,1.0,0.9890909090909091,0.0014860770024824888,0.9881422924901185,0.9887476058735901
DecisionTreeClassifier,control (none),42,1.0,0.9890909090909091,0.0014728030073456466,0.9880478087649402,0.9881889763779528
DecisionTreeClassifier,control (none),43,1.0,0.9890909090909091,0.0013879999751225114,0.9879518072289156,0.9893452253791926
DecisionTreeClassifier,control (none),44,1.0,0.9927272727272727,0.0014922579866833985,0.9923076923076923,0.9931506849315068
DecisionTreeClassifier,control (none),45,1.0,0.9854545454545455,0.0013907550019212067,0.9805825242718447,0.982652946468736
DecisionTreeClassifier,control (none),46,1.0,0.9818181818181818,0.0014422170061152428,0.9800796812749004,0.981383828699265
DecisionTreeClassifier,control (none),47,1.0,0.9672727272727273,0.0014440619852393866,0.9623430962343096,0.9662634408602151
DecisionTreeClassifier,control (none),48,1.0,0.9745454545454545,0.0014520449913106859,0.9727626459143969,0.974222151428268
DecisionTreeClassifier,control (none),49,1.0,0.9890909090909091,0.0013786420167889446,0.9880478087649402,0.9893333333333334
DecisionTreeClassifier,control (none),50,1.0,0.9890909090909091,0.0014546899765264243,0.9874476987447699,0.9884408602150537
DecisionTreeClassifier,control (none),51,1.0,0.9854545454545455,0.0015811909979674965,0.9824561403508771,0.9838315217391306
DecisionTreeClassifier,control (none),52,1.0,0.9963636363636363,0.001444911991711706,0.9957805907172996,0.9968152866242038
DecisionTreeClassifier,control (none),53,1.0,0.9854545454545455,0.0016006150108296424,0.984251968503937,0.9866666666666667
DecisionTreeClassifier,control (none),54,1.0,0.9854545454545455,0.0014664220216218382,0.9831932773109243,0.9862085717370183
DecisionTreeClassifier,control (none),55,1.0,0.9854545454545455,0.0015992420085240155,0.9827586206896551,0.9862771739130435
DecisionTreeClassifier,control (none),56,1.0,0.9927272727272727,0.0015443529991898686,0.9911504424778761,0.9938650306748466
DecisionTreeClassifier,control (none),57,1.0,0.9854545454545455,0.0015137969749048352,0.9824561403508771,0.9827586206896552
DecisionTreeClassifier,control (none),58,1.0,0.9745454545454545,0.0013858950114808977,0.9707112970711297,0.9745744451626804
DecisionTreeClassifier,control (none),59,1.0,0.9781818181818182,0.001642880990402773,0.9747899159663865,0.9787865702256289
DecisionTreeClassifier,control (none),60,1.0,0.9890909090909091,0.0014598100096918643,0.9875518672199171,0.9893817204301074
DecisionTreeClassifier,control (none),61,1.0,0.9745454545454545,0.0014434100012294948,0.9688888888888889,0.9730416256964929
DecisionTreeClassifier,control (none),62,1.0,0.9854545454545455,0.0015311589813791215,0.9807692307692307,0.9827731092436975
DecisionTreeClassifier,control (none),63,1.0,0.9854545454545455,0.0015377220115624368,0.9823008849557522,0.9863332602979842
DecisionTreeClassifier,control (none),64,1.0,0.9927272727272727,0.0017559569969307631,0.9912280701754386,0.991304347826087
DecisionTreeClassifier,control (none),65,1.0,0.9890909090909091,0.0018492959789000452,0.9880478087649402,0.990066225165563
DecisionTreeClassifier,control (none),66,1.0,0.9745454545454545,0.0017679180018603802,0.972972972972973,0.9742705570291778
DecisionTreeClassifier,control (none),67,1.0,0.9963636363636363,0.001579956995556131,0.99581589958159,0.9958333333333333
DecisionTreeClassifier,control (none),68,1.0,0.9854545454545455,0.001849066000431776,0.984,0.9853333333333334
DecisionTreeClassifier,control (none),69,1.0,0.9963636363636363,0.0019730810017790645,0.9958847736625515,0.9967532467532468
DecisionTreeClassifier,control (none),70,1.0,0.9781818181818182,0.0016945759998634458,0.9754098360655737,0.9779009964641593
DecisionTreeClassifier,control (none),71,1.0,0.9963636363636363,0.0018024820019491017,0.996078431372549,0.9966216216216216
DecisionTreeClassifier,control (none),72,1.0,0.9818181818181818,0.0016793879913166165,0.9800796812749004,0.982
DecisionTreeClassifier,control (none),73,1.0,0.9890909090909091,0.0019496780005283654,0.9883268482490273,0.9884615384615385
DecisionTreeClassifier,control (none),74,1.0,0.9890909090909091,0.0017702729965094477,0.9881422924901185,0.9893203366357729
DecisionTreeClassifier,control (none),75,1.0,0.9890909090909091,0.0017247009964194149,0.9878542510121457,0.9893560119811724
DecisionTreeClassifier,control (none),76,1.0,0.9854545454545455,0.0017110449844039977,0.9855072463768116,0.9854807997461125
DecisionTreeClassifier,control (none),77,1.0,1.0,0.0020200759754516184,1.0,1.0
DecisionTreeClassifier,control (none),78,1.0,0.9927272727272727,0.0017702629847917706,0.990909090909091,0.9939759036144578
DecisionTreeClassifier,control (none),79,1.0,0.9927272727272727,0.0018479150021448731,0.993006993006993,0.9924812030075187
DecisionTreeClassifier,control (none),80,1.0,0.9890909090909091,0.0020368459809105843,0.9882352941176471,0.9893062353692276
DecisionTreeClassifier,control (none),81,1.0,0.9854545454545455,0.001728826988255605,0.9833333333333333,0.9852150537634409
DecisionTreeClassifier,control (none),82,1.0,0.9927272727272727,0.0022971290163695812,0.9913793103448276,0.9925450010843635
DecisionTreeClassifier,control (none),83,1.0,0.9854545454545455,0.0020656289998441935,0.9854014598540146,0.9854543531154132
DecisionTreeClassifier,control (none),84,1.0,0.9781818181818182,0.001585146994329989,0.9758064516129032,0.9773333333333333
DecisionTreeClassifier,control (none),85,1.0,0.9818181818181818,0.0018601070041768253,0.9808429118773946,0.9813519813519813
DecisionTreeClassifier,control (none),86,1.0,0.9672727272727273,0.0017518199747428298,0.9623430962343096,0.9671676362852833
DecisionTreeClassifier,control (none),87,1.0,0.9818181818181818,0.001628604979487136,0.9812734082397003,0.9817137715676935
DecisionTreeClassifier,control (none),88,1.0,0.9818181818181818,0.001511504000518471,0.9771689497716894,0.9803030303030302
DecisionTreeClassifier,control (none),89,1.0,0.9854545454545455,0.0015628270048182458,0.9848484848484849,0.9854312354312355
DecisionTreeClassifier,control (none),90,1.0,0.9927272727272727,0.0016028689860831946,0.9915254237288136,0.9915966386554622
DecisionTreeClassifier,control (none),91,1.0,0.9781818181818182,0.0016130870208144188,0.976,0.978
DecisionTreeClassifier,control (none),92,1.0,0.9927272727272727,0.0017216350242961198,0.9915966386554622,0.9925931911226029
DecisionTreeClassifier,control (none),93,1.0,0.9927272727272727,0.0015349870081990957,0.9929078014184397,0.9927225574256378
DecisionTreeClassifier,control (none),94,1.0,0.9890909090909091,0.001604652003152296,0.9880478087649402,0.9887077873655056
DecisionTreeClassifier,control (none),95,1.0,0.9927272727272727,0.0016952870064415038,0.9921259842519685,0.9921875
DecisionTreeClassifier,control (none),96,1.0,0.9927272727272727,0.0015569569950457662,0.9919354838709677,0.992
DecisionTreeClassifier,control (none),97,1.0,0.9672727272727273,0.0017190409998875111,0.9623430962343096,0.9654663518299883
DecisionTreeClassifier,control (none),98,1.0,0.9927272727272727,0.0020818900084123015,0.9912280701754386,0.991304347826087
DecisionTreeClassifier,control (none),99,1.0,0.9927272727272727,0.0020056100038345903,0.9918032786885246,0.9926336654880532
AdaBoostClassifier,control (none),0,1.0,0.9890909090909091,0.03458329301793128,0.9873417721518988,0.9998380654215697
AdaBoostClassifier,control (none),1,1.0,1.0,0.03260452198446728,1.0,1.0
AdaBoostClassifier,control (none),2,1.0,0.9890909090909091,0.031810700020287186,0.9887640449438202,0.9997880906971816
AdaBoostClassifier,control (none),3,1.0,0.9963636363636363,0.03907709999475628,0.9953488372093023,1.0
AdaBoostClassifier,control (none),4,1.0,0.9963636363636363,0.0332202400022652,0.9957446808510638,1.0
AdaBoostClassifier,control (none),5,1.0,0.9963636363636363,0.03353352801059373,0.996078431372549,0.9998935943817835
AdaBoostClassifier,control (none),6,1.0,1.0,0.032786730997031555,1.0,1.0
AdaBoostClassifier,control (none),7,1.0,0.9963636363636363,0.03281592600978911,0.9957446808510638,0.9999459050091961
AdaBoostClassifier,control (none),8,1.0,1.0,0.03353008101112209,1.0,1.0
AdaBoostClassifier,control (none),9,1.0,0.9927272727272727,0.038454510999144986,0.9921259842519685,0.999468537414966
AdaBoostClassifier,control (none),10,1.0,0.9963636363636363,0.033350865996908396,0.9959514170040485,0.9998395378690629
AdaBoostClassifier,control (none),11,1.0,0.9890909090909091,0.03236167100840248,0.9866666666666667,0.9998352010547131
AdaBoostClassifier,control (none),12,1.0,0.9927272727272727,0.03243409300921485,0.9916666666666667,0.9999462365591398
AdaBoostClassifier,control (none),13,1.0,0.9963636363636363,0.03246517799561843,0.995850622406639,0.9999462365591398
AdaBoostClassifier,control (none),14,1.0,0.9927272727272727,0.033621427981415763,0.9920634920634921,0.9998402045381911
AdaBoostClassifier,control (none),15,1.0,0.9890909090909091,0.032203825016040355,0.9885931558935361,0.9996291587200677
AdaBoostClassifier,control (none),16,1.0,1.0,0.03136548199108802,1.0,1.0
AdaBoostClassifier,control (none),17,1.0,0.9890909090909091,0.032638424017932266,0.9872340425531915,0.9997836200367847
AdaBoostClassifier,control (none),18,1.0,0.9927272727272727,0.03168660998926498,0.9919354838709677,0.9997860504920839
AdaBoostClassifier,control (none),19,1.0,0.9963636363636363,0.031741979997605085,0.9963636363636363,0.999788426954406
AdaBoostClassifier,control (none),20,1.0,1.0,0.03430784901138395,1.0,1.0
AdaBoostClassifier,control (none),21,1.0,0.9963636363636363,0.03244484699098393,0.9959183673469387,1.0
AdaBoostClassifier,control (none),22,1.0,1.0,0.031765204010298476,1.0,1.0
AdaBoostClassifier,control (none),23,1.0,0.9963636363636363,0.03427155298413709,0.9961089494163424,1.0
AdaBoostClassifier,control (none),24,1.0,0.9890909090909091,0.032409442006610334,0.9881422924901185,0.9998934696921273
AdaBoostClassifier,control (none),25,1.0,0.9963636363636363,0.03232661198126152,0.9960474308300395,0.9998402045381912
AdaBoostClassifier,control (none),26,1.0,0.9963636363636363,0.03205199301009998,0.9957805907172996,1.0
AdaBoostClassifier,control (none),27,1.0,0.9890909090909091,0.03173529900959693,0.9871244635193133,0.9998373454782042
AdaBoostClassifier,control (none),28,1.0,1.0,0.03468537298613228,1.0,1.0
AdaBoostClassifier,control (none),29,1.0,0.9890909090909091,0.032618602010188624,0.9877551020408163,1.0
AdaBoostClassifier,control (none),30,1.0,0.9890909090909091,0.03560182702494785,0.9887640449438202,0.9988880652335063
AdaBoostClassifier,control (none),31,1.0,0.9963636363636363,0.03594691399484873,0.9957805907172996,0.9998920436143797
AdaBoostClassifier,control (none),32,1.0,1.0,0.03335317500750534,1.0,1.0
AdaBoostClassifier,control (none),33,1.0,0.9963636363636363,0.03355907998047769,0.995850622406639,0.9998924731182797
AdaBoostClassifier,control (none),34,1.0,0.9890909090909091,0.03439631900982931,0.9884169884169884,0.9995216836734694
AdaBoostClassifier,control (none),35,1.0,0.9890909090909091,0.03261193001526408,0.9863013698630136,0.9996143250688706
AdaBoostClassifier,control (none),36,1.0,0.9927272727272727,0.03335863599204458,0.9915966386554622,0.9997306614953674
AdaBoostClassifier,control (none),37,1.0,0.9963636363636363,0.03309534699656069,0.9959839357429718,0.9998933333333333
AdaBoostClassifier,control (none),38,1.0,0.9963636363636363,0.035565632017096505,0.9961685823754789,1.0
AdaBoostClassifier,control (none),39,1.0,1.0,0.03534961902187206,1.0,1.0
AdaBoostClassifier,control (none),40,1.0,0.9963636363636363,0.03373410302447155,0.9961089494163424,0.9998937074829932
AdaBoostClassifier,control (none),41,1.0,0.9963636363636363,0.033933834987692535,0.9960474308300395,1.0
AdaBoostClassifier,control (none),42,1.0,0.9927272727272727,0.03252102999249473,0.9921259842519685,0.9999467971908916
AdaBoostClassifier,control (none),43,1.0,0.9854545454545455,0.0330731830035802,0.984,0.9985580004272591
AdaBoostClassifier,control (none),44,1.0,0.9963636363636363,0.0341025109810289,0.9961389961389961,0.9999469045343528
AdaBoostClassifier,control (none),45,1.0,1.0,0.03392204301781021,1.0,1.0
AdaBoostClassifier,control (none),46,1.0,0.9890909090909091,0.03447818401036784,0.9879518072289156,0.9998402045381911
AdaBoostClassifier,control (none),47,1.0,0.9927272727272727,0.03363361000083387,0.9916666666666667,0.9996774193548388
AdaBoostClassifier,control (none),48,1.0,0.9890909090909091,0.03333814299548976,0.9883268482490273,0.9998407136030584
AdaBoostClassifier,control (none),49,1.0,0.9963636363636363,0.0327059060218744,0.9960159362549801,1.0
AdaBoostClassifier,control (none),50,1.0,0.9927272727272727,0.031487614003708586,0.9916666666666667,0.9999462365591397
AdaBoostClassifier,control (none),51,1.0,0.9854545454545455,0.033410986012313515,0.9824561403508771,0.9994021739130435
AdaBoostClassifier,control (none),52,1.0,1.0,0.03181488800328225,1.0,1.0
AdaBoostClassifier,control (none),53,1.0,0.9890909090909091,0.034735570021439344,0.9880478087649402,0.9996266666666667
AdaBoostClassifier,control (none),54,1.0,1.0,0.03225851399474777,1.0,1.0
AdaBoostClassifier,control (none),55,1.0,0.9963636363636363,0.032178458000998944,0.9956709956709957,0.9999456521739131
AdaBoostClassifier,control (none),56,1.0,0.9963636363636363,0.043404378986451775,0.9955555555555555,1.0
AdaBoostClassifier,control (none),57,1.0,1.0,0.039164643007097766,1.0,1.0
AdaBoostClassifier,control (none),58,1.0,0.9854545454545455,0.033598876994801685,0.9834710743801653,0.9996767937944409
AdaBoostClassifier,control (none),59,1.0,0.9927272727272727,0.03380430999095552,0.9914529914529915,1.0
AdaBoostClassifier,control (none),60,1.0,1.0,0.03449820901732892,1.0,1.0
AdaBoostClassifier,control (none),61,1.0,0.9963636363636363,0.032737125002313405,0.9955947136563876,0.9998907462034305
AdaBoostClassifier,control (none),62,1.0,0.9963636363636363,0.03593348097638227,0.995260663507109,1.0
AdaBoostClassifier,control (none),63,1.0,0.9927272727272727,0.03303953498834744,0.9911504424778761,1.0
AdaBoostClassifier,control (none),64,1.0,0.9963636363636363,0.03370641797664575,0.9956709956709957,0.9996739130434782
AdaBoostClassifier,control (none),65,1.0,0.9890909090909091,0.03397008602041751,0.9879518072289156,0.999732963042085
AdaBoostClassifier,control (none),66,1.0,0.9963636363636363,0.03336793198832311,0.9961685823754789,0.9999469496021219
AdaBoostClassifier,control (none),67,1.0,0.9963636363636363,0.03293600998586044,0.995850622406639,0.9999462365591398
AdaBoostClassifier,control (none),68,1.0,0.9963636363636363,0.03360723800142296,0.9960159362549801,1.0
AdaBoostClassifier,control (none),69,1.0,0.9963636363636363,0.03283422300592065,0.9958847736625515,0.9999463346570784
AdaBoostClassifier,control (none),70,1.0,0.9927272727272727,0.03493587000411935,0.991869918699187,0.9997857066323798
AdaBoostClassifier,control (none),71,1.0,0.9963636363636363,0.03440196000155993,0.9960474308300395,0.9998935943817834
AdaBoostClassifier,control (none),72,1.0,1.0,0.03205974699812941,1.0,1.0
AdaBoostClassifier,control (none),73,1.0,1.0,0.033597491012187675,1.0,1.0
AdaBoostClassifier,control (none),74,1.0,0.9927272727272727,0.03171666600974277,0.9920634920634921,0.9999467348460637
AdaBoostClassifier,control (none),75,1.0,0.9927272727272727,0.031337686988990754,0.9919354838709677,0.9995186136071887
AdaBoostClassifier,control (none),76,1.0,0.9963636363636363,0.03092408599331975,0.9963369963369964,0.9999471067386014
AdaBoostClassifier,control (none),77,1.0,1.0,0.032704057986848056,1.0,1.0
AdaBoostClassifier,control (none),78,1.0,0.9963636363636363,0.03193587201531045,0.9954337899543378,0.9999447330606831
AdaBoostClassifier,control (none),79,1.0,0.9963636363636363,0.03196059601032175,0.9964912280701754,0.999947050725405
AdaBoostClassifier,control (none),80,1.0,0.9927272727272727,0.03134727300493978,0.9921875,1.0
AdaBoostClassifier,control (none),81,1.0,1.0,0.03081821301020682,1.0,1.0
AdaBoostClassifier,control (none),82,1.0,0.9963636363636363,0.03350782798952423,0.9957081545064378,0.9998915636521362
AdaBoostClassifier,control (none),83,1.0,0.9963636363636363,0.03189179699984379,0.9963636363636363,0.999788426954406
AdaBoostClassifier,control (none),84,1.0,0.9927272727272727,0.03308664902579039,0.992,0.9998933333333334
AdaBoostClassifier,control (none),85,1.0,0.9890909090909091,0.03258547798031941,0.9885931558935361,0.999735113371477
AdaBoostClassifier,control (none),86,1.0,0.9890909090909091,0.03427758900215849,0.9874476987447699,0.9994074552898081
AdaBoostClassifier,control (none),87,1.0,0.9854545454545455,0.033166090986924246,0.9849624060150376,0.9998412194347411
AdaBoostClassifier,control (none),88,1.0,0.9963636363636363,0.031643458001781255,0.995475113122172,1.0
AdaBoostClassifier,control (none),89,1.0,0.9963636363636363,0.031060428998898715,0.9962264150943396,0.9999470226742954
AdaBoostClassifier,control (none),90,1.0,1.0,0.03135748699423857,1.0,1.0
AdaBoostClassifier,control (none),91,1.0,0.9963636363636363,0.0337879600119777,0.9960159362549801,0.99984
AdaBoostClassifier,control (none),92,1.0,0.9963636363636363,0.03371240399428643,0.99581589958159,0.9990303813833226
AdaBoostClassifier,control (none),93,1.0,0.9963636363636363,0.03766031301347539,0.9964664310954063,0.9996824388694824
AdaBoostClassifier,control (none),94,1.0,1.0,0.032989522005664185,1.0,1.0
AdaBoostClassifier,control (none),95,1.0,0.9963636363636363,0.033647934993496165,0.996078431372549,1.0
AdaBoostClassifier,control (none),96,1.0,0.9890909090909091,0.032152610016055405,0.9878542510121457,0.9997866666666666
AdaBoostClassifier,control (none),97,1.0,0.9963636363636363,0.03370078298030421,0.9958847736625515,0.9997316732853924
AdaBoostClassifier,control (none),98,1.0,0.9927272727272727,0.031209339998895302,0.9912280701754386,0.9999456521739131
AdaBoostClassifier,control (none),99,1.0,0.9963636363636363,0.031093527999473736,0.9958847736625515,0.999946426658095
HistGradientBoostingClassifier,control (none),0,1.0,1.0,0.037197501020273194,1.0,1.0
HistGradientBoostingClassifier,control (none),1,1.0,0.9963636363636363,0.028358233015751466,0.9957446808510638,0.9999999999999999
HistGradientBoostingClassifier,control (none),2,1.0,0.9927272727272727,0.028074456989997998,0.9924812030075187,1.0
HistGradientBoostingClassifier,control (none),3,1.0,0.9927272727272727,0.027524748002178967,0.9907407407407407,1.0
HistGradientBoostingClassifier,control (none),4,1.0,1.0,0.02725034099421464,1.0,1.0
HistGradientBoostingClassifier,control (none),5,1.0,0.9890909090909091,0.027831243991386145,0.9881422924901185,0.9996807831453501
HistGradientBoostingClassifier,control (none),6,1.0,1.0,0.028195788006996736,1.0,1.0
HistGradientBoostingClassifier,control (none),7,1.0,0.9963636363636363,0.02872356999432668,0.9957446808510638,0.9999459050091961
HistGradientBoostingClassifier,control (none),8,1.0,0.9963636363636363,0.028594135015737265,0.9955947136563876,1.0
HistGradientBoostingClassifier,control (none),9,1.0,0.9854545454545455,0.028995283995755017,0.984251968503937,0.9987244897959183
HistGradientBoostingClassifier,control (none),10,1.0,1.0,0.03195878499536775,1.0,1.0
HistGradientBoostingClassifier,control (none),11,1.0,0.9890909090909091,0.0284002429980319,0.9866666666666667,0.9997253350911887
HistGradientBoostingClassifier,control (none),12,1.0,0.9963636363636363,0.028638816002057865,0.995850622406639,1.0
HistGradientBoostingClassifier,control (none),13,1.0,1.0,0.0303052109957207,1.0,0.9999999999999999
HistGradientBoostingClassifier,control (none),14,1.0,0.9927272727272727,0.029223758989246562,0.9920634920634921,0.9998402045381911
HistGradientBoostingClassifier,control (none),15,1.0,0.9890909090909091,0.02922905798186548,0.9885057471264368,1.0
HistGradientBoostingClassifier,control (none),16,1.0,0.9963636363636363,0.028438342007575557,0.995850622406639,1.0
HistGradientBoostingClassifier,control (none),17,1.0,0.9963636363636363,0.027430451998952776,0.9957446808510638,0.9999459050091961
HistGradientBoostingClassifier,control (none),18,1.0,0.9890909090909091,0.03417788399383426,0.9878542510121457,0.9997325631151048
HistGradientBoostingClassifier,control (none),19,1.0,0.9963636363636363,0.02988024998921901,0.9963636363636363,0.9999471067386014
HistGradientBoostingClassifier,control (none),20,1.0,1.0,0.028660756011959165,1.0,1.0
HistGradientBoostingClassifier,control (none),21,1.0,0.9963636363636363,0.029810584004735574,0.9959183673469387,0.999946426658095
HistGradientBoostingClassifier,control (none),22,1.0,1.0,0.02868202398531139,1.0,1.0
HistGradientBoostingClassifier,control (none),23,1.0,0.9927272727272727,0.029534351982874796,0.9921875,0.9998938090687056
HistGradientBoostingClassifier,control (none),24,1.0,0.9890909090909091,0.02845094498479739,0.9880478087649402,0.9997869393842548
HistGradientBoostingClassifier,control (none),25,1.0,0.9963636363636363,0.027567680983338505,0.9960474308300395,0.9999467348460637
HistGradientBoostingClassifier,control (none),26,1.0,0.9963636363636363,0.02678618099889718,0.9957805907172996,1.0
HistGradientBoostingClassifier,control (none),27,1.0,0.9963636363636363,0.028014473005896434,0.9957081545064378,0.9985903274777705
HistGradientBoostingClassifier,control (none),28,1.0,1.0,0.02773578598862514,1.0,1.0
HistGradientBoostingClassifier,control (none),29,1.0,0.9927272727272727,0.028025562001857907,0.9918032786885246,0.9997316732853923
HistGradientBoostingClassifier,control (none),30,1.0,0.9890909090909091,0.02839790901634842,0.9887640449438202,0.9996823043524303
HistGradientBoostingClassifier,control (none),31,1.0,0.9927272727272727,0.028683748008916155,0.9915966386554622,0.9994602180718989
HistGradientBoostingClassifier,control (none),32,1.0,1.0,0.02834900500602089,1.0,1.0
HistGradientBoostingClassifier,control (none),33,1.0,1.0,0.028178184991702437,1.0,1.0
HistGradientBoostingClassifier,control (none),34,1.0,0.9854545454545455,0.02846737002255395,0.984375,0.999734268707483
HistGradientBoostingClassifier,control (none),35,1.0,0.9890909090909091,0.029641150002134964,0.9864253393665159,0.9996694214876033
HistGradientBoostingClassifier,control (none),36,1.0,0.9818181818181818,0.027921646978938952,0.9787234042553191,0.9997306614953674
HistGradientBoostingClassifier,control (none),37,1.0,0.9963636363636363,0.02661345200613141,0.9959839357429718,0.9997866666666666
HistGradientBoostingClassifier,control (none),38,1.0,1.0,0.02824400400277227,1.0,1.0
HistGradientBoostingClassifier,control (none),39,1.0,1.0,0.028000240999972448,1.0,1.0
HistGradientBoostingClassifier,control (none),40,1.0,0.9963636363636363,0.029286186007084325,0.9961089494163424,0.9995216836734694
HistGradientBoostingClassifier,control (none),41,1.0,0.9927272727272727,0.028221251006470993,0.9920634920634921,1.0
HistGradientBoostingClassifier,control (none),42,1.0,0.9963636363636363,0.027867388998856768,0.9960474308300395,1.0
HistGradientBoostingClassifier,control (none),43,1.0,0.9890909090909091,0.02805970999179408,0.9879518072289156,0.9998931852168339
HistGradientBoostingClassifier,control (none),44,1.0,0.9963636363636363,0.029032165999524295,0.9961389961389961,0.9999469045343528
HistGradientBoostingClassifier,control (none),45,1.0,0.9927272727272727,0.027630047989077866,0.9902912621359223,1.0
HistGradientBoostingClassifier,control (none),46,1.0,0.9818181818181818,0.026904610014753416,0.979757085020243,1.0
HistGradientBoostingClassifier,control (none),47,1.0,0.9963636363636363,0.02832418799516745,0.99581589958159,1.0
HistGradientBoostingClassifier,control (none),48,1.0,0.9818181818181818,0.0281503539881669,0.980544747081712,0.9994690453435277
HistGradientBoostingClassifier,control (none),49,1.0,0.9963636363636363,0.02862294201622717,0.9960159362549801,0.99952
HistGradientBoostingClassifier,control (none),50,1.0,0.9927272727272727,0.031697766011347994,0.9916666666666667,0.9999462365591398
