method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,20,0.7566089334548769,0.9454545454545454,0.0015371660119853914,0.9387755102040817,0.9661908339594292
DecisionTreeClassifier,random,21,0.7793983591613491,0.8909090909090909,0.0015140209870878607,0.8809523809523809,0.9207918139933569
DecisionTreeClassifier,random,22,0.7447584320875114,0.9272727272727272,0.0015887139888945967,0.92,0.9510666666666665
DecisionTreeClassifier,random,23,0.7684594348222424,0.9127272727272727,0.0015044540050439537,0.9104477611940298,0.9005256451099075
DecisionTreeClassifier,random,24,0.7666362807657247,0.9309090909090909,0.0014886340068187565,0.9205020920502092,0.958826036007244
DecisionTreeClassifier,random,25,0.772105742935278,0.8945454545454545,0.0015559110033791512,0.8929889298892989,0.9422339405560881
DecisionTreeClassifier,random,26,0.7666362807657247,0.9490909090909091,0.0014861589879728854,0.9411764705882353,0.9597862463564721
DecisionTreeClassifier,random,27,0.7566089334548769,0.88,0.0014946550072636455,0.8571428571428571,0.9121936673172848
DecisionTreeClassifier,random,28,0.7620783956244302,0.9163636363636364,0.0014663519978057593,0.9012875536480687,0.8823277706461274
DecisionTreeClassifier,random,29,0.7693710118505014,0.9163636363636364,0.00149483498535119,0.9105058365758755,0.9639905548996458
DecisionTreeClassifier,random,30,0.7693710118505014,0.8763636363636363,0.0014886839780956507,0.8827586206896552,0.942761834162872
DecisionTreeClassifier,random,31,0.7666362807657247,0.9527272727272728,0.0015275579935405403,0.9456066945606695,0.9417845190543019
DecisionTreeClassifier,random,32,0.7666362807657247,0.8836363636363637,0.001496598997619003,0.8571428571428571,0.9066203404438697
DecisionTreeClassifier,random,33,0.763901549680948,0.9454545454545454,0.001501938997535035,0.9397590361445783,0.9534408602150538
DecisionTreeClassifier,random,34,0.7620783956244302,0.9527272727272728,0.0014971899800002575,0.9501915708812261,0.9602465986394557
DecisionTreeClassifier,random,35,0.7702825888787602,0.9381818181818182,0.001515092997578904,0.9223744292237442,0.9511570247933884
DecisionTreeClassifier,random,36,0.7748404740200547,0.8872727272727273,0.0014935429790057242,0.8669527896995708,0.8967356173238527
DecisionTreeClassifier,random,37,0.7511394712853237,0.9018181818181819,0.0015193719882518053,0.891566265060241,0.9309333333333333
DecisionTreeClassifier,random,38,0.7657247037374658,0.9490909090909091,0.0014968789764679968,0.9453125,0.9517241379310345
DecisionTreeClassifier,random,39,0.7602552415679125,0.9236363636363636,0.0015116969880182296,0.9213483146067416,0.9586348159182804
DecisionTreeClassifier,random,40,0.7684594348222424,0.9345454545454546,0.0014909780002199113,0.9312977099236641,0.9419908588435374
DecisionTreeClassifier,random,41,0.7566089334548769,0.9527272727272728,0.0015172889980021864,0.9501915708812261,0.9521972760161737
DecisionTreeClassifier,random,42,0.7538742023701003,0.9054545454545454,0.0014887739962432534,0.8916666666666667,0.9282028091083209
DecisionTreeClassifier,random,43,0.7493163172288059,0.9490909090909091,0.001499554025940597,0.9416666666666667,0.9704924161503953
DecisionTreeClassifier,random,44,0.7538742023701003,0.9381818181818182,0.0015045740001369268,0.932806324110672,0.9599925666348094
DecisionTreeClassifier,random,45,0.7684594348222424,0.8654545454545455,0.001491258997702971,0.8195121951219512,0.904717723796671
DecisionTreeClassifier,random,46,0.7666362807657247,0.9018181818181819,0.0015138519811443985,0.8996282527881041,0.9509427932246725
DecisionTreeClassifier,random,47,0.7757520510483136,0.9054545454545454,0.0015020399878267199,0.8992248062015504,0.8855645161290323
DecisionTreeClassifier,random,48,0.7556973564266181,0.9018181818181819,0.0015117869770620018,0.8932806324110671,0.9451258362535839
DecisionTreeClassifier,random,49,0.7657247037374658,0.9418181818181818,0.0014919600216671824,0.9349593495934959,0.95344
DecisionTreeClassifier,random,50,0.7666362807657247,0.9454545454545454,0.0014925709983799607,0.9377593360995851,0.985
DecisionTreeClassifier,random,51,0.7711941659070192,0.9090909090909091,0.00155508000170812,0.8908296943231441,0.8986956521739131
DecisionTreeClassifier,random,52,0.7511394712853237,0.9309090909090909,0.001497871009632945,0.9177489177489178,0.9459948180934902
DecisionTreeClassifier,random,53,0.7611668185961714,0.9781818181818182,0.0015056050033308566,0.9758064516129032,0.9652
DecisionTreeClassifier,random,54,0.7739288969917958,0.9090909090909091,0.0015881230065133423,0.8927038626609443,0.8942837093814099
DecisionTreeClassifier,random,55,0.764813126709207,0.9127272727272727,0.001481871004216373,0.904,0.9612228260869565
DecisionTreeClassifier,random,56,0.7793983591613491,0.9127272727272727,0.0015333879855461419,0.8991596638655462,0.943306310254163
DecisionTreeClassifier,random,57,0.7566089334548769,0.92,0.0015040930011309683,0.9043478260869565,0.9493331164606377
DecisionTreeClassifier,random,58,0.7566089334548769,0.9127272727272727,0.0015475650143343955,0.9024390243902439,0.9448394742512389
DecisionTreeClassifier,random,59,0.7675478577939836,0.8872727272727273,0.0015474350075237453,0.8622222222222222,0.9228381733779552
DecisionTreeClassifier,random,60,0.7757520510483136,0.9272727272727272,0.001484636013628915,0.9159663865546218,0.9508602150537634
DecisionTreeClassifier,random,61,0.7484047402005469,0.9345454545454546,0.0015047529886942357,0.9243697478991597,0.9573363924396372
DecisionTreeClassifier,random,62,0.7520510483135825,0.9236363636363636,0.001500735990703106,0.8995215311004785,0.9414565826330532
DecisionTreeClassifier,random,63,0.7666362807657247,0.9418181818181818,0.0014877819921821356,0.9310344827586207,0.9342134092900964
DecisionTreeClassifier,random,64,0.7784867821330902,0.9018181818181819,0.0014774420124012977,0.8831168831168831,0.9054076086956522
DecisionTreeClassifier,random,65,0.763901549680948,0.9090909090909091,0.0014960079861339182,0.8945147679324894,0.8990066225165564
DecisionTreeClassifier,random,66,0.7611668185961714,0.9163636363636364,0.001529891014797613,0.9083665338645418,0.9647745358090185
DecisionTreeClassifier,random,67,0.763901549680948,0.9454545454545454,0.0015326069842558354,0.9367088607594937,0.9523387096774194
DecisionTreeClassifier,random,68,0.7620783956244302,0.9127272727272727,0.0015230290009640157,0.904,0.9576799999999999
DecisionTreeClassifier,random,69,0.7593436645396536,0.9345454545454546,0.0014882530085742474,0.9262295081967213,0.9441343780186755
DecisionTreeClassifier,random,70,0.764813126709207,0.9345454545454546,0.0015046340122353286,0.9256198347107438,0.9384710168220295
DecisionTreeClassifier,random,71,0.7584320875113947,0.8981818181818182,0.0015001959982328117,0.8931297709923665,0.8853745477761226
DecisionTreeClassifier,random,72,0.7593436645396536,0.8909090909090909,0.001489946007495746,0.8760330578512396,0.9634933333333333
DecisionTreeClassifier,random,73,0.7693710118505014,0.8618181818181818,0.0015718919748906046,0.8538461538461538,0.9072148541114059
DecisionTreeClassifier,random,74,0.7547857793983591,0.9309090909090909,0.0015211249992717057,0.9254901960784314,0.9425268989027378
DecisionTreeClassifier,random,75,0.763901549680948,0.92,0.0015162059862632304,0.9083333333333333,0.9494276850663244
DecisionTreeClassifier,random,76,0.7666362807657247,0.8945454545454545,0.0015049739740788937,0.896797153024911,0.9120385062942982
DecisionTreeClassifier,random,77,0.780309936189608,0.9054545454545454,0.0014817510091233999,0.8968253968253969,0.8968620579802485
DecisionTreeClassifier,random,78,0.7675478577939836,0.9454545454545454,0.0014934329956304282,0.9315068493150684,0.936857521830441
DecisionTreeClassifier,random,79,0.7666362807657247,0.9236363636363636,0.0014946250012144446,0.9283276450511946,0.9445621094990999
DecisionTreeClassifier,random,80,0.7675478577939836,0.9163636363636364,0.0014914189814589918,0.9098039215686274,0.9242924026388594
DecisionTreeClassifier,random,81,0.7474931631722881,0.9127272727272727,0.0015122479817364365,0.8991596638655462,0.9279032258064517
DecisionTreeClassifier,random,82,0.7702825888787602,0.8872727272727273,0.0015019899874459952,0.8646288209606987,0.8956300151810888
DecisionTreeClassifier,random,83,0.7666362807657247,0.9527272727272728,0.0015068380162119865,0.9509433962264151,0.9542208822596001
DecisionTreeClassifier,random,84,0.7365542388331814,0.8109090909090909,0.0015068280044943094,0.8169014084507042,0.9107466666666666
DecisionTreeClassifier,random,85,0.7675478577939836,0.9236363636363636,0.0015128490049391985,0.9163346613545816,0.9223087518542065
DecisionTreeClassifier,random,86,0.7848678213309025,0.9345454545454546,0.0014939129760023206,0.9274193548387096,0.9475867269984918
DecisionTreeClassifier,random,87,0.7739288969917958,0.9236363636363636,0.001478174002841115,0.9195402298850575,0.9464644860802371
DecisionTreeClassifier,random,88,0.7684594348222424,0.8763636363636363,0.00150335201760754,0.853448275862069,0.9360330578512397
DecisionTreeClassifier,random,89,0.7620783956244302,0.9709090909090909,0.0015136809961404651,0.9696969696969697,0.9677632973087519
DecisionTreeClassifier,random,90,0.7593436645396536,0.9127272727272727,0.00150698798825033,0.9016393442622951,0.9278711484593837
DecisionTreeClassifier,random,91,0.7775752051048314,0.88,0.0015025099855847657,0.8735632183908046,0.9279466666666667
DecisionTreeClassifier,random,92,0.7620783956244302,0.9272727272727272,0.0015387790044769645,0.9180327868852459,0.9412303382891618
DecisionTreeClassifier,random,93,0.763901549680948,0.9090909090909091,0.0014882730029057711,0.9077490774907749,0.936090822483328
DecisionTreeClassifier,random,94,0.7484047402005469,0.9454545454545454,0.0014912289916537702,0.9387755102040817,0.965857036326835
DecisionTreeClassifier,random,95,0.7629899726526892,0.92,0.0015715610061306506,0.916030534351145,0.9675542091836735
DecisionTreeClassifier,random,96,0.7566089334548769,0.9309090909090909,0.0015668320120312274,0.921161825726141,0.9221333333333332
DecisionTreeClassifier,random,97,0.7693710118505014,0.9309090909090909,0.0015182599890977144,0.921161825726141,0.9386336803692175
DecisionTreeClassifier,random,98,0.7657247037374658,0.9163636363636364,0.00153464000322856,0.8995633187772926,0.9259782608695653
DecisionTreeClassifier,random,99,0.7447584320875114,0.9563636363636364,0.0014927709999028593,0.9504132231404959,0.9892853316189865
DecisionTreeClassifier,neighborwise,0,0.8231540565177757,0.8727272727272727,0.0015090420201886445,0.8471615720524017,0.8967127280578646
DecisionTreeClassifier,neighborwise,1,0.8113035551504102,0.9127272727272727,0.0015045740001369268,0.8947368421052632,0.9390586203173918
DecisionTreeClassifier,neighborwise,2,0.8185961713764813,0.8181818181818182,0.0015375970106106251,0.7706422018348624,0.9145475736384827
DecisionTreeClassifier,neighborwise,3,0.8122151321786691,0.8581818181818182,0.0014826020051259547,0.8115942028985508,0.8563640409434802
DecisionTreeClassifier,neighborwise,4,0.8158614402917046,0.9272727272727272,0.0015137820155359805,0.911504424778761,0.9447419668938656
DecisionTreeClassifier,neighborwise,5,0.8058340929808568,0.8581818181818182,0.0015168579993769526,0.8311688311688312,0.9031442860183018
DecisionTreeClassifier,neighborwise,6,0.7921604375569735,0.8763636363636363,0.0015483360039070249,0.8521739130434782,0.9553638010013847
DecisionTreeClassifier,neighborwise,7,0.8231540565177757,0.8727272727272727,0.0015261439839378,0.8444444444444444,0.9126365898517798
DecisionTreeClassifier,neighborwise,8,0.8085688240656336,0.8690909090909091,0.0015219569904729724,0.8363636363636363,0.9014928625912608
DecisionTreeClassifier,neighborwise,9,0.8122151321786691,0.8690909090909091,0.0015313949843402952,0.8512396694214877,0.8778167517006803
DecisionTreeClassifier,neighborwise,10,0.796718322698268,0.9345454545454546,0.0015324870182666928,0.9230769230769231,0.9784713307659392
DecisionTreeClassifier,neighborwise,11,0.8085688240656336,0.7672727272727272,0.0015154439897742122,0.7090909090909091,0.8970281256866623
DecisionTreeClassifier,neighborwise,12,0.8076572470373746,0.8181818181818182,0.00149416399654001,0.7787610619469026,0.8730376344086022
DecisionTreeClassifier,neighborwise,13,0.8222424794895169,0.9127272727272727,0.0015043940220493823,0.8983050847457628,0.9248924731182796
DecisionTreeClassifier,neighborwise,14,0.8149498632634458,0.8690909090909091,0.0015082609897945076,0.8461538461538461,0.9088100564610632
DecisionTreeClassifier,neighborwise,15,0.8085688240656336,0.8436363636363636,0.001506207016063854,0.8313725490196079,0.917408349226531
DecisionTreeClassifier,neighborwise,16,0.8158614402917046,0.8836363636363637,0.0014919789973646402,0.8608695652173913,0.8793603091123752
DecisionTreeClassifier,neighborwise,17,0.8058340929808568,0.8872727272727273,0.0015747369907330722,0.8609865470852018,0.8897544087417506
DecisionTreeClassifier,neighborwise,18,0.8021877848678214,0.8981818181818182,0.0015176190063357353,0.8771929824561403,0.9529845956354299
DecisionTreeClassifier,neighborwise,19,0.813126709206928,0.8145454545454546,0.0015106760256458074,0.8118081180811808,0.9309214006135619
DecisionTreeClassifier,neighborwise,20,0.8222424794895169,0.8363636363636363,0.0014806890103500336,0.7867298578199052,0.9461199957067725
DecisionTreeClassifier,neighborwise,21,0.8103919781221514,0.8763636363636363,0.0015071280067786574,0.8547008547008547,0.9609450337512053
DecisionTreeClassifier,neighborwise,22,0.8140382862351869,0.9054545454545454,0.0014937530213501304,0.8888888888888888,0.9077333333333333
DecisionTreeClassifier,neighborwise,23,0.796718322698268,0.7709090909090909,0.0015078810101840645,0.6956521739130435,0.9372146118721462
DecisionTreeClassifier,neighborwise,24,0.813126709206928,0.8545454545454545,0.0014883829862810671,0.8305084745762712,0.8651059976563331
DecisionTreeClassifier,neighborwise,25,0.813126709206928,0.9163636363636364,0.001577643008204177,0.9037656903765691,0.9146958559710238
DecisionTreeClassifier,neighborwise,26,0.8085688240656336,0.9309090909090909,0.0015082799945957959,0.9177489177489178,0.9393824894742524
DecisionTreeClassifier,neighborwise,27,0.8040109389243391,0.8981818181818182,0.001498612022260204,0.8793103448275862,0.9399804814573844
DecisionTreeClassifier,neighborwise,28,0.8195077484047402,0.7963636363636364,0.001450001000193879,0.7522123893805309,0.9168271287976039
DecisionTreeClassifier,neighborwise,29,0.8158614402917046,0.7854545454545454,0.0014752789866179228,0.7822878228782287,0.8991896533218847
DecisionTreeClassifier,neighborwise,30,0.8167730173199635,0.8,0.0014924309798516333,0.7555555555555555,0.9273800698930423
DecisionTreeClassifier,neighborwise,31,0.8058340929808568,0.8981818181818182,0.001507578999735415,0.8738738738738738,0.9291806110331426
DecisionTreeClassifier,neighborwise,32,0.8140382862351869,0.84,0.001502088998677209,0.7884615384615384,0.8788515406162466
DecisionTreeClassifier,neighborwise,33,0.8240656335460347,0.8618181818181818,0.001522036996902898,0.8362068965517241,0.8362903225806453
DecisionTreeClassifier,neighborwise,34,0.8149498632634458,0.8145454545454546,0.0015812390192877501,0.7733333333333333,0.9143016581632653
DecisionTreeClassifier,neighborwise,35,0.8058340929808568,0.8618181818181818,0.0015002150030341,0.7956989247311828,0.8694214876033057
DecisionTreeClassifier,neighborwise,36,0.7994530537830447,0.8836363636363637,0.0015306830173358321,0.8608695652173913,0.9397220426632191
DecisionTreeClassifier,neighborwise,37,0.8058340929808568,0.84,0.0014807989937253296,0.7884615384615384,0.9508266666666665
DecisionTreeClassifier,neighborwise,38,0.8140382862351869,0.8763636363636363,0.0015789550088811666,0.8547008547008547,0.9370026525198939
DecisionTreeClassifier,neighborwise,39,0.7985414767547858,0.8436363636363636,0.001510945992777124,0.8071748878923767,0.9086773781655672
DecisionTreeClassifier,neighborwise,40,0.8076572470373746,0.7490909090909091,0.0015796050138305873,0.676056338028169,0.9036192602040816
DecisionTreeClassifier,neighborwise,41,0.8167730173199635,0.84,0.0015143209893722087,0.8103448275862069,0.9380187273888062
DecisionTreeClassifier,neighborwise,42,0.804922515952598,0.8581818181818182,0.0015460530121345073,0.8296943231441049,0.8735635241540752
DecisionTreeClassifier,neighborwise,43,0.8094804010938924,0.9018181818181819,0.0015146629884839058,0.8851063829787233,0.9287545396282846
DecisionTreeClassifier,neighborwise,44,0.8058340929808568,0.8872727272727273,0.001506047003204003,0.8702928870292888,0.9206488265902091
DecisionTreeClassifier,neighborwise,45,0.8195077484047402,0.8945454545454545,0.0015926710038911551,0.8625592417061612,0.8974077822762032
DecisionTreeClassifier,neighborwise,46,0.8149498632634458,0.8618181818181818,0.0014984020090196282,0.8549618320610687,0.8878768509640993
DecisionTreeClassifier,neighborwise,47,0.804922515952598,0.7927272727272727,0.0014948259922675788,0.7298578199052133,0.9257258064516128
DecisionTreeClassifier,neighborwise,48,0.8149498632634458,0.8836363636363637,0.001583473989740014,0.8688524590163934,0.9394977168949771
DecisionTreeClassifier,neighborwise,49,0.8122151321786691,0.9272727272727272,0.0014938230160623789,0.9186991869918699,0.9604533333333333
DecisionTreeClassifier,neighborwise,50,0.8140382862351869,0.7781818181818182,0.0014701579930260777,0.6839378238341969,0.9221774193548387
DecisionTreeClassifier,neighborwise,51,0.8113035551504102,0.8836363636363637,0.0015379970136564225,0.8608695652173913,0.9209239130434783
DecisionTreeClassifier,neighborwise,52,0.8085688240656336,0.8254545454545454,0.0015083820035215467,0.7757009345794392,0.9184119615675268
DecisionTreeClassifier,neighborwise,53,0.8140382862351869,0.8727272727272727,0.00150889198994264,0.8484848484848485,0.9513333333333334
DecisionTreeClassifier,neighborwise,54,0.8030993618960802,0.7854545454545454,0.0014947259915061295,0.6974358974358974,0.9433768757422001
DecisionTreeClassifier,neighborwise,55,0.8067456700091158,0.88,0.0015071280067786574,0.8465116279069768,0.9044565217391304
DecisionTreeClassifier,neighborwise,56,0.813126709206928,0.8654545454545455,0.001486348977778107,0.832579185520362,0.8345201577563541
DecisionTreeClassifier,neighborwise,57,0.8350045578851413,0.8218181818181818,0.0014951759949326515,0.7699530516431925,0.8911027976577749
DecisionTreeClassifier,neighborwise,58,0.8085688240656336,0.7927272727272727,0.0015070590015966445,0.7747035573122529,0.9148351648351648
DecisionTreeClassifier,neighborwise,59,0.8268003646308113,0.8945454545454545,0.001501077989814803,0.8663594470046083,0.9297743711540538
DecisionTreeClassifier,neighborwise,60,0.8413855970829535,0.8690909090909091,0.0014936729858163744,0.8487394957983193,0.905268817204301
DecisionTreeClassifier,neighborwise,61,0.8103919781221514,0.8618181818181818,0.0015034810057841241,0.8347826086956521,0.9051950180268764
DecisionTreeClassifier,neighborwise,62,0.8140382862351869,0.8181818181818182,0.0015004869783297181,0.7191011235955056,0.8238095238095239
DecisionTreeClassifier,neighborwise,63,0.8058340929808568,0.8472727272727273,0.0014975499943830073,0.8037383177570093,0.924079754601227
DecisionTreeClassifier,neighborwise,64,0.8122151321786691,0.8836363636363637,0.0015044540050439537,0.8446601941747572,0.9706249999999998
DecisionTreeClassifier,neighborwise,65,0.8067456700091158,0.8836363636363637,0.0015795560029800981,0.8699186991869918,0.9269386883144627
DecisionTreeClassifier,neighborwise,66,0.8058340929808568,0.8436363636363636,0.001492109993705526,0.8122270742358079,0.9237135278514589
DecisionTreeClassifier,neighborwise,67,0.8195077484047402,0.850909090909091,0.0015630749985575676,0.8,0.918010752688172
DecisionTreeClassifier,neighborwise,68,0.8249772105742935,0.8690909090909091,0.0014975910016801208,0.85,0.91344
DecisionTreeClassifier,neighborwise,69,0.8085688240656336,0.7927272727272727,0.0015739750233478844,0.7466666666666667,0.879977460555973
DecisionTreeClassifier,neighborwise,70,0.8040109389243391,0.9018181818181819,0.0015042430022731423,0.8879668049792531,0.9491321118611379
DecisionTreeClassifier,neighborwise,71,0.8067456700091158,0.9090909090909091,0.0014944440044928342,0.897119341563786,0.9255160672483507
DecisionTreeClassifier,neighborwise,72,0.8085688240656336,0.8690909090909091,0.0014952269848436117,0.8407079646017699,0.9663466666666667
DecisionTreeClassifier,neighborwise,73,0.821330902461258,0.8763636363636363,0.001536203984869644,0.8583333333333333,0.9457824933687002
DecisionTreeClassifier,neighborwise,74,0.8122151321786691,0.8218181818181818,0.0015791459882166237,0.7741935483870968,0.9270001065303077
DecisionTreeClassifier,neighborwise,75,0.8140382862351869,0.8654545454545455,0.0015138110029511154,0.8489795918367347,0.8985611895592641
DecisionTreeClassifier,neighborwise,76,0.813126709206928,0.8763636363636363,0.001511276001110673,0.8740740740740741,0.9060351211255686
DecisionTreeClassifier,neighborwise,77,0.8195077484047402,0.8,0.0015016580000519753,0.7679324894514767,0.9140915365827758
DecisionTreeClassifier,neighborwise,78,0.8076572470373746,0.8763636363636363,0.001499915000749752,0.8440366972477065,0.9083397811429204
DecisionTreeClassifier,neighborwise,79,0.8103919781221514,0.7672727272727272,0.001531715999590233,0.7288135593220338,0.9049560521020862
DecisionTreeClassifier,neighborwise,80,0.8313582497721057,0.7927272727272727,0.0014826219994574785,0.7397260273972602,0.86771121515216
DecisionTreeClassifier,neighborwise,81,0.8222424794895169,0.7236363636363636,0.0015174580039456487,0.6666666666666666,0.8469623655913979
DecisionTreeClassifier,neighborwise,82,0.8122151321786691,0.8836363636363637,0.001503502018749714,0.8518518518518519,0.9591737150292777
DecisionTreeClassifier,neighborwise,83,0.8030993618960802,0.9309090909090909,0.0015034820244181901,0.9266409266409267,0.9463662329419232
DecisionTreeClassifier,neighborwise,84,0.8067456700091158,0.8218181818181818,0.0014857189962640405,0.7741935483870968,0.9248533333333333
DecisionTreeClassifier,neighborwise,85,0.804922515952598,0.8690909090909091,0.0014782439975533634,0.8582677165354331,0.888005933460479
DecisionTreeClassifier,neighborwise,86,0.8258887876025525,0.8618181818181818,0.0015001049905549735,0.819047619047619,0.9458629605688429
DecisionTreeClassifier,neighborwise,87,0.8076572470373746,0.8290909090909091,0.0015013479860499501,0.8049792531120332,0.9197099608341273
DecisionTreeClassifier,neighborwise,88,0.8003646308113036,0.9054545454545454,0.001526926993392408,0.8807339449541285,0.9352892561983471
DecisionTreeClassifier,neighborwise,89,0.8167730173199635,0.8763636363636363,0.0014976410020608455,0.860655737704918,0.9519760542487814
DecisionTreeClassifier,neighborwise,90,0.804922515952598,0.8945454545454545,0.0015551699907518923,0.8744588744588745,0.9353048911872441
DecisionTreeClassifier,neighborwise,91,0.8076572470373746,0.92,0.001536644995212555,0.9083333333333333,0.9295199999999999
DecisionTreeClassifier,neighborwise,92,0.8231540565177757,0.8072727272727273,0.0014979209809098393,0.7282051282051282,0.8928840767076061
DecisionTreeClassifier,neighborwise,93,0.8122151321786691,0.8,0.001477282989071682,0.7679324894514767,0.9137027627818355
DecisionTreeClassifier,neighborwise,94,0.8103919781221514,0.8581818181818182,0.0014991339994594455,0.8354430379746836,0.8571961222967934
DecisionTreeClassifier,neighborwise,95,0.8076572470373746,0.92,0.0015154339780565351,0.9105691056910569,0.9441698554421769
DecisionTreeClassifier,neighborwise,96,0.8113035551504102,0.8690909090909091,0.0014895439962856472,0.8392857142857143,0.9204266666666667
DecisionTreeClassifier,neighborwise,97,0.8113035551504102,0.8436363636363636,0.001506318018073216,0.8105726872246696,0.8845926800472256
DecisionTreeClassifier,neighborwise,98,0.8195077484047402,0.8981818181818182,0.001562514022225514,0.8738738738738738,0.878233695652174
DecisionTreeClassifier,neighborwise,99,0.8122151321786691,0.8327272727272728,0.0014868099824525416,0.7830188679245284,0.9542215793421194
DecisionTreeClassifier,nonlinearwise,0,0.8787602552415679,0.8036363636363636,0.001535972987767309,0.7378640776699029,0.8363381193997625
DecisionTreeClassifier,nonlinearwise,1,0.8614402917046491,0.7381818181818182,0.0015037419798318297,0.6129032258064516,0.7775558674295584
DecisionTreeClassifier,nonlinearwise,2,0.8732907930720146,0.7854545454545454,0.0015905269829090685,0.7790262172284644,0.7960902733630006
DecisionTreeClassifier,nonlinearwise,3,0.8605287146763901,0.8254545454545454,0.0015113969857338816,0.7876106194690266,0.859423676012461
DecisionTreeClassifier,nonlinearwise,4,0.8723792160437557,0.8218181818181818,0.0016183400002773851,0.7932489451476793,0.837877312560857
DecisionTreeClassifier,nonlinearwise,5,0.8650865998176845,0.7527272727272727,0.0015953060064930469,0.6822429906542056,0.8137103639072143
DecisionTreeClassifier,nonlinearwise,6,0.8760255241567912,0.8254545454545454,0.001545882987556979,0.7931034482758621,0.9021785447959944
DecisionTreeClassifier,nonlinearwise,7,0.8769371011850501,0.7672727272727272,0.0015214959857985377,0.6767676767676768,0.8485881207400195
DecisionTreeClassifier,nonlinearwise,8,0.8751139471285324,0.7709090909090909,0.0015128599770832807,0.6666666666666666,0.8601939631687916
DecisionTreeClassifier,nonlinearwise,9,0.8568824065633546,0.8363636363636363,0.0015415340021718293,0.8275862068965517,0.8637329931972788
DecisionTreeClassifier,nonlinearwise,10,0.8605287146763901,0.8436363636363636,0.0015240010106936097,0.8300395256916996,0.857910783055199
DecisionTreeClassifier,nonlinearwise,11,0.877848678213309,0.7709090909090909,0.0015318459772970527,0.6802030456852792,0.8290485607558777
DecisionTreeClassifier,nonlinearwise,12,0.8805834092980857,0.7890909090909091,0.0015340899990405887,0.7289719626168224,0.8558333333333333
DecisionTreeClassifier,nonlinearwise,13,0.853236098450319,0.84,0.0015248929848894477,0.824,0.8328494623655914
DecisionTreeClassifier,nonlinearwise,14,0.8769371011850501,0.8254545454545454,0.0015239600033964962,0.7837837837837838,0.8811121764141898
DecisionTreeClassifier,nonlinearwise,15,0.8623518687329079,0.7381818181818182,0.001523540006019175,0.6785714285714286,0.842604365331638
DecisionTreeClassifier,nonlinearwise,16,0.853236098450319,0.7890909090909091,0.0015164560172706842,0.7521367521367521,0.8411774176236986
DecisionTreeClassifier,nonlinearwise,17,0.8796718322698268,0.7563636363636363,0.0015042040031403303,0.7124463519313304,0.8067185978578383
DecisionTreeClassifier,nonlinearwise,18,0.8614402917046491,0.7636363636363637,0.0015121280157472938,0.6948356807511737,0.8514922978177152
DecisionTreeClassifier,nonlinearwise,19,0.8723792160437557,0.7345454545454545,0.0015726829878985882,0.6604651162790698,0.8657304559399133
