method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,24,0.99179580674567,0.6327272727272727,0.002644760999828577,0.5943775100401606,0.6236816874400768
DecisionTreeClassifier,random,25,0.9963536918869644,0.64,0.004623268003342673,0.6055776892430279,0.6392351123894748
DecisionTreeClassifier,random,26,0.99179580674567,0.610909090909091,0.0031056400039233267,0.6022304832713755,0.6236640397279498
DecisionTreeClassifier,random,27,0.9945305378304466,0.6327272727272727,0.0031286329904105514,0.5589519650655022,0.6224246367382347
DecisionTreeClassifier,random,28,0.9945305378304466,0.5527272727272727,0.002837078005541116,0.5176470588235295,0.5450898587933248
DecisionTreeClassifier,random,29,0.9945305378304466,0.6327272727272727,0.003377907007234171,0.6070038910505836,0.6337876999034024
DecisionTreeClassifier,random,30,0.9936189608021878,0.6036363636363636,0.0028226409922353923,0.6354515050167224,0.6066398390342054
DecisionTreeClassifier,random,31,0.9945305378304466,0.5963636363636363,0.002860292006516829,0.5577689243027888,0.5913850804275073
DecisionTreeClassifier,random,32,0.9963536918869644,0.6290909090909091,0.003135694976663217,0.5819672131147541,0.6252424046541694
DecisionTreeClassifier,random,33,0.99179580674567,0.6581818181818182,0.0031429090013261884,0.6466165413533834,0.6593010752688173
DecisionTreeClassifier,random,34,0.9945305378304466,0.6327272727272727,0.0027884280134458095,0.61003861003861,0.6278167517006803
DecisionTreeClassifier,random,35,0.9945305378304466,0.5927272727272728,0.0028218709921929985,0.5294117647058824,0.5928650137741047
DecisionTreeClassifier,random,36,0.9945305378304466,0.5636363636363636,0.0026608409825712442,0.5275590551181102,0.5597392803275156
DecisionTreeClassifier,random,37,0.9908842297174111,0.5963636363636363,0.002643287996761501,0.5577689243027888,0.5864
DecisionTreeClassifier,random,38,0.9927073837739289,0.5927272727272728,0.0031283129937946796,0.5789473684210527,0.5898938992042441
DecisionTreeClassifier,random,39,0.9936189608021878,0.6072727272727273,0.0037240320234559476,0.6,0.6020961906788679
DecisionTreeClassifier,random,40,0.99179580674567,0.610909090909091,0.0027398270030971617,0.610909090909091,0.6149022108843537
DecisionTreeClassifier,random,41,0.9945305378304466,0.6145454545454545,0.0027987869980279356,0.5891472868217055,0.6120451159821239
DecisionTreeClassifier,random,42,0.9936189608021878,0.6254545454545455,0.0030562369793187827,0.6142322097378277,0.6232975101085337
DecisionTreeClassifier,random,43,0.9936189608021878,0.5854545454545454,0.003068379999604076,0.5714285714285714,0.5835291604358044
DecisionTreeClassifier,random,44,0.9963536918869644,0.5745454545454546,0.0028313479851931334,0.5650557620817844,0.5711744717001168
DecisionTreeClassifier,random,45,0.9954421148587056,0.5927272727272728,0.002675687981536612,0.5130434782608696,0.585610661268556
DecisionTreeClassifier,random,46,0.9945305378304466,0.5963636363636363,0.0028346840117592365,0.5612648221343873,0.5967028869713433
DecisionTreeClassifier,random,47,0.9945305378304466,0.5636363636363636,0.003079822985455394,0.5275590551181102,0.5605645161290322
DecisionTreeClassifier,random,48,0.9927073837739289,0.6218181818181818,0.0031719329999759793,0.5968992248062015,0.6168896676223851
DecisionTreeClassifier,random,49,0.9945305378304466,0.6145454545454545,0.0029948919836897403,0.5691056910569106,0.6041333333333333
DecisionTreeClassifier,random,50,0.9899726526891522,0.5818181818181818,0.0029971880139783025,0.5756457564575646,0.5914516129032258
DecisionTreeClassifier,random,51,0.9945305378304466,0.6,0.0028772029909305274,0.56,0.5914402173913043
DecisionTreeClassifier,random,52,0.9945305378304466,0.5636363636363636,0.0036392649926710874,0.5121951219512195,0.5536003454604339
DecisionTreeClassifier,random,53,0.9899726526891522,0.5963636363636363,0.003141275024972856,0.5811320754716981,0.5936533333333334
DecisionTreeClassifier,random,54,0.9954421148587056,0.5636363636363636,0.003329706989461556,0.5384615384615384,0.5683094030011875
DecisionTreeClassifier,random,55,0.9936189608021878,0.5818181818181818,0.0028939140029251575,0.5627376425855514,0.5917663043478261
DecisionTreeClassifier,random,56,0.99179580674567,0.5927272727272728,0.0028987030091229826,0.5447154471544715,0.5886557843996494
DecisionTreeClassifier,random,57,0.9963536918869644,0.5854545454545454,0.0029825200035702437,0.5403225806451613,0.5835502060290609
DecisionTreeClassifier,random,58,0.9927073837739289,0.5818181818181818,0.0028734459774568677,0.5660377358490566,0.5872118078000431
DecisionTreeClassifier,random,59,0.9945305378304466,0.6254545454545455,0.002948837005533278,0.6360424028268551,0.6441757529957897
DecisionTreeClassifier,random,60,0.9936189608021878,0.5636363636363636,0.002714739996008575,0.53125,0.5616129032258065
DecisionTreeClassifier,random,61,0.9954421148587056,0.6036363636363636,0.002790732018183917,0.5477178423236515,0.5995028952256091
DecisionTreeClassifier,random,62,0.9954421148587056,0.5745454545454546,0.0029939920059405267,0.5301204819277109,0.5882352941176471
DecisionTreeClassifier,random,63,0.9936189608021878,0.610909090909091,0.0026306940126232803,0.5523012552301255,0.6024868536371605
DecisionTreeClassifier,random,64,0.9927073837739289,0.6036363636363636,0.0028280520054977387,0.5477178423236515,0.5914673913043479
DecisionTreeClassifier,random,65,0.9927073837739289,0.610909090909091,0.002672522998182103,0.570281124497992,0.6018211920529802
DecisionTreeClassifier,random,66,0.9927073837739289,0.5127272727272727,0.0027814250206574798,0.5179856115107914,0.5148541114058355
DecisionTreeClassifier,random,67,0.9908842297174111,0.6436363636363637,0.0035330870014149696,0.6048387096774194,0.635483870967742
DecisionTreeClassifier,random,68,0.9945305378304466,0.5963636363636363,0.0030341460078489035,0.5506072874493927,0.5920000000000001
DecisionTreeClassifier,random,69,0.9927073837739289,0.6254545454545455,0.0033442839921917766,0.6171003717472119,0.6322314049586777
DecisionTreeClassifier,random,70,0.9936189608021878,0.6218181818181818,0.00308389900601469,0.6148148148148148,0.6289242472945462
DecisionTreeClassifier,random,71,0.9954421148587056,0.5890909090909091,0.0031673239718656987,0.5860805860805861,0.5971217280272398
DecisionTreeClassifier,random,72,0.9936189608021878,0.5454545454545454,0.0029390580020844936,0.5098039215686274,0.5485333333333333
DecisionTreeClassifier,random,73,0.9945305378304466,0.6218181818181818,0.0027678699989337474,0.6030534351145038,0.623315649867374
DecisionTreeClassifier,random,74,0.9927073837739289,0.5818181818181818,0.0033053710067179054,0.5344129554655871,0.5766751890912964
DecisionTreeClassifier,random,75,0.9936189608021878,0.5745454545454546,0.003059192997170612,0.5375494071146245,0.5702289259734702
DecisionTreeClassifier,random,76,0.9927073837739289,0.5709090909090909,0.003049965016543865,0.5845070422535211,0.5646620120596636
DecisionTreeClassifier,random,77,0.9927073837739289,0.5890909090909091,0.0028529679984785616,0.5703422053231939,0.5926250398215993
DecisionTreeClassifier,random,78,0.9927073837739289,0.5745454545454546,0.003989457996794954,0.4978540772532189,0.5672045982093512
DecisionTreeClassifier,random,79,0.9936189608021878,0.5854545454545454,0.002897269994718954,0.5957446808510638,0.5841893466059515
DecisionTreeClassifier,random,80,0.9945305378304466,0.5490909090909091,0.002638568985275924,0.5373134328358209,0.5536018301766332
DecisionTreeClassifier,random,81,0.9936189608021878,0.6472727272727272,0.0026421750080771744,0.5975103734439834,0.6387096774193548
DecisionTreeClassifier,random,82,0.9963536918869644,0.6145454545454545,0.002796682994812727,0.576,0.61060507482108
DecisionTreeClassifier,random,83,0.9936189608021878,0.6181818181818182,0.003035036992514506,0.6236559139784946,0.6148048238654396
DecisionTreeClassifier,random,84,0.9954421148587056,0.5927272727272728,0.0031006200006231666,0.5851851851851851,0.5898666666666667
DecisionTreeClassifier,random,85,0.9945305378304466,0.6145454545454545,0.002938566991360858,0.5891472868217055,0.6071201525746981
DecisionTreeClassifier,random,86,0.9963536918869644,0.5490909090909091,0.002579217019956559,0.5267175572519084,0.5505548373195432
DecisionTreeClassifier,random,87,0.9945305378304466,0.6581818181818182,0.003765558998566121,0.6802721088435374,0.6593627606647613
DecisionTreeClassifier,random,88,0.9963536918869644,0.5890909090909091,0.0032549180032219738,0.5637065637065637,0.5998347107438017
DecisionTreeClassifier,random,89,0.9945305378304466,0.5672727272727273,0.0028784149908460677,0.5405405405405406,0.5592816274634457
DecisionTreeClassifier,random,90,0.9927073837739289,0.56,0.0030961020092945546,0.5101214574898786,0.5550527903469079
DecisionTreeClassifier,random,91,0.9936189608021878,0.6218181818181818,0.0028015040152240545,0.5873015873015873,0.6192000000000001
DecisionTreeClassifier,random,92,0.9945305378304466,0.5854545454545454,0.004171858017798513,0.5365853658536586,0.5807207498383969
DecisionTreeClassifier,random,93,0.9899726526891522,0.6327272727272727,0.0036081869911868125,0.63003663003663,0.6245898168730815
DecisionTreeClassifier,random,94,0.9945305378304466,0.6,0.0030936970142647624,0.5833333333333334,0.598247576435496
DecisionTreeClassifier,random,95,0.9908842297174111,0.6,0.003197682002792135,0.5769230769230769,0.5906409438775511
DecisionTreeClassifier,random,96,0.9954421148587056,0.6254545454545455,0.0029589869955088943,0.6113207547169811,0.6271466666666666
DecisionTreeClassifier,random,97,0.9936189608021878,0.6581818181818182,0.003146315983030945,0.6328125,0.6561661479016851
DecisionTreeClassifier,random,98,0.9936189608021878,0.5672727272727273,0.002704832993913442,0.5142857142857142,0.5665489130434782
DecisionTreeClassifier,random,99,0.9945305378304466,0.5672727272727273,0.002866634982638061,0.5333333333333333,0.5699667845280189
DecisionTreeClassifier,neighborwise,0,1.0,0.5454545454545454,0.0023056979989632964,0.48559670781893005,0.5398089171974522
DecisionTreeClassifier,neighborwise,1,1.0,0.5927272727272728,0.0024470610078424215,0.5087719298245614,0.5801576163230056
DecisionTreeClassifier,neighborwise,2,1.0,0.5854545454545454,0.0023636859841644764,0.5403225806451613,0.5824592074592074
DecisionTreeClassifier,neighborwise,3,1.0,0.5636363636363636,0.0022947569959796965,0.4827586206896552,0.5563251001335113
DecisionTreeClassifier,neighborwise,4,1.0,0.5781818181818181,0.002389995992416516,0.5284552845528455,0.5752461322081576
DecisionTreeClassifier,neighborwise,5,1.0,0.49818181818181817,0.0041400780028197914,0.4523809523809524,0.49467971908916797
DecisionTreeClassifier,neighborwise,6,1.0,0.5272727272727272,0.002613371005281806,0.5075757575757576,0.5276179823159689
DecisionTreeClassifier,neighborwise,7,1.0,0.5309090909090909,0.002481756004272029,0.47346938775510206,0.5263442605214758
DecisionTreeClassifier,neighborwise,8,1.0,0.56,0.002343628992093727,0.5020576131687243,0.5563637354255204
DecisionTreeClassifier,neighborwise,9,1.0,0.5672727272727273,0.002406145998975262,0.5102880658436214,0.5619153911564626
DecisionTreeClassifier,neighborwise,10,1.0,0.5418181818181819,0.0024066870100796223,0.475,0.5343388960205392
DecisionTreeClassifier,neighborwise,11,1.0,0.509090909090909,0.002687911008251831,0.4,0.4923368490441662
DecisionTreeClassifier,neighborwise,12,1.0,0.4618181818181818,0.002318301994819194,0.3884297520661157,0.45389784946236555
DecisionTreeClassifier,neighborwise,13,1.0,0.5381818181818182,0.0022576579940505326,0.45493562231759654,0.5272849462365592
DecisionTreeClassifier,neighborwise,14,1.0,0.5454545454545454,0.0023680249869357795,0.463519313304721,0.5364333652924257
DecisionTreeClassifier,neighborwise,15,1.0,0.5309090909090909,0.0025038169987965375,0.5168539325842697,0.5305944055944056
DecisionTreeClassifier,neighborwise,16,1.0,0.5418181818181819,0.002299106999998912,0.475,0.5342384887839433
DecisionTreeClassifier,neighborwise,17,1.0,0.5963636363636363,0.0024562600010540336,0.5276595744680851,0.5877420750838472
DecisionTreeClassifier,neighborwise,18,1.0,0.5345454545454545,0.002403481019428,0.5,0.53318891741549
DecisionTreeClassifier,neighborwise,19,1.0,0.5527272727272727,0.0023947450099512935,0.5393258426966292,0.5526287950915053
DecisionTreeClassifier,neighborwise,20,1.0,0.5745454545454546,0.0025234240165445954,0.47533632286995514,0.5599173553719009
DecisionTreeClassifier,neighborwise,21,1.0,0.5854545454545454,0.002464724995661527,0.5476190476190477,0.5834404800171434
DecisionTreeClassifier,neighborwise,22,1.0,0.5781818181818181,0.0023960359976626933,0.5284552845528455,0.5733333333333334
DecisionTreeClassifier,neighborwise,23,1.0,0.52,0.0025241459952667356,0.48031496062992124,0.517256026335351
DecisionTreeClassifier,neighborwise,24,1.0,0.5563636363636364,0.0024140799941960722,0.5080645161290323,0.552013422818792
DecisionTreeClassifier,neighborwise,25,1.0,0.56,0.002387562009971589,0.48945147679324896,0.5523063811654415
DecisionTreeClassifier,neighborwise,26,1.0,0.5309090909090909,0.0023949659953359514,0.4901185770750988,0.5302277879736587
DecisionTreeClassifier,neighborwise,27,1.0,0.6072727272727273,0.002576402999693528,0.5462184873949579,0.6009271307742355
DecisionTreeClassifier,neighborwise,28,1.0,0.52,0.002332830015802756,0.46774193548387094,0.515377620881472
DecisionTreeClassifier,neighborwise,29,1.0,0.5490909090909091,0.002295770013006404,0.48333333333333334,0.5416174734356553
DecisionTreeClassifier,neighborwise,30,1.0,0.5781818181818181,0.0023377779871225357,0.536,0.5758233612199513
DecisionTreeClassifier,neighborwise,31,1.0,0.509090909090909,0.002534094004658982,0.4444444444444444,0.5026989096405052
DecisionTreeClassifier,neighborwise,32,1.0,0.5636363636363636,0.0023472660104744136,0.5238095238095238,0.5625673346261582
DecisionTreeClassifier,neighborwise,33,1.0,0.5454545454545454,0.0022311089851427823,0.4897959183673469,0.5403225806451613
DecisionTreeClassifier,neighborwise,34,1.0,0.5309090909090909,0.0024482329899910837,0.47346938775510206,0.5258822278911565
DecisionTreeClassifier,neighborwise,35,1.0,0.4909090909090909,0.0025138260098174214,0.4117647058823529,0.48333333333333334
DecisionTreeClassifier,neighborwise,36,1.0,0.5709090909090909,0.0025693690113257617,0.4824561403508772,0.5580155138978669
DecisionTreeClassifier,neighborwise,37,1.0,0.5418181818181819,0.0026819299964699894,0.4424778761061947,0.5299999999999999
DecisionTreeClassifier,neighborwise,38,1.0,0.5381818181818182,0.002335744007723406,0.4899598393574297,0.5346153846153847
DecisionTreeClassifier,neighborwise,39,1.0,0.5672727272727273,0.00265875700279139,0.5062240663900415,0.5611034262609066
DecisionTreeClassifier,neighborwise,40,1.0,0.4909090909090909,0.0026568819885142148,0.43548387096774194,0.4864477040816326
DecisionTreeClassifier,neighborwise,41,1.0,0.5127272727272727,0.0024335270281881094,0.4322033898305085,0.5048414556288572
DecisionTreeClassifier,neighborwise,42,1.0,0.5818181818181818,0.0024229159753303975,0.5344129554655871,0.5774100872526069
DecisionTreeClassifier,neighborwise,43,1.0,0.56,0.0025101900100708008,0.47619047619047616,0.549588763084811
DecisionTreeClassifier,neighborwise,44,1.0,0.5781818181818181,0.0023913480108603835,0.5538461538461539,0.5770149729213124
DecisionTreeClassifier,neighborwise,45,1.0,0.52,0.0022991669829934835,0.3592233009708738,0.4878261358524517
DecisionTreeClassifier,neighborwise,46,1.0,0.5709090909090909,0.002407257998129353,0.528,0.5672738894215404
DecisionTreeClassifier,neighborwise,47,1.0,0.5527272727272727,0.002331145020434633,0.48535564853556484,0.5448924731182796
DecisionTreeClassifier,neighborwise,48,1.0,0.5636363636363636,0.0024258219928015023,0.5275590551181102,0.5610597854943188
DecisionTreeClassifier,neighborwise,49,1.0,0.5236363636363637,0.0024709959980100393,0.45643153526970953,0.5166666666666666
DecisionTreeClassifier,neighborwise,50,1.0,0.5418181818181819,0.00250233500264585,0.47058823529411764,0.5333333333333333
DecisionTreeClassifier,neighborwise,51,1.0,0.5490909090909091,0.0025963499792851508,0.43119266055045874,0.5293478260869565
DecisionTreeClassifier,neighborwise,52,1.0,0.5563636363636364,0.0025655619974713773,0.49586776859504134,0.5504156320846377
DecisionTreeClassifier,neighborwise,53,1.0,0.5745454545454546,0.0026747669908218086,0.5338645418326693,0.5713333333333334
DecisionTreeClassifier,neighborwise,54,1.0,0.6290909090909091,0.002547970012528822,0.5446428571428571,0.6151624743603584
DecisionTreeClassifier,neighborwise,55,1.0,0.5636363636363636,0.0023446620034519583,0.5121951219512195,0.5614130434782608
DecisionTreeClassifier,neighborwise,56,1.0,0.4727272727272727,0.0024657559988554567,0.3722943722943723,0.4588354513584575
DecisionTreeClassifier,neighborwise,57,1.0,0.5236363636363637,0.002534334984375164,0.4425531914893617,0.5134461071351116
DecisionTreeClassifier,neighborwise,58,1.0,0.5163636363636364,0.0023325080110225827,0.4701195219123506,0.5139248006895066
DecisionTreeClassifier,neighborwise,59,1.0,0.5163636363636364,0.0024711070000194013,0.39819004524886875,0.49854258879412716
DecisionTreeClassifier,neighborwise,60,1.0,0.5272727272727272,0.0025244549906346947,0.4628099173553719,0.5204301075268818
DecisionTreeClassifier,neighborwise,61,1.0,0.5563636363636364,0.0025339630083180964,0.4830508474576271,0.5485086856768273
DecisionTreeClassifier,neighborwise,62,1.0,0.5345454545454545,0.00245662999805063,0.39622641509433965,0.5088235294117647
DecisionTreeClassifier,neighborwise,63,1.0,0.52,0.00262070499593392,0.4260869565217391,0.5070935582822086
DecisionTreeClassifier,neighborwise,64,1.0,0.6,0.002661511010956019,0.5045045045045045,0.5841032608695652
DecisionTreeClassifier,neighborwise,65,1.0,0.5490909090909091,0.002807142009260133,0.5230769230769231,0.5490279854731894
DecisionTreeClassifier,neighborwise,66,1.0,0.5309090909090909,0.0024384050047956407,0.4691358024691358,0.5261273209549071
DecisionTreeClassifier,neighborwise,67,1.0,0.5745454545454546,0.002383683022344485,0.502127659574468,0.5651881720430108
DecisionTreeClassifier,neighborwise,68,1.0,0.5163636363636364,0.0027276049950160086,0.47843137254901963,0.514
DecisionTreeClassifier,neighborwise,69,1.0,0.5236363636363637,0.002545936993556097,0.42290748898678415,0.5100354191263282
DecisionTreeClassifier,neighborwise,70,1.0,0.5927272727272728,0.0023697180149611086,0.5447154471544715,0.5883156541305047
DecisionTreeClassifier,neighborwise,71,1.0,0.49818181818181817,0.0025128049892373383,0.43902439024390244,0.4930038306022558
DecisionTreeClassifier,neighborwise,72,1.0,0.56,0.002739607007242739,0.5140562248995983,0.556
DecisionTreeClassifier,neighborwise,73,1.0,0.5272727272727272,0.002522493014112115,0.4583333333333333,0.5218832891246685
DecisionTreeClassifier,neighborwise,74,1.0,0.49818181818181817,0.002633458992931992,0.43902439024390244,0.4928092042186002
DecisionTreeClassifier,neighborwise,75,1.0,0.5236363636363637,0.002562567009590566,0.42290748898678415,0.5109114249037227
DecisionTreeClassifier,neighborwise,76,1.0,0.56,0.0023995130031835288,0.5061224489795918,0.5596107055961071
DecisionTreeClassifier,neighborwise,77,1.0,0.5454545454545454,0.0024370440223719925,0.4897959183673469,0.5407773176170755
DecisionTreeClassifier,neighborwise,78,1.0,0.48363636363636364,0.004132614994887263,0.4083333333333333,0.47778269039460597
DecisionTreeClassifier,neighborwise,79,1.0,0.5054545454545455,0.0025335029931738973,0.47692307692307695,0.5077835433654558
DecisionTreeClassifier,neighborwise,80,1.0,0.5127272727272727,0.0025945869856514037,0.42735042735042733,0.5042828261332198
DecisionTreeClassifier,neighborwise,81,1.0,0.5454545454545454,0.002456429006997496,0.4979919678714859,0.5422043010752688
DecisionTreeClassifier,neighborwise,82,1.0,0.5636363636363636,0.0024690029968041927,0.5081967213114754,0.559694209499024
DecisionTreeClassifier,neighborwise,83,1.0,0.5672727272727273,0.0023998839897103608,0.49361702127659574,0.5667512958849042
DecisionTreeClassifier,neighborwise,84,1.0,0.5709090909090909,0.0024010060005821288,0.5317460317460317,0.5680000000000001
DecisionTreeClassifier,neighborwise,85,1.0,0.56,0.002422596007818356,0.5328185328185329,0.5585664335664335
DecisionTreeClassifier,neighborwise,86,1.0,0.5527272727272727,0.0023768000246491283,0.4533333333333333,0.538003663003663
DecisionTreeClassifier,neighborwise,87,1.0,0.5381818181818182,0.0023007389972917736,0.5058365758754864,0.5368635545675876
DecisionTreeClassifier,neighborwise,88,1.0,0.5272727272727272,0.002659026999026537,0.453781512605042,0.5212121212121212
DecisionTreeClassifier,neighborwise,89,1.0,0.56,0.0024103239993564785,0.5254901960784314,0.557983682983683
DecisionTreeClassifier,neighborwise,90,1.0,0.5563636363636364,0.00228485997649841,0.5080645161290323,0.5531674208144796
DecisionTreeClassifier,neighborwise,91,1.0,0.52,0.0023695080017205328,0.4634146341463415,0.5146666666666666
DecisionTreeClassifier,neighborwise,92,1.0,0.5018181818181818,0.0023890029988251626,0.41702127659574467,0.49113876319758665
DecisionTreeClassifier,neighborwise,93,1.0,0.46545454545454545,0.0026575149968266487,0.40963855421686746,0.4681644966656081
DecisionTreeClassifier,neighborwise,94,1.0,0.4909090909090909,0.002636385994264856,0.44,0.4867103440928944
DecisionTreeClassifier,neighborwise,95,1.0,0.5781818181818181,0.0023466849816031754,0.546875,0.5761585884353742
DecisionTreeClassifier,neighborwise,96,1.0,0.5454545454545454,0.002573078003479168,0.4979919678714859,0.5413333333333333
DecisionTreeClassifier,neighborwise,97,1.0,0.5490909090909091,0.0025371990050189197,0.5,0.545159386068477
DecisionTreeClassifier,neighborwise,98,1.0,0.509090909090909,0.0024614689755253494,0.4,0.49252717391304346
DecisionTreeClassifier,neighborwise,99,1.0,0.6145454545454545,0.0024635930021759123,0.5954198473282443,0.6170577520625737
DecisionTreeClassifier,nonlinearwise,0,1.0,0.5927272727272728,0.002153453999198973,0.4954954954954955,0.5769998920436145
DecisionTreeClassifier,nonlinearwise,1,1.0,0.610909090909091,0.0021429050248116255,0.49765258215962443,0.5908183094030013
DecisionTreeClassifier,nonlinearwise,2,1.0,0.5636363636363636,0.002383312996244058,0.5121951219512195,0.5603146853146853
DecisionTreeClassifier,nonlinearwise,3,1.0,0.6545454545454545,0.002170666994061321,0.5497630331753555,0.6341232754784155
DecisionTreeClassifier,nonlinearwise,4,1.0,0.6290909090909091,0.0022019539901521057,0.5486725663716814,0.616223087742075
DecisionTreeClassifier,nonlinearwise,5,1.0,0.6,0.00230316401575692,0.5258620689655172,0.591508831666312
DecisionTreeClassifier,nonlinearwise,6,1.0,0.6327272727272727,0.0022818949946668,0.5388127853881278,0.6200330243954405
DecisionTreeClassifier,nonlinearwise,7,1.0,0.6036363636363636,0.0022134660102892667,0.5067873303167421,0.5874175051390241
DecisionTreeClassifier,nonlinearwise,8,1.0,0.6181818181818182,0.0024895319947972894,0.47761194029850745,0.5894083033671135
DecisionTreeClassifier,nonlinearwise,9,1.0,0.6509090909090909,0.002322288986761123,0.5789473684210527,0.6421662414965986
DecisionTreeClassifier,nonlinearwise,10,1.0,0.6545454545454545,0.002217934001237154,0.5814977973568282,0.6432926829268293
DecisionTreeClassifier,nonlinearwise,11,1.0,0.5963636363636363,0.002248361997772008,0.44776119402985076,0.5655075807514832
DecisionTreeClassifier,nonlinearwise,12,1.0,0.5927272727272728,0.0023685559863224626,0.48623853211009177,0.5756720430107527
DecisionTreeClassifier,nonlinearwise,13,1.0,0.6254545454545455,0.0022883769997861236,0.5164319248826291,0.6065860215053763
DecisionTreeClassifier,nonlinearwise,14,1.0,0.56,0.002478960988810286,0.4622222222222222,0.5486310855438372
DecisionTreeClassifier,nonlinearwise,15,1.0,0.5854545454545454,0.0023026230046525598,0.5403225806451613,0.5824592074592074
DecisionTreeClassifier,nonlinearwise,16,1.0,0.6145454545454545,0.00220019300468266,0.5267857142857143,0.6009445100354192
DecisionTreeClassifier,nonlinearwise,17,1.0,0.5563636363636364,0.002262698020786047,0.4830508474576271,0.5473872119441741
DecisionTreeClassifier,nonlinearwise,18,1.0,0.6290909090909091,0.0020294830028433353,0.5446428571428571,0.6163885323063757
DecisionTreeClassifier,nonlinearwise,19,1.0,0.6,0.002276443992741406,0.5338983050847458,0.5994922246905744
DecisionTreeClassifier,nonlinearwise,20,1.0,0.64,0.002108540997141972,0.543778801843318,0.6236717827626918
DecisionTreeClassifier,nonlinearwise,21,1.0,0.6363636363636364,0.0022717450046911836,0.5798319327731093,0.6291921140040716
DecisionTreeClassifier,nonlinearwise,22,1.0,0.6872727272727273,0.002232391998404637,0.6055045871559633,0.674
DecisionTreeClassifier,nonlinearwise,23,1.0,0.6072727272727273,0.002277306019095704,0.5384615384615384,0.6003504300732717
DecisionTreeClassifier,nonlinearwise,24,1.0,0.5818181818181818,0.0022517379838973284,0.484304932735426,0.5699904122722915
DecisionTreeClassifier,nonlinearwise,25,1.0,0.6,0.0022242270060814917,0.5217391304347826,0.5904442313838287
DecisionTreeClassifier,nonlinearwise,26,1.0,0.6509090909090909,0.0023406940163113177,0.5714285714285714,0.6374284788945266
DecisionTreeClassifier,nonlinearwise,27,1.0,0.6145454545454545,0.0023839640198275447,0.5309734513274337,0.6013879852526567
DecisionTreeClassifier,nonlinearwise,28,1.0,0.56,0.002218426001491025,0.4622222222222222,0.5469084296106119
DecisionTreeClassifier,nonlinearwise,29,1.0,0.6363636363636364,0.0021302519890014082,0.5614035087719298,0.6248524203069658
DecisionTreeClassifier,nonlinearwise,30,1.0,0.5672727272727273,0.0022952599974814802,0.4978902953586498,0.5633538070528433
