method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,49,0.6800364630811303,0.8763636363636363,0.0010090259893331677,0.8583333333333333,0.8796266666666667
DecisionTreeClassifier,random,50,0.6727438468550593,0.9163636363636364,0.0009657549962867051,0.9012875536480687,0.9403225806451613
DecisionTreeClassifier,random,51,0.6791248860528715,0.8872727272727273,0.0010102989908773452,0.8658008658008658,0.8640217391304348
DecisionTreeClassifier,random,52,0.6782133090246126,0.92,0.0010113810130860656,0.907563025210084,0.919599481809349
DecisionTreeClassifier,random,53,0.6727438468550593,0.8981818181818182,0.0011421559902373701,0.8803418803418803,0.8880533333333333
DecisionTreeClassifier,random,54,0.6791248860528715,0.9018181818181819,0.0013056040043011308,0.8851063829787233,0.875742200151139
DecisionTreeClassifier,random,55,0.6563354603463992,0.9054545454545454,0.0010407459922134876,0.8849557522123894,0.9286413043478261
DecisionTreeClassifier,random,56,0.6463081130355515,0.7818181818181819,0.001054781983839348,0.6629213483146067,0.8272074934268187
DecisionTreeClassifier,random,57,0.6773017319963537,0.8545454545454545,0.0010021629859693348,0.8214285714285714,0.8876870527000652
DecisionTreeClassifier,random,58,0.6645396536007293,0.8763636363636363,0.0010066510003525764,0.8411214953271028,0.9010180995475112
DecisionTreeClassifier,random,59,0.6490428441203282,0.8581818181818182,0.001054001011652872,0.8115942028985508,0.8862679477491093
DecisionTreeClassifier,random,60,0.6736554238833181,0.9090909090909091,0.0009800110128708184,0.8987854251012146,0.9300537634408602
DecisionTreeClassifier,random,61,0.6882406563354604,0.8909090909090909,0.001000501011731103,0.8660714285714286,0.8794657489347755
DecisionTreeClassifier,random,62,0.6608933454876937,0.9090909090909091,0.0009776559891179204,0.8837209302325582,0.9225490196078432
DecisionTreeClassifier,random,63,0.6636280765724704,0.8545454545454545,0.0009717560024000704,0.8305084745762712,0.8921724364592463
DecisionTreeClassifier,random,64,0.6663628076572471,0.8654545454545455,0.0011930110049434006,0.8121827411167513,0.8958423913043478
DecisionTreeClassifier,random,65,0.682771194165907,0.8945454545454545,0.0016317960107699037,0.8776371308016878,0.9227729117709891
DecisionTreeClassifier,random,66,0.6690975387420237,0.9236363636363636,0.0011190329969394952,0.9182879377431906,0.933607427055703
DecisionTreeClassifier,random,67,0.682771194165907,0.88,0.001008414983516559,0.8450704225352113,0.938252688172043
DecisionTreeClassifier,random,68,0.6599817684594348,0.9018181818181819,0.0010051790159195662,0.8841201716738197,0.9493333333333333
DecisionTreeClassifier,random,69,0.6763901549680948,0.9018181818181819,0.000982074998319149,0.8870292887029289,0.9233122249651176
DecisionTreeClassifier,random,70,0.6654512306289881,0.8654545454545455,0.0009878959972411394,0.8294930875576036,0.9268723882995822
DecisionTreeClassifier,random,71,0.6681859617137648,0.8872727272727273,0.0009860120189841837,0.8784313725490196,0.9104330708661418
DecisionTreeClassifier,random,72,0.6663628076572471,0.8763636363636363,0.0009822059946600348,0.8671875,0.9093333333333334
DecisionTreeClassifier,random,73,0.6845943482224248,0.88,0.0010467270039953291,0.8674698795180723,0.8689920424403184
DecisionTreeClassifier,random,74,0.6745670009115771,0.8945454545454545,0.0010062709916383028,0.8913857677902621,0.8956801960157664
DecisionTreeClassifier,random,75,0.6754785779398359,0.8581818181818182,0.0009738600056152791,0.8354430379746836,0.8742511767222934
DecisionTreeClassifier,random,76,0.6845943482224248,0.8763636363636363,0.0009756729996297508,0.8768115942028986,0.9195493494128849
DecisionTreeClassifier,random,77,0.6782133090246126,0.850909090909091,0.00099575100466609,0.8540925266903915,0.9203568015291493
DecisionTreeClassifier,random,78,0.626253418413856,0.8145454545454546,0.0009701729868538678,0.6982248520710059,0.9134519730297336
DecisionTreeClassifier,random,79,0.6864175022789426,0.8836363636363637,0.0009652329899836332,0.8873239436619719,0.9101186063750927
DecisionTreeClassifier,random,80,0.6800364630811303,0.9090909090909091,0.0009635110036469996,0.9019607843137255,0.931022557991062
DecisionTreeClassifier,random,81,0.6736554238833181,0.8872727272727273,0.0009594330040272325,0.8724279835390947,0.9248924731182796
DecisionTreeClassifier,random,82,0.6545123062898814,0.8145454545454546,0.0009585910011082888,0.8045977011494253,0.8635870743873346
DecisionTreeClassifier,random,83,0.690975387420237,0.9236363636363636,0.0009554860007483512,0.918918918918919,0.9244684227229452
DecisionTreeClassifier,random,84,0.659070191431176,0.8472727272727273,0.000947249005548656,0.8055555555555556,0.8618133333333333
DecisionTreeClassifier,random,85,0.658158614402917,0.8545454545454545,0.0009618269978091121,0.8275862068965517,0.917408349226531
DecisionTreeClassifier,random,86,0.6782133090246126,0.88,0.0009542240004520863,0.8493150684931506,0.8808715794009913
DecisionTreeClassifier,random,87,0.6718322698268003,0.8763636363636363,0.0010803600016515702,0.8731343283582089,0.890917751667196
DecisionTreeClassifier,random,88,0.6690975387420237,0.9090909090909091,0.0010735270043369383,0.8803827751196173,0.9051790633608816
DecisionTreeClassifier,random,89,0.6645396536007293,0.8654545454545455,0.0010149480076506734,0.8464730290456431,0.881993006993007
DecisionTreeClassifier,random,90,0.6681859617137648,0.8909090909090909,0.001023813005303964,0.8636363636363636,0.8708252531781944
DecisionTreeClassifier,random,91,0.6763901549680948,0.9090909090909091,0.0010674060031305999,0.8945147679324894,0.9289333333333333
DecisionTreeClassifier,random,92,0.6782133090246126,0.8909090909090909,0.001404598995577544,0.875,0.8835918982977805
DecisionTreeClassifier,random,93,0.6536007292616226,0.8654545454545455,0.0010513650195207447,0.8549019607843137,0.9023234889382873
DecisionTreeClassifier,random,94,0.6672743846855059,0.9018181818181819,0.0010429499961901456,0.889795918367347,0.9060935336103122
DecisionTreeClassifier,random,95,0.6836827711941659,0.9054545454545454,0.0010225920123048127,0.9015151515151515,0.9048416241496599
DecisionTreeClassifier,random,96,0.658158614402917,0.8472727272727273,0.0010980639781337231,0.8141592920353983,0.9181333333333332
DecisionTreeClassifier,random,97,0.6754785779398359,0.850909090909091,0.0010153780167456716,0.8404669260700389,0.8689223999141354
DecisionTreeClassifier,random,98,0.6690975387420237,0.8763636363636363,0.000977996998699382,0.8468468468468469,0.8966032608695652
DecisionTreeClassifier,random,99,0.6618049225159526,0.88,0.0009800219850149006,0.8533333333333334,0.9317475624129434
DecisionTreeClassifier,neighborwise,0,0.6973564266180492,0.8727272727272727,0.0010037370084319264,0.8430493273542601,0.9137968260822629
DecisionTreeClassifier,neighborwise,1,0.7019143117593437,0.8727272727272727,0.0009922840108629316,0.8387096774193549,0.9096674943322899
DecisionTreeClassifier,neighborwise,2,0.6982680036463081,0.7345454545454545,0.0009779679821804166,0.6217616580310881,0.8382072472981564
DecisionTreeClassifier,neighborwise,3,0.6663628076572471,0.8472727272727273,0.0009746119903866202,0.8108108108108109,0.8865431686693368
DecisionTreeClassifier,neighborwise,4,0.6809480401093893,0.84,0.000952299014898017,0.8166666666666667,0.8926484907497566
DecisionTreeClassifier,neighborwise,5,0.6736554238833181,0.8109090909090909,0.0009638009942136705,0.7886178861788617,0.8632155777825069
DecisionTreeClassifier,neighborwise,6,0.6927985414767548,0.8981818181818182,0.0009441039874218404,0.8962962962962963,0.9026046660274848
DecisionTreeClassifier,neighborwise,7,0.7019143117593437,0.8581818181818182,0.000953601993387565,0.8097560975609757,0.8500216379963215
DecisionTreeClassifier,neighborwise,8,0.6900638103919782,0.8909090909090909,0.0009693419851828367,0.8623853211009175,0.9188187860956739
DecisionTreeClassifier,neighborwise,9,0.6845943482224248,0.8254545454545454,0.0009552239789627492,0.8125,0.8845663265306123
DecisionTreeClassifier,neighborwise,10,0.6964448495897904,0.8618181818181818,0.0009475499973632395,0.8240740740740741,0.8815789473684211
DecisionTreeClassifier,neighborwise,11,0.7019143117593437,0.8618181818181818,0.0009477410058025271,0.8118811881188119,0.8945012085255987
DecisionTreeClassifier,neighborwise,12,0.6800364630811303,0.8254545454545454,0.0009592630085535347,0.813953488372093,0.8825
DecisionTreeClassifier,neighborwise,13,0.6982680036463081,0.8981818181818182,0.0009717459906823933,0.8738738738738738,0.9281989247311828
DecisionTreeClassifier,neighborwise,14,0.7019143117593437,0.8763636363636363,0.0009710440062917769,0.853448275862069,0.9053211888782358
DecisionTreeClassifier,neighborwise,15,0.6718322698268003,0.850909090909091,0.0010576079948805273,0.846441947565543,0.902442254714982
DecisionTreeClassifier,neighborwise,16,0.6618049225159526,0.6872727272727273,0.0010679269907996058,0.44871794871794873,0.7578619727380058
DecisionTreeClassifier,neighborwise,17,0.7019143117593437,0.8436363636363636,0.0011085130099672824,0.8259109311740891,0.8707670669695986
DecisionTreeClassifier,neighborwise,18,0.6964448495897904,0.8581818181818182,0.001001091004582122,0.8266666666666667,0.9054075738125802
DecisionTreeClassifier,neighborwise,19,0.6982680036463081,0.8581818181818182,0.0010251370258629322,0.8433734939759037,0.8925473394689517
DecisionTreeClassifier,neighborwise,20,0.6435733819507748,0.6909090909090909,0.0009865740139503032,0.4585987261146497,0.8846731780616078
DecisionTreeClassifier,neighborwise,21,0.6727438468550593,0.8545454545454545,0.0009855219977907836,0.8412698412698413,0.9014250508946748
DecisionTreeClassifier,neighborwise,22,0.6836827711941659,0.8618181818181818,0.0009864940075203776,0.8347826086956521,0.9062933333333333
DecisionTreeClassifier,neighborwise,23,0.6690975387420237,0.7127272727272728,0.0009840689890552312,0.5586592178770949,0.8364128703408729
DecisionTreeClassifier,neighborwise,24,0.6973564266180492,0.8618181818181818,0.0009846200118772686,0.8362068965517241,0.9003675295621604
DecisionTreeClassifier,neighborwise,25,0.6599817684594348,0.6909090909090909,0.001048248988809064,0.4970414201183432,0.8285927346330031
DecisionTreeClassifier,neighborwise,26,0.6563354603463992,0.6727272727272727,0.0009633899899199605,0.3918918918918919,0.7556137320522509
DecisionTreeClassifier,neighborwise,27,0.690975387420237,0.8218181818181818,0.0009609459957573563,0.7841409691629956,0.8770331815224464
DecisionTreeClassifier,neighborwise,28,0.7046490428441203,0.8763636363636363,0.0009582499915268272,0.8547008547008547,0.9023053059477962
DecisionTreeClassifier,neighborwise,29,0.6818596171376481,0.8072727272727273,0.0009483509929850698,0.7623318385650224,0.873430288719545
DecisionTreeClassifier,neighborwise,30,0.6973564266180492,0.8436363636363636,0.0009542430052533746,0.8200836820083682,0.8889388965371174
DecisionTreeClassifier,neighborwise,31,0.6937101185050136,0.8363636363636363,0.0009662960073910654,0.8339483394833949,0.8535571629061859
DecisionTreeClassifier,neighborwise,32,0.6791248860528715,0.8327272727272728,0.0009747719741426408,0.8083333333333333,0.8702865761689291
DecisionTreeClassifier,neighborwise,33,0.6782133090246126,0.8363636363636363,0.0010040359920822084,0.8117154811715481,0.8760752688172043
DecisionTreeClassifier,neighborwise,34,0.6700091157702825,0.8363636363636363,0.0010429990070406348,0.8178137651821862,0.8839551445578231
DecisionTreeClassifier,neighborwise,35,0.6453965360072926,0.6872727272727273,0.0009563479979988188,0.3582089552238806,0.7583471074380166
DecisionTreeClassifier,neighborwise,36,0.6700091157702825,0.84,0.0009721770184114575,0.808695652173913,0.8924262012497306
DecisionTreeClassifier,neighborwise,37,0.6773017319963537,0.8472727272727273,0.0010261990246362984,0.8396946564885496,0.89288
DecisionTreeClassifier,neighborwise,38,0.6690975387420237,0.8618181818181818,0.001009676983812824,0.848,0.8964456233421751
DecisionTreeClassifier,neighborwise,39,0.6937101185050136,0.7672727272727272,0.0010481190111022443,0.6666666666666666,0.8634815918280485
DecisionTreeClassifier,neighborwise,40,0.6700091157702825,0.8618181818181818,0.0011832230084110051,0.848,0.8837159863945578
DecisionTreeClassifier,neighborwise,41,0.7000911577028259,0.8727272727272727,0.0009982560004573315,0.8605577689243028,0.8839380719301979
DecisionTreeClassifier,neighborwise,42,0.7000911577028259,0.8145454545454546,0.001047237979946658,0.7605633802816901,0.8424930836348159
DecisionTreeClassifier,neighborwise,43,0.6444849589790337,0.6545454545454545,0.0009732979815453291,0.3870967741935484,0.8558801538132877
DecisionTreeClassifier,neighborwise,44,0.6745670009115771,0.7127272727272728,0.0009559760219417512,0.56353591160221,0.8171657640437506
DecisionTreeClassifier,neighborwise,45,0.707383773928897,0.8472727272727273,0.0010318889981135726,0.79,0.8568094916779126
DecisionTreeClassifier,neighborwise,46,0.6618049225159526,0.6727272727272727,0.0009655150061007589,0.4444444444444444,0.8524555235964633
DecisionTreeClassifier,neighborwise,47,0.7055606198723792,0.8654545454545455,0.0009733990009408444,0.8355555555555556,0.9044086021505376
DecisionTreeClassifier,neighborwise,48,0.7082953509571559,0.8581818181818182,0.0010275210079271346,0.8354430379746836,0.8861102261866837
DecisionTreeClassifier,neighborwise,49,0.7092069279854147,0.8727272727272727,0.000959873985266313,0.8523206751054853,0.9038133333333334
DecisionTreeClassifier,neighborwise,50,0.6481312670920693,0.6654545454545454,0.0009934469999279827,0.38666666666666666,0.8488978494623656
DecisionTreeClassifier,neighborwise,51,0.7055606198723792,0.8290909090909091,0.0009696519991848618,0.8171206225680934,0.8449728260869565
DecisionTreeClassifier,neighborwise,52,0.6836827711941659,0.7672727272727272,0.0009579100005794317,0.6595744680851063,0.8333153406023965
DecisionTreeClassifier,neighborwise,53,0.707383773928897,0.8727272727272727,0.0009494739933870733,0.8430493273542601,0.89408
DecisionTreeClassifier,neighborwise,54,0.6690975387420237,0.8618181818181818,0.0009499150037299842,0.8403361344537815,0.9003022778797366
DecisionTreeClassifier,neighborwise,55,0.7028258887876025,0.8872727272727273,0.0009520289895590395,0.8558139534883721,0.8975
DecisionTreeClassifier,neighborwise,56,0.6745670009115771,0.7454545454545455,0.0009683190146461129,0.5454545454545454,0.8140611305872041
DecisionTreeClassifier,neighborwise,57,0.6873290793072014,0.7163636363636363,0.0009601950005162507,0.4935064935064935,0.790338321405335
DecisionTreeClassifier,neighborwise,58,0.6718322698268003,0.7963636363636364,0.0009647330152802169,0.7407407407407407,0.8434604611075198
DecisionTreeClassifier,neighborwise,59,0.6554238833181404,0.6581818181818182,0.0009468790085520595,0.3380281690140845,0.8274856957789053
DecisionTreeClassifier,neighborwise,60,0.7055606198723792,0.8436363636363636,0.0009628200205042958,0.7922705314009661,0.8745698924731182
DecisionTreeClassifier,neighborwise,61,0.6754785779398359,0.850909090909091,0.0009764340065885335,0.8161434977578476,0.892630831421392
DecisionTreeClassifier,neighborwise,62,0.6727438468550593,0.8654545454545455,0.0009731689933687449,0.8246445497630331,0.9014845938375351
DecisionTreeClassifier,neighborwise,63,0.682771194165907,0.8327272727272728,0.0009565279760863632,0.7909090909090909,0.870207055214724
DecisionTreeClassifier,neighborwise,64,0.6645396536007293,0.7963636363636364,0.000962377991527319,0.7878787878787878,0.8711413043478261
DecisionTreeClassifier,neighborwise,65,0.682771194165907,0.8109090909090909,0.0010190150060225278,0.7758620689655172,0.8631168553727836
DecisionTreeClassifier,neighborwise,66,0.6946216955332726,0.8836363636363637,0.0009527899965178221,0.8823529411764706,0.8954111405835544
DecisionTreeClassifier,neighborwise,67,0.6763901549680948,0.84,0.001015287998598069,0.811965811965812,0.8861290322580645
DecisionTreeClassifier,neighborwise,68,0.6782133090246126,0.84,0.0009902400197461247,0.8345864661654135,0.8908
DecisionTreeClassifier,neighborwise,69,0.707383773928897,0.8436363636363636,0.0009510969975963235,0.8273092369477911,0.8588601481163465
DecisionTreeClassifier,neighborwise,70,0.6855059252506837,0.8290909090909091,0.000969741988228634,0.8016877637130801,0.8763259402121505
DecisionTreeClassifier,neighborwise,71,0.6855059252506837,0.8472727272727273,0.0009550850081723183,0.8409090909090909,0.8782985741647159
DecisionTreeClassifier,neighborwise,72,0.682771194165907,0.8436363636363636,0.0009677580092102289,0.8200836820083682,0.8772266666666667
DecisionTreeClassifier,neighborwise,73,0.699179580674567,0.8218181818181818,0.0009569779795128852,0.8032128514056225,0.862997347480106
DecisionTreeClassifier,neighborwise,74,0.6763901549680948,0.8654545454545455,0.0010341430024709553,0.8489795918367347,0.9029242569511027
DecisionTreeClassifier,neighborwise,75,0.6891522333637192,0.7418181818181818,0.0009709940059110522,0.5988700564971752,0.856306161745828
DecisionTreeClassifier,neighborwise,76,0.707383773928897,0.8581818181818182,0.0009619369811844081,0.8712871287128713,0.8592774780492967
DecisionTreeClassifier,neighborwise,77,0.7082953509571559,0.8581818181818182,0.0009628589905332774,0.8326180257510729,0.899729213125199
DecisionTreeClassifier,neighborwise,78,0.6408386508659982,0.8363636363636363,0.0009519390005152673,0.8275862068965517,0.9092240521719908
DecisionTreeClassifier,neighborwise,79,0.6836827711941659,0.8363636363636363,0.0009516279969830066,0.8327137546468402,0.8931748385047125
DecisionTreeClassifier,neighborwise,80,0.6818596171376481,0.6763636363636364,0.0009658939961809665,0.46060606060606063,0.8563258140029795
DecisionTreeClassifier,neighborwise,81,0.6690975387420237,0.6727272727272727,0.0009711449965834618,0.4,0.8088709677419355
DecisionTreeClassifier,neighborwise,82,0.6845943482224248,0.8109090909090909,0.000971425004536286,0.723404255319149,0.8703101279548905
DecisionTreeClassifier,neighborwise,83,0.6763901549680948,0.6254545454545455,0.000961486017331481,0.4046242774566474,0.7946419126203321
DecisionTreeClassifier,neighborwise,84,0.6763901549680948,0.8290909090909091,0.0009673179883975536,0.8,0.88304
DecisionTreeClassifier,neighborwise,85,0.6855059252506837,0.7927272727272727,0.0009710949962027371,0.7553648068669528,0.8644310235219326
DecisionTreeClassifier,neighborwise,86,0.690975387420237,0.8581818181818182,0.000966907013207674,0.8296943231441049,0.886204481792717
DecisionTreeClassifier,neighborwise,87,0.6946216955332726,0.8072727272727273,0.0009572190174367279,0.792156862745098,0.8684238382555309
DecisionTreeClassifier,neighborwise,88,0.6700091157702825,0.8872727272727273,0.0009622189973015338,0.8680851063829788,0.9274931129476583
DecisionTreeClassifier,neighborwise,89,0.6800364630811303,0.8654545454545455,0.0009820859995670617,0.8603773584905661,0.9077134986225895
DecisionTreeClassifier,neighborwise,90,0.6408386508659982,0.6836363636363636,0.0009649530111346394,0.423841059602649,0.8001508295625942
DecisionTreeClassifier,neighborwise,91,0.7192342752962625,0.8618181818181818,0.0009739800007082522,0.8362068965517241,0.8538666666666667
DecisionTreeClassifier,neighborwise,92,0.6818596171376481,0.8218181818181818,0.0009533310076221824,0.7860262008733624,0.849116569704805
DecisionTreeClassifier,neighborwise,93,0.6782133090246126,0.6327272727272727,0.0009771060140337795,0.4540540540540541,0.7348099925902403
DecisionTreeClassifier,neighborwise,94,0.6718322698268003,0.68,0.0009606249805074185,0.4634146341463415,0.7982582294662832
DecisionTreeClassifier,neighborwise,95,0.7247037374658158,0.9054545454545454,0.0009589719993527979,0.8976377952755905,0.9006164965986394
DecisionTreeClassifier,neighborwise,96,0.7092069279854147,0.8363636363636363,0.0009528610098641366,0.7867298578199052,0.8592266666666667
DecisionTreeClassifier,neighborwise,97,0.690975387420237,0.8581818181818182,0.0009594519797246903,0.8251121076233184,0.892830310185682
DecisionTreeClassifier,neighborwise,98,0.6773017319963537,0.850909090909091,0.000959352997597307,0.8161434977578476,0.895054347826087
DecisionTreeClassifier,neighborwise,99,0.6645396536007293,0.6945454545454546,0.0009475310216657817,0.475,0.7907425265188043
DecisionTreeClassifier,nonlinearwise,0,0.7511394712853237,0.7890909090909091,0.001054151012795046,0.7642276422764228,0.7468692648170139
DecisionTreeClassifier,nonlinearwise,1,0.7447584320875114,0.7563636363636363,0.0010202069825027138,0.728744939271255,0.6957249271294398
DecisionTreeClassifier,nonlinearwise,2,0.7903372835004557,0.7963636363636364,0.0010968309943564236,0.7795275590551181,0.7459472345835982
DecisionTreeClassifier,nonlinearwise,3,0.763901549680948,0.8,0.0010157289798371494,0.7717842323651453,0.7652425456163774
DecisionTreeClassifier,nonlinearwise,4,0.7739288969917958,0.8036363636363636,0.0010762420133687556,0.775,0.7675808720112518
DecisionTreeClassifier,nonlinearwise,5,0.7456700091157703,0.7454545454545455,0.0011075309885200113,0.7535211267605634,0.698286869546712
DecisionTreeClassifier,nonlinearwise,6,0.7566089334548769,0.8181818181818182,0.0010673360084183514,0.8091603053435115,0.7791094066261852
DecisionTreeClassifier,nonlinearwise,7,0.7566089334548769,0.7490909090909091,0.001014506007777527,0.7335907335907336,0.7143784485556638
DecisionTreeClassifier,nonlinearwise,8,0.7812215132178669,0.8109090909090909,0.0010112399759236723,0.7678571428571429,0.7657731284733572
DecisionTreeClassifier,nonlinearwise,9,0.763901549680948,0.7818181818181819,0.0011327290267217904,0.7902097902097902,0.7516475340136054
DecisionTreeClassifier,nonlinearwise,10,0.7657247037374658,0.7854545454545454,0.00102100899675861,0.7790262172284644,0.7498930252460421
DecisionTreeClassifier,nonlinearwise,11,0.7757520510483136,0.7854545454545454,0.0009913930261973292,0.7093596059113301,0.7059986816084377
DecisionTreeClassifier,nonlinearwise,12,0.763901549680948,0.7527272727272727,0.0010002100025303662,0.7481481481481481,0.723548387096774
DecisionTreeClassifier,nonlinearwise,13,0.7593436645396536,0.7818181818181819,0.0010192150075454265,0.7709923664122137,0.7412903225806452
DecisionTreeClassifier,nonlinearwise,14,0.7939835916134913,0.7636363636363637,0.0010223510034848005,0.7430830039525692,0.7136997975924151
DecisionTreeClassifier,nonlinearwise,15,0.7584320875113947,0.7745454545454545,0.0010195060167461634,0.7737226277372263,0.7219220173765628
DecisionTreeClassifier,nonlinearwise,16,0.7684594348222424,0.7854545454545454,0.0009993580169975758,0.7722007722007722,0.7511001395298916
DecisionTreeClassifier,nonlinearwise,17,0.7793983591613491,0.7490909090909091,0.001069438992999494,0.7136929460580913,0.6915503624364384
DecisionTreeClassifier,nonlinearwise,18,0.7602552415679125,0.7854545454545454,0.0010016919986810535,0.7773584905660378,0.7582370560547711
DecisionTreeClassifier,nonlinearwise,19,0.7739288969917958,0.7709090909090909,0.0011139340058434755,0.7509881422924901,0.7046969216121867
