method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,20,0.8030993618960802,0.92,0.000977998017333448,0.9083333333333333,0.9358162498658367
DecisionTreeClassifier,random,21,0.7994530537830447,0.8836363636363637,0.0009608760010451078,0.8677685950413223,0.909112825458052
DecisionTreeClassifier,random,22,0.804922515952598,0.9127272727272727,0.0009564880165271461,0.9047619047619048,0.9236266666666667
DecisionTreeClassifier,random,23,0.7894257064721969,0.9054545454545454,0.0009614159935154021,0.8934426229508197,0.901268981628969
DecisionTreeClassifier,random,24,0.8012762078395624,0.9018181818181819,0.0009657350019551814,0.8906882591093117,0.912219026312986
DecisionTreeClassifier,random,25,0.7830446672743847,0.92,0.0009663760138209909,0.9105691056910569,0.9565888995419196
DecisionTreeClassifier,random,26,0.7930720145852325,0.88,0.0010461260098963976,0.8607594936708861,0.9228921515707655
DecisionTreeClassifier,random,27,0.8003646308113036,0.8727272727272727,0.0009412780054844916,0.8416289592760181,0.8880123617436565
DecisionTreeClassifier,random,28,0.7921604375569735,0.8763636363636363,0.0009603240177966654,0.864,0.899015832263586
DecisionTreeClassifier,random,29,0.7958067456700091,0.9127272727272727,0.0009421400027349591,0.9024390243902439,0.9290544166577224
DecisionTreeClassifier,random,30,0.796718322698268,0.9090909090909091,0.0009540230093989521,0.910394265232975,0.9139309541459282
DecisionTreeClassifier,random,31,0.7885141294439381,0.8872727272727273,0.0009594130096957088,0.8622222222222222,0.8977113246248516
DecisionTreeClassifier,random,32,0.7948951686417502,0.8909090909090909,0.0009402269788552076,0.8672566371681416,0.8795518207282912
DecisionTreeClassifier,random,33,0.7976298997265269,0.8909090909090909,0.0009397059911862016,0.8706896551724138,0.882983870967742
DecisionTreeClassifier,random,34,0.7912488605287147,0.9127272727272727,0.0009381630225107074,0.905511811023622,0.928358843537415
DecisionTreeClassifier,random,35,0.7912488605287147,0.92,0.0009474809921812266,0.8942307692307693,0.94633608815427
DecisionTreeClassifier,random,36,0.7766636280765725,0.9018181818181819,0.001028441998641938,0.8810572687224669,0.8978668390433097
DecisionTreeClassifier,random,37,0.8012762078395624,0.9090909090909091,0.0010067530092783272,0.8995983935742972,0.9181333333333332
DecisionTreeClassifier,random,38,0.7793983591613491,0.8909090909090909,0.0010372890101280063,0.8828125,0.9222546419098143
DecisionTreeClassifier,random,39,0.7894257064721969,0.9018181818181819,0.0011270380055066198,0.8949416342412452,0.9062034475420303
DecisionTreeClassifier,random,40,0.8030993618960802,0.9127272727272727,0.0010932139994110912,0.905511811023622,0.9315210459183674
DecisionTreeClassifier,random,41,0.7939835916134913,0.9381818181818182,0.0010567060089670122,0.9311740890688259,0.9480474569057246
DecisionTreeClassifier,random,42,0.8030993618960802,0.88,0.0010108290007337928,0.8619246861924686,0.8952436688657162
DecisionTreeClassifier,random,43,0.7894257064721969,0.8872727272727273,0.001003785990178585,0.8680851063829788,0.9256569109164707
DecisionTreeClassifier,random,44,0.7994530537830447,0.9054545454545454,0.0010523980017751455,0.8984375,0.9178347669109058
DecisionTreeClassifier,random,45,0.7866909753874203,0.8472727272727273,0.0009925350022967905,0.79,0.8908569500674764
DecisionTreeClassifier,random,46,0.7839562443026435,0.8836363636363637,0.0009876149997580796,0.8596491228070176,0.9292638755726004
DecisionTreeClassifier,random,47,0.7757520510483136,0.8690909090909091,0.0009771469922270626,0.856,0.8948655913978495
DecisionTreeClassifier,random,48,0.8085688240656336,0.9090909090909091,0.000968400010606274,0.8987854251012146,0.9256663480938728
DecisionTreeClassifier,random,49,0.7939835916134913,0.8945454545454545,0.0009679689828772098,0.8862745098039215,0.9041066666666666
DecisionTreeClassifier,random,50,0.7912488605287147,0.9236363636363636,0.001030907005770132,0.9074889867841409,0.9491129032258063
DecisionTreeClassifier,random,51,0.7994530537830447,0.9090909090909091,0.0011355530004948378,0.8898678414096917,0.9241576086956522
DecisionTreeClassifier,random,52,0.7866909753874203,0.9345454545454546,0.0011450309830252081,0.9203539823008849,0.9438087012846811
DecisionTreeClassifier,random,53,0.7821330902461258,0.9090909090909091,0.001015588000882417,0.895397489539749,0.9015199999999999
DecisionTreeClassifier,random,54,0.796718322698268,0.9090909090909091,0.0011143239971715957,0.8962655601659751,0.927291374284789
DecisionTreeClassifier,random,55,0.7766636280765725,0.9054545454545454,0.0010037560132332146,0.8898305084745762,0.9243206521739131
DecisionTreeClassifier,random,56,0.7748404740200547,0.8909090909090909,0.0011850260198116302,0.8514851485148515,0.9489482909728308
DecisionTreeClassifier,random,57,0.7939835916134913,0.88,0.0010151370079256594,0.847926267281106,0.910404467577532
DecisionTreeClassifier,random,58,0.7903372835004557,0.9018181818181819,0.0010645510046742857,0.8778280542986425,0.8945001077354019
DecisionTreeClassifier,random,59,0.7948951686417502,0.8836363636363637,0.001064870972186327,0.8620689655172413,0.8676994494224335
DecisionTreeClassifier,random,60,0.7939835916134913,0.9272727272727272,0.000989890017081052,0.9152542372881356,0.9433870967741935
DecisionTreeClassifier,random,61,0.7903372835004557,0.9018181818181819,0.0010103890090249479,0.8841201716738197,0.909592483338796
DecisionTreeClassifier,random,62,0.7876025524156791,0.9054545454545454,0.0009942080068867654,0.8785046728971962,0.9259103641456583
DecisionTreeClassifier,random,63,0.773017319963537,0.8618181818181818,0.0009820249979384243,0.8173076923076923,0.9115359333917616
DecisionTreeClassifier,random,64,0.7857793983591613,0.8654545454545455,0.0010345739719923586,0.8310502283105022,0.9044565217391305
DecisionTreeClassifier,random,65,0.7848678213309025,0.850909090909091,0.0009633899899199605,0.8075117370892019,0.9110232856227303
DecisionTreeClassifier,random,66,0.7948951686417502,0.9236363636363636,0.0009652140142861754,0.918918918918919,0.9310079575596817
DecisionTreeClassifier,random,67,0.7921604375569735,0.8727272727272727,0.0009554449934512377,0.8372093023255814,0.9421505376344086
DecisionTreeClassifier,random,68,0.773017319963537,0.9090909090909091,0.0009708340221550316,0.8917748917748918,0.9461599999999999
DecisionTreeClassifier,random,69,0.7985414767547858,0.8981818181818182,0.0009536719880998135,0.8861788617886179,0.9049586776859504
DecisionTreeClassifier,random,70,0.7784867821330902,0.8654545454545455,0.0009984659845940769,0.8294930875576036,0.9268723882995822
DecisionTreeClassifier,random,71,0.7830446672743847,0.9272727272727272,0.000952110014623031,0.92,0.9510800170248989
DecisionTreeClassifier,random,72,0.7848678213309025,0.8945454545454545,0.0009543340129312128,0.8888888888888888,0.8948
DecisionTreeClassifier,random,73,0.8103919781221514,0.8727272727272727,0.0009415789972990751,0.8559670781893004,0.8890981432360743
DecisionTreeClassifier,random,74,0.7775752051048314,0.8945454545454545,0.001594086003024131,0.8786610878661087,0.9346170235431981
DecisionTreeClassifier,random,75,0.8058340929808568,0.9018181818181819,0.0010464260121807456,0.8870292887029289,0.9343175010697475
DecisionTreeClassifier,random,76,0.8003646308113036,0.9090909090909091,0.0009940180170815438,0.9084249084249084,0.9255527345816142
DecisionTreeClassifier,random,77,0.796718322698268,0.9054545454545454,0.001006550999591127,0.8968253968253969,0.9340554316661357
DecisionTreeClassifier,random,78,0.7830446672743847,0.88,0.0010330909863114357,0.8493150684931506,0.9451751961976346
DecisionTreeClassifier,random,79,0.8094804010938924,0.8945454545454545,0.0010890559933613986,0.8953068592057761,0.9064915810653393
DecisionTreeClassifier,random,80,0.7903372835004557,0.9054545454545454,0.0010378400038462132,0.8968253968253969,0.9309959565865078
DecisionTreeClassifier,random,81,0.7921604375569735,0.9127272727272727,0.001041256997268647,0.8974358974358975,0.9160483870967742
DecisionTreeClassifier,random,82,0.7903372835004557,0.8836363636363637,0.0009989870013669133,0.864406779661017,0.9018922142702235
DecisionTreeClassifier,random,83,0.7912488605287147,0.9272727272727272,0.0010417980083730072,0.9242424242424242,0.9352322014175395
DecisionTreeClassifier,random,84,0.7693710118505014,0.8545454545454545,0.001005169004201889,0.8230088495575221,0.9269333333333333
DecisionTreeClassifier,random,85,0.796718322698268,0.8945454545454545,0.001000570016913116,0.8825910931174089,0.9157925407925409
DecisionTreeClassifier,random,86,0.7958067456700091,0.8981818181818182,0.0010179629898630083,0.8771929824561403,0.921945701357466
DecisionTreeClassifier,random,87,0.7866909753874203,0.8545454545454545,0.0009851909999269992,0.8275862068965517,0.9288133799089658
DecisionTreeClassifier,random,88,0.7866909753874203,0.9090909090909091,0.0009869940113276243,0.8803827751196173,0.9446831955922865
DecisionTreeClassifier,random,89,0.7885141294439381,0.9163636363636364,0.0009753229969646782,0.9098039215686274,0.9221233312142402
DecisionTreeClassifier,random,90,0.7885141294439381,0.8945454545454545,0.001051205996191129,0.8853754940711462,0.9215686274509804
DecisionTreeClassifier,random,91,0.7939835916134913,0.8981818181818182,0.0009618480107747018,0.8870967741935484,0.9293333333333333
DecisionTreeClassifier,random,92,0.8003646308113036,0.8981818181818182,0.001024363999022171,0.8833333333333333,0.9183365653953889
DecisionTreeClassifier,random,93,0.7793983591613491,0.8654545454545455,0.0009918139840010554,0.8549019607843137,0.9296866730178893
DecisionTreeClassifier,random,94,0.7930720145852325,0.9454545454545454,0.0009663760138209909,0.9392712550607287,0.9512890167252583
DecisionTreeClassifier,random,95,0.8003646308113036,0.9236363636363636,0.0009858020057436079,0.9156626506024096,0.9281196853741497
DecisionTreeClassifier,random,96,0.7958067456700091,0.8727272727272727,0.001013203989714384,0.8497854077253219,0.8855733333333332
DecisionTreeClassifier,random,97,0.8067456700091158,0.8909090909090909,0.0009541329927742481,0.8760330578512396,0.9173822045722873
DecisionTreeClassifier,random,98,0.7976298997265269,0.8872727272727273,0.0009508969960734248,0.8669527896995708,0.925
DecisionTreeClassifier,random,99,0.7930720145852325,0.9090909090909091,0.0009457769920118153,0.8945147679324894,0.9106664523732989
DecisionTreeClassifier,neighborwise,0,0.8085688240656336,0.8690909090909091,0.0009565669752191752,0.8392857142857143,0.9293965238043831
DecisionTreeClassifier,neighborwise,1,0.8359161349134002,0.8836363636363637,0.0009523499757051468,0.8571428571428571,0.8872935334125014
DecisionTreeClassifier,neighborwise,2,0.8286235186873291,0.9090909090909091,0.0009576689917594194,0.9034749034749034,0.9102034329307057
DecisionTreeClassifier,neighborwise,3,0.8012762078395624,0.8909090909090909,0.0009569380199536681,0.8529411764705882,0.913857365376057
DecisionTreeClassifier,neighborwise,4,0.8277119416590701,0.92,0.0009486119961366057,0.9026548672566371,0.9231851130585307
DecisionTreeClassifier,neighborwise,5,0.8103919781221514,0.8545454545454545,0.0010170000023208559,0.8290598290598291,0.9079591402426048
DecisionTreeClassifier,neighborwise,6,0.8012762078395624,0.9127272727272727,0.001026659010676667,0.9,0.9538990092681368
DecisionTreeClassifier,neighborwise,7,0.8350045578851413,0.9018181818181819,0.0009491629898548126,0.8831168831168831,0.9065238558909445
DecisionTreeClassifier,neighborwise,8,0.8067456700091158,0.8836363636363637,0.0016313059895765036,0.8504672897196262,0.9162852784134249
DecisionTreeClassifier,neighborwise,9,0.813126709206928,0.8618181818181818,0.0010762620077002794,0.8442622950819673,0.9171449829931974
DecisionTreeClassifier,neighborwise,10,0.8058340929808568,0.8836363636363637,0.0010476380120962858,0.8584070796460177,0.9315896448438168
DecisionTreeClassifier,neighborwise,11,0.8313582497721057,0.8872727272727273,0.0010105279798153788,0.8544600938967136,0.8809052955394419
DecisionTreeClassifier,neighborwise,12,0.8021877848678214,0.8872727272727273,0.0009960719908121973,0.8622222222222222,0.9428225806451612
DecisionTreeClassifier,neighborwise,13,0.8158614402917046,0.8981818181818182,0.0010063509980682284,0.8738738738738738,0.9464247311827957
DecisionTreeClassifier,neighborwise,14,0.8304466727438469,0.9090909090909091,0.0009987869998440146,0.8979591836734694,0.9142164695855971
DecisionTreeClassifier,neighborwise,15,0.8268003646308113,0.8981818181818182,0.0009790299809537828,0.890625,0.8884032634032635
DecisionTreeClassifier,neighborwise,16,0.8258887876025525,0.9018181818181819,0.0009889279899653047,0.8810572687224669,0.9245196951808521
DecisionTreeClassifier,neighborwise,17,0.8359161349134002,0.8945454545454545,0.0009786890004761517,0.8755364806866953,0.9028724440116845
DecisionTreeClassifier,neighborwise,18,0.8331814038286235,0.8836363636363637,0.0009654750174377114,0.8632478632478633,0.8823545143346171
DecisionTreeClassifier,neighborwise,19,0.8240656335460347,0.8909090909090909,0.0009643830126151443,0.8846153846153846,0.893975457526711
DecisionTreeClassifier,neighborwise,20,0.8231540565177757,0.8909090909090909,0.0009506760106887668,0.8695652173913043,0.89763335837716
DecisionTreeClassifier,neighborwise,21,0.8368277119416591,0.8945454545454545,0.0009459270222578198,0.8786610878661087,0.8940855030536804
DecisionTreeClassifier,neighborwise,22,0.8386508659981768,0.8909090909090909,0.0009655040048528463,0.8739495798319328,0.8931733333333332
DecisionTreeClassifier,neighborwise,23,0.8322698268003647,0.9127272727272727,0.0009393350046593696,0.9024390243902439,0.9166135712010195
DecisionTreeClassifier,neighborwise,24,0.8368277119416591,0.8763636363636363,0.0009455260005779564,0.8617886178861789,0.8883828699264941
DecisionTreeClassifier,neighborwise,25,0.8277119416590701,0.9127272727272727,0.0010055100137833506,0.904,0.9181314583999147
DecisionTreeClassifier,neighborwise,26,0.8258887876025525,0.9090909090909091,0.0009953499829862267,0.8917748917748918,0.9076703011983158
DecisionTreeClassifier,neighborwise,27,0.8386508659981768,0.8763636363636363,0.0010045070084743202,0.8508771929824561,0.8744307091737151
DecisionTreeClassifier,neighborwise,28,0.813126709206928,0.88,0.0009923839825205505,0.8583690987124464,0.9169341035515619
DecisionTreeClassifier,neighborwise,29,0.8067456700091158,0.8763636363636363,0.00098928899387829,0.853448275862069,0.9208972845336483
DecisionTreeClassifier,neighborwise,30,0.8021877848678214,0.8436363636363636,0.0010055290185846388,0.8259109311740891,0.8903685269511807
DecisionTreeClassifier,neighborwise,31,0.8021877848678214,0.8763636363636363,0.001054380991263315,0.8468468468468469,0.9256720285004858
DecisionTreeClassifier,neighborwise,32,0.8304466727438469,0.8690909090909091,0.0009789490140974522,0.8487394957983193,0.862583494936436
DecisionTreeClassifier,neighborwise,33,0.8258887876025525,0.8981818181818182,0.0009870649955701083,0.8803418803418803,0.9083333333333334
DecisionTreeClassifier,neighborwise,34,0.8286235186873291,0.8727272727272727,0.001030496001476422,0.8605577689243028,0.8786670918367347
DecisionTreeClassifier,neighborwise,35,0.8058340929808568,0.9018181818181819,0.0009654040040913969,0.8695652173913043,0.9219834710743801
DecisionTreeClassifier,neighborwise,36,0.8286235186873291,0.9054545454545454,0.0009688300197012722,0.8849557522123894,0.903334410687352
DecisionTreeClassifier,neighborwise,37,0.8113035551504102,0.8945454545454545,0.0009585919906385243,0.8796680497925311,0.9413066666666665
DecisionTreeClassifier,neighborwise,38,0.8304466727438469,0.9163636363636364,0.0010239539842586964,0.9090909090909091,0.9220954907161804
DecisionTreeClassifier,neighborwise,39,0.8258887876025525,0.9090909090909091,0.001027220016112551,0.897119341563786,0.9091030006384337
DecisionTreeClassifier,neighborwise,40,0.8268003646308113,0.9127272727272727,0.0010045380040537566,0.905511811023622,0.9211043792517006
DecisionTreeClassifier,neighborwise,41,0.8350045578851413,0.9163636363636364,0.0009379219845868647,0.9053497942386831,0.9197435624600979
DecisionTreeClassifier,neighborwise,42,0.8404740200546946,0.8690909090909091,0.0009399460104759783,0.85,0.8680038306022558
DecisionTreeClassifier,neighborwise,43,0.8231540565177757,0.9018181818181819,0.0009373709908686578,0.8906882591093117,0.9098750267036958
DecisionTreeClassifier,neighborwise,44,0.8268003646308113,0.9018181818181819,0.0009477399871684611,0.8941176470588236,0.9017999362854412
DecisionTreeClassifier,neighborwise,45,0.8468550592525068,0.8727272727272727,0.0010022129863500595,0.8309178743961353,0.8649628879892037
DecisionTreeClassifier,neighborwise,46,0.8313582497721057,0.9127272727272727,0.0010339129948988557,0.9024390243902439,0.9138702460850111
DecisionTreeClassifier,neighborwise,47,0.821330902461258,0.8763636363636363,0.000951697991695255,0.859504132231405,0.8804838709677419
DecisionTreeClassifier,neighborwise,48,0.8395624430264357,0.8836363636363637,0.001020107010845095,0.872,0.8870393968355101
DecisionTreeClassifier,neighborwise,49,0.8122151321786691,0.8618181818181818,0.0009726280113682151,0.8362068965517241,0.92384
DecisionTreeClassifier,neighborwise,50,0.8386508659981768,0.8909090909090909,0.0009634100133553147,0.8660714285714286,0.8896236559139785
DecisionTreeClassifier,neighborwise,51,0.8185961713764813,0.8836363636363637,0.000984870974207297,0.8545454545454545,0.9176630434782609
DecisionTreeClassifier,neighborwise,52,0.8322698268003647,0.9018181818181819,0.0010261679999530315,0.8820960698689956,0.9003562560725467
DecisionTreeClassifier,neighborwise,53,0.8386508659981768,0.9163636363636364,0.0009522890031803399,0.9045643153526971,0.92232
DecisionTreeClassifier,neighborwise,54,0.804922515952598,0.8909090909090909,0.0009755429928191006,0.8672566371681416,0.9411637698369859
DecisionTreeClassifier,neighborwise,55,0.8268003646308113,0.9127272727272727,0.0009480619919486344,0.8918918918918919,0.9060869565217391
DecisionTreeClassifier,neighborwise,56,0.821330902461258,0.8945454545454545,0.0009675279725342989,0.8651162790697674,0.8895979404031551
DecisionTreeClassifier,neighborwise,57,0.8295350957155879,0.8981818181818182,0.0009479809959884733,0.8727272727272727,0.893867924528302
DecisionTreeClassifier,neighborwise,58,0.8076572470373746,0.8727272727272727,0.0010126330016646534,0.8401826484018264,0.907455289808231
DecisionTreeClassifier,neighborwise,59,0.8149498632634458,0.9018181818181819,0.0009737199870869517,0.8789237668161435,0.9399492604987586
DecisionTreeClassifier,neighborwise,60,0.8149498632634458,0.88,0.0009589219989720732,0.852017937219731,0.9452956989247312
DecisionTreeClassifier,neighborwise,61,0.821330902461258,0.8909090909090909,0.0009601239871699363,0.8660714285714286,0.9021359117229323
DecisionTreeClassifier,neighborwise,62,0.8258887876025525,0.9163636363636364,0.000979050004389137,0.8878048780487805,0.89890756302521
DecisionTreeClassifier,neighborwise,63,0.8158614402917046,0.8727272727272727,0.000956628005951643,0.8309178743961353,0.9211218229623137
DecisionTreeClassifier,neighborwise,64,0.8094804010938924,0.88,0.0009587020031176507,0.8465116279069768,0.9246739130434782
DecisionTreeClassifier,neighborwise,65,0.8432087511394712,0.8909090909090909,0.001031438005156815,0.875,0.8885654774620807
DecisionTreeClassifier,neighborwise,66,0.7994530537830447,0.9127272727272727,0.0010192849731538445,0.9024390243902439,0.9479840848806367
DecisionTreeClassifier,neighborwise,67,0.8322698268003647,0.8909090909090909,0.0009544429776724428,0.868421052631579,0.8929301075268817
DecisionTreeClassifier,neighborwise,68,0.8021877848678214,0.8909090909090909,0.0009643019875511527,0.8739495798319328,0.9362933333333332
DecisionTreeClassifier,neighborwise,69,0.8422971741112124,0.8836363636363637,0.0010241639974992722,0.865546218487395,0.8722764838467317
DecisionTreeClassifier,neighborwise,70,0.8313582497721057,0.8909090909090909,0.0010188950109295547,0.875,0.8937372763312975
DecisionTreeClassifier,neighborwise,71,0.8340929808568824,0.8945454545454545,0.0009549040114507079,0.8825910931174089,0.8975047882528198
DecisionTreeClassifier,neighborwise,72,0.8340929808568824,0.9054545454545454,0.0009649639832787216,0.8916666666666667,0.9074933333333333
DecisionTreeClassifier,neighborwise,73,0.8477666362807658,0.8836363636363637,0.0009772669873200357,0.873015873015873,0.8960212201591512
DecisionTreeClassifier,neighborwise,74,0.8277119416590701,0.8981818181818182,0.0009408280020579696,0.8870967741935484,0.8997017151379568
DecisionTreeClassifier,neighborwise,75,0.8295350957155879,0.8836363636363637,0.000955505995079875,0.8632478632478633,0.8765511339323919
DecisionTreeClassifier,neighborwise,76,0.8122151321786691,0.8654545454545455,0.0009537120058666915,0.8560311284046692,0.9233576642335767
DecisionTreeClassifier,neighborwise,77,0.8185961713764813,0.8618181818181818,0.0009533310076221824,0.8389830508474576,0.9227991929489221
DecisionTreeClassifier,neighborwise,78,0.8158614402917046,0.9418181818181818,0.0009509970259387046,0.926605504587156,0.9452304631369514
DecisionTreeClassifier,neighborwise,79,0.8413855970829535,0.8727272727272727,0.0009720670059323311,0.8717948717948718,0.8866356030922375
DecisionTreeClassifier,neighborwise,80,0.8058340929808568,0.8727272727272727,0.0009739400120452046,0.8523206751054853,0.925223451798255
DecisionTreeClassifier,neighborwise,81,0.8021877848678214,0.9018181818181819,0.0009463680034969002,0.8831168831168831,0.9379569892473119
DecisionTreeClassifier,neighborwise,82,0.8149498632634458,0.88,0.0009590730187483132,0.852017937219731,0.924826501843418
DecisionTreeClassifier,neighborwise,83,0.8249772105742935,0.9163636363636364,0.0009702229872345924,0.9111969111969112,0.921162593885539
DecisionTreeClassifier,neighborwise,84,0.8058340929808568,0.850909090909091,0.0009530209936201572,0.8193832599118943,0.9170933333333333
DecisionTreeClassifier,neighborwise,85,0.8368277119416591,0.8872727272727273,0.0009246570116374642,0.8774703557312253,0.8899396058486968
DecisionTreeClassifier,neighborwise,86,0.8067456700091158,0.8836363636363637,0.0009717260254547,0.8571428571428571,0.9358166343460461
DecisionTreeClassifier,neighborwise,87,0.8240656335460347,0.850909090909091,0.0010143169783987105,0.8298755186721992,0.9236530115380543
DecisionTreeClassifier,neighborwise,88,0.8277119416590701,0.9090909090909091,0.0009627789841033518,0.8868778280542986,0.8939118457300276
DecisionTreeClassifier,neighborwise,89,0.8331814038286235,0.9018181818181819,0.0009599429904483259,0.8932806324110671,0.9062301335028607
DecisionTreeClassifier,neighborwise,90,0.8158614402917046,0.9018181818181819,0.0010108599963132292,0.8906882591093117,0.912384184443008
DecisionTreeClassifier,neighborwise,91,0.8268003646308113,0.8945454545454545,0.0009641310025472194,0.8816326530612245,0.8899466666666667
DecisionTreeClassifier,neighborwise,92,0.8268003646308113,0.8872727272727273,0.0010154589836020023,0.8669527896995708,0.8761850894203835
DecisionTreeClassifier,neighborwise,93,0.8030993618960802,0.88,0.0010053890000563115,0.8735632183908046,0.9439239970360962
DecisionTreeClassifier,neighborwise,94,0.8085688240656336,0.8727272727272727,0.0009777869854588062,0.8523206751054853,0.9195962501331629
DecisionTreeClassifier,neighborwise,95,0.8286235186873291,0.9236363636363636,0.0009370209882035851,0.9156626506024096,0.9288637329931972
DecisionTreeClassifier,neighborwise,96,0.8368277119416591,0.8909090909090909,0.0009553849813528359,0.8739495798319328,0.88952
DecisionTreeClassifier,neighborwise,97,0.8340929808568824,0.8654545454545455,0.0010197859955951571,0.8451882845188284,0.8732424600193195
DecisionTreeClassifier,neighborwise,98,0.8295350957155879,0.9054545454545454,0.0010108790011145175,0.8859649122807017,0.912445652173913
DecisionTreeClassifier,neighborwise,99,0.8331814038286235,0.9054545454545454,0.0009587520034983754,0.8907563025210085,0.9071573984785171
DecisionTreeClassifier,nonlinearwise,0,0.8413855970829535,0.9127272727272727,0.0010243249998893589,0.8991596638655462,0.9289646982619022
DecisionTreeClassifier,nonlinearwise,1,0.8422971741112124,0.8872727272727273,0.0010094369936268777,0.8680851063829788,0.911772643851884
DecisionTreeClassifier,nonlinearwise,2,0.8505013673655424,0.8727272727272727,0.0010039369808509946,0.8698884758364313,0.8901780038143674
DecisionTreeClassifier,nonlinearwise,3,0.8395624430264357,0.9054545454545454,0.0010068530100397766,0.8796296296296297,0.9415609701824655
DecisionTreeClassifier,nonlinearwise,4,0.8386508659981768,0.92,0.0010353550023864955,0.9083333333333333,0.9361679108514551
DecisionTreeClassifier,nonlinearwise,5,0.8386508659981768,0.8872727272727273,0.0010186239960603416,0.8774703557312253,0.9208076186422642
DecisionTreeClassifier,nonlinearwise,6,0.8441203281677302,0.9236363636363636,0.0010660630068741739,0.9163346613545816,0.9438585277511452
DecisionTreeClassifier,nonlinearwise,7,0.8495897903372835,0.8690909090909091,0.001025536999804899,0.8461538461538461,0.8947311478957048
DecisionTreeClassifier,nonlinearwise,8,0.8404740200546946,0.9090909090909091,0.0010028549877461046,0.8927038626609443,0.926255857033889
DecisionTreeClassifier,nonlinearwise,9,0.8432087511394712,0.9018181818181819,0.0010886959789786488,0.8949416342412452,0.9291826105442177
DecisionTreeClassifier,nonlinearwise,10,0.8468550592525068,0.9127272727272727,0.0010258980037178844,0.9032258064516129,0.9395592640136927
DecisionTreeClassifier,nonlinearwise,11,0.8413855970829535,0.8654545454545455,0.0009948789956979454,0.827906976744186,0.9026312898264117
DecisionTreeClassifier,nonlinearwise,12,0.8413855970829535,0.8727272727272727,0.000998435978544876,0.8559670781893004,0.8976344086021506
DecisionTreeClassifier,nonlinearwise,13,0.8395624430264357,0.8981818181818182,0.0009974239801522344,0.8803418803418803,0.9244354838709679
DecisionTreeClassifier,nonlinearwise,14,0.8432087511394712,0.8945454545454545,0.0010117210040334612,0.8825910931174089,0.9334451901565995
DecisionTreeClassifier,nonlinearwise,15,0.8359161349134002,0.92,0.0010114609904121608,0.917910447761194,0.9340167408349227
DecisionTreeClassifier,nonlinearwise,16,0.8441203281677302,0.8909090909090909,0.0010069019917864352,0.8706896551724138,0.9244928625093916
DecisionTreeClassifier,nonlinearwise,17,0.8432087511394712,0.8727272727272727,0.0010137849894817919,0.8484848484848485,0.9027372065346749
DecisionTreeClassifier,nonlinearwise,18,0.8404740200546946,0.8763636363636363,0.0010021829803008586,0.8583333333333333,0.9029471544715447
DecisionTreeClassifier,nonlinearwise,19,0.837739288969918,0.92,0.001009046012768522,0.9202898550724637,0.9431132973659155
