method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,19,0.6435733819507748,0.7890909090909091,0.0015139919996727258,0.8053691275167785,0.8709933354490638
DecisionTreeClassifier,random,20,0.6289881494986327,0.7345454545454545,0.0015083200123626739,0.7326007326007326,0.8326177954277126
DecisionTreeClassifier,random,21,0.6408386508659982,0.8472727272727273,0.0015199129993561655,0.8333333333333334,0.8463248687453124
DecisionTreeClassifier,random,22,0.6453965360072926,0.8763636363636363,0.001508249988546595,0.8712121212121212,0.88032
DecisionTreeClassifier,random,23,0.6618049225159526,0.7018181818181818,0.0015150429971981794,0.6771653543307087,0.7145056812148243
DecisionTreeClassifier,random,24,0.6344576116681859,0.7927272727272727,0.0014955869992263615,0.7942238267148014,0.8884627676573984
DecisionTreeClassifier,random,25,0.6554238833181404,0.8145454545454546,0.0015489770157728344,0.8060836501901141,0.8343453712581229
DecisionTreeClassifier,random,26,0.6335460346399271,0.7890909090909091,0.0015640560013707727,0.7238095238095238,0.8738529634027852
DecisionTreeClassifier,random,27,0.6526891522333638,0.7563636363636363,0.001570498017827049,0.6995515695067265,0.7481836911732813
DecisionTreeClassifier,random,28,0.626253418413856,0.7054545454545454,0.0014901059912517667,0.7054545454545454,0.8175010697475397
DecisionTreeClassifier,random,29,0.6153144940747494,0.8690909090909091,0.00150915197446011,0.8434782608695652,0.8856928195771173
DecisionTreeClassifier,random,30,0.6472196900638104,0.8,0.0015131600084714592,0.7955390334572491,0.804802499205761
DecisionTreeClassifier,random,31,0.6463081130355515,0.8290909090909091,0.001488292997237295,0.7772511848341233,0.7976087660585124
DecisionTreeClassifier,random,32,0.6162260711030082,0.7381818181818182,0.0015211350109893829,0.6129032258064516,0.8671353156647273
DecisionTreeClassifier,random,33,0.6298997265268915,0.8690909090909091,0.001545020000776276,0.856,0.8367741935483872
DecisionTreeClassifier,random,34,0.6545123062898814,0.6727272727272727,0.0014840139774605632,0.5833333333333334,0.7769717261904762
DecisionTreeClassifier,random,35,0.6444849589790337,0.7563636363636363,0.001523718994576484,0.6528497409326425,0.8428650137741047
DecisionTreeClassifier,random,36,0.6408386508659982,0.850909090909091,0.001498681987868622,0.8209606986899564,0.8432988580047404
DecisionTreeClassifier,random,37,0.6435733819507748,0.8072727272727273,0.0015063970058690757,0.7937743190661478,0.8511466666666667
DecisionTreeClassifier,random,38,0.6399270738377393,0.88,0.0014940339897293597,0.8653061224489796,0.8510079575596817
DecisionTreeClassifier,random,39,0.6289881494986327,0.8945454545454545,0.0015244710084516555,0.8905660377358491,0.8975845924664823
DecisionTreeClassifier,random,40,0.6453965360072926,0.7890909090909091,0.0014984019799157977,0.7521367521367521,0.8519876700680272
DecisionTreeClassifier,random,41,0.6472196900638104,0.88,0.0014818490017205477,0.8791208791208791,0.8435837412215366
DecisionTreeClassifier,random,42,0.6308113035551504,0.7636363636363637,0.0015079800214152783,0.7619047619047619,0.8256809959565866
DecisionTreeClassifier,random,43,0.6335460346399271,0.7236363636363636,0.0015097029972821474,0.6513761467889908,0.7370754112369151
DecisionTreeClassifier,random,44,0.6463081130355515,0.8218181818181818,0.0014900460082571954,0.8268551236749117,0.7613358819156844
DecisionTreeClassifier,random,45,0.6435733819507748,0.68,0.0014918590022716671,0.5555555555555556,0.7377136752136753
DecisionTreeClassifier,random,46,0.6298997265268915,0.6363636363636364,0.0015098229923751205,0.6598639455782312,0.7890966229892404
DecisionTreeClassifier,random,47,0.6353691886964449,0.68,0.0015015070093795657,0.6764705882352942,0.734247311827957
DecisionTreeClassifier,random,48,0.6344576116681859,0.6945454545454546,0.0015027500048745424,0.6283185840707964,0.7742115323351386
DecisionTreeClassifier,random,49,0.6253418413855971,0.7890909090909091,0.0015324460109695792,0.8066666666666666,0.8632266666666667
DecisionTreeClassifier,random,50,0.6481312670920693,0.7636363636363637,0.0014985619927756488,0.7735191637630662,0.8098924731182796
DecisionTreeClassifier,random,51,0.6371923427529627,0.730909090909091,0.0015070079825818539,0.6916666666666667,0.8268478260869565
DecisionTreeClassifier,random,52,0.6308113035551504,0.8909090909090909,0.001521925994893536,0.8695652173913043,0.8586311130303358
DecisionTreeClassifier,random,53,0.6280765724703737,0.8654545454545455,0.0015143310010898858,0.8310502283105022,0.8418666666666665
DecisionTreeClassifier,random,54,0.6453965360072926,0.8909090909090909,0.001524770981632173,0.88,0.8450555975385945
DecisionTreeClassifier,random,55,0.6280765724703737,0.6909090909090909,0.0014688849914819002,0.7098976109215017,0.8493478260869566
DecisionTreeClassifier,random,56,0.6645396536007293,0.7272727272727273,0.0014923090056981891,0.7330960854092526,0.8676325591586329
DecisionTreeClassifier,random,57,0.6244302643573382,0.8254545454545454,0.0015237799962051213,0.7757009345794392,0.863424419865539
DecisionTreeClassifier,random,58,0.6198723792160438,0.8218181818181818,0.001494174008257687,0.7841409691629956,0.8180079724197372
DecisionTreeClassifier,random,59,0.6335460346399271,0.8254545454545454,0.0015122879995033145,0.7913043478260869,0.7891072006909209
DecisionTreeClassifier,random,60,0.6463081130355515,0.8545454545454545,0.0015256429906003177,0.8360655737704918,0.8452956989247312
DecisionTreeClassifier,random,61,0.6326344576116681,0.7963636363636364,0.001497559976996854,0.711340206185567,0.8263137769037474
DecisionTreeClassifier,random,62,0.6308113035551504,0.7818181818181819,0.0015008060145191848,0.7457627118644068,0.858515406162465
DecisionTreeClassifier,random,63,0.6472196900638104,0.7745454545454545,0.0015312439936678857,0.7280701754385965,0.7418930762489044
DecisionTreeClassifier,random,64,0.6362807657247037,0.7927272727272727,0.0015133900160435587,0.7729083665338645,0.7930978260869566
DecisionTreeClassifier,random,65,0.6317228805834093,0.7490909090909091,0.0015077599964570254,0.735632183908046,0.783539841914121
DecisionTreeClassifier,random,66,0.6253418413855971,0.9127272727272727,0.0015054740069899708,0.9076923076923077,0.9124403183023874
DecisionTreeClassifier,random,67,0.6326344576116681,0.7818181818181819,0.001519612007541582,0.7368421052631579,0.7951344086021506
DecisionTreeClassifier,random,68,0.6317228805834093,0.8290909090909091,0.001539418997708708,0.8278388278388278,0.7715200000000002
DecisionTreeClassifier,random,69,0.6308113035551504,0.8436363636363636,0.0015023289888631552,0.8170212765957446,0.858564988730278
DecisionTreeClassifier,random,70,0.6563354603463992,0.8072727272727273,0.0014921600231900811,0.7905138339920948,0.8147701703632273
DecisionTreeClassifier,random,71,0.626253418413856,0.8327272727272728,0.0015115859860088676,0.8333333333333334,0.8241647158969992
DecisionTreeClassifier,random,72,0.6353691886964449,0.8254545454545454,0.0014764300140086561,0.7837837837837838,0.8631200000000001
DecisionTreeClassifier,random,73,0.6463081130355515,0.8036363636363636,0.00151005299994722,0.7711864406779662,0.8296816976127321
DecisionTreeClassifier,random,74,0.6216955332725616,0.8436363636363636,0.0015269250143319368,0.8436363636363636,0.8430275913497389
DecisionTreeClassifier,random,75,0.6390154968094804,0.7890909090909091,0.001511695998487994,0.7716535433070866,0.7339805305947795
DecisionTreeClassifier,random,76,0.6235186873290793,0.7818181818181819,0.0014975199883338064,0.8076923076923077,0.7977626150428435
DecisionTreeClassifier,random,77,0.6390154968094804,0.8290909090909091,0.0015212850121315569,0.8156862745098039,0.9322767335669534
DecisionTreeClassifier,random,78,0.6144029170464904,0.72,0.0015463129966519773,0.641860465116279,0.7586769094727533
DecisionTreeClassifier,random,79,0.6517775752051048,0.8072727272727273,0.0014955869992263615,0.7969348659003831,0.8633643969077623
DecisionTreeClassifier,random,80,0.6572470373746582,0.6690909090909091,0.001494684984209016,0.6026200873362445,0.7505852309001915
DecisionTreeClassifier,random,81,0.6608933454876937,0.8945454545454545,0.0014946740120649338,0.8796680497925311,0.8650268817204301
DecisionTreeClassifier,random,82,0.6362807657247037,0.8363636363636363,0.0015433570079039782,0.7982062780269058,0.8240349165040122
DecisionTreeClassifier,random,83,0.6490428441203282,0.8618181818181818,0.0014999140112195164,0.8642857142857143,0.8620543742727176
DecisionTreeClassifier,random,84,0.6089334548769371,0.7345454545454545,0.0015266650007106364,0.7508532423208191,0.8616000000000001
DecisionTreeClassifier,random,85,0.6390154968094804,0.7854545454545454,0.0015026599867269397,0.7531380753138075,0.8439552871371052
DecisionTreeClassifier,random,86,0.6308113035551504,0.72,0.0015290890005417168,0.7424749163879598,0.7588881706528766
DecisionTreeClassifier,random,87,0.6554238833181404,0.7381818181818182,0.0014851869782432914,0.71875,0.7597385413358738
DecisionTreeClassifier,random,88,0.6444849589790337,0.8072727272727273,0.0014907170261722058,0.7905138339920948,0.8582644628099174
DecisionTreeClassifier,random,89,0.6444849589790337,0.7636363636363637,0.001504443003796041,0.7389558232931727,0.7412322525958891
DecisionTreeClassifier,random,90,0.6390154968094804,0.8109090909090909,0.0015103239857126027,0.8102189781021898,0.8845345830639949
DecisionTreeClassifier,random,91,0.6344576116681859,0.8072727272727273,0.0015686439874116331,0.7905138339920948,0.8029066666666667
DecisionTreeClassifier,random,92,0.6335460346399271,0.8727272727272727,0.0015157739981077611,0.851063829787234,0.8411980176686059
DecisionTreeClassifier,random,93,0.6144029170464904,0.8290909090909091,0.0015277769998647273,0.8156862745098039,0.8084312480152428
DecisionTreeClassifier,random,94,0.6408386508659982,0.84,0.001512479007942602,0.8320610687022901,0.8400447427293064
DecisionTreeClassifier,random,95,0.6472196900638104,0.7563636363636363,0.0015360430115833879,0.7196652719665272,0.833971088435374
DecisionTreeClassifier,random,96,0.6326344576116681,0.8181818181818182,0.001524360995972529,0.8201438848920863,0.78904
DecisionTreeClassifier,random,97,0.6280765724703737,0.8545454545454545,0.0015155840083025396,0.849624060150376,0.8237898465171192
DecisionTreeClassifier,random,98,0.6399270738377393,0.76,0.0015254720055963844,0.6597938144329897,0.8062228260869564
DecisionTreeClassifier,random,99,0.6308113035551504,0.8254545454545454,0.001532737020170316,0.7777777777777778,0.8743705132326154
DecisionTreeClassifier,neighborwise,0,0.7474931631722881,0.6472727272727272,0.0015269349969457835,0.5402843601895735,0.7163985749757098
DecisionTreeClassifier,neighborwise,1,0.7183226982680037,0.7527272727272727,0.0014952660130802542,0.6909090909090909,0.8443538810320629
DecisionTreeClassifier,neighborwise,2,0.7529626253418414,0.6727272727272727,0.0015102140023373067,0.6017699115044248,0.710690824327188
DecisionTreeClassifier,neighborwise,3,0.7201458523245214,0.5927272727272728,0.00149599599535577,0.5692307692307692,0.7141744548286605
DecisionTreeClassifier,neighborwise,4,0.7256153144940748,0.64,0.001508630986791104,0.6264150943396226,0.7446175484150168
DecisionTreeClassifier,neighborwise,5,0.7392889699179581,0.5636363636363636,0.0015128990053199232,0.5081967213114754,0.6514683975313897
DecisionTreeClassifier,neighborwise,6,0.7146763901549681,0.5527272727272727,0.0015714190085418522,0.4434389140271493,0.7087195056993715
DecisionTreeClassifier,neighborwise,7,0.7365542388331814,0.6618181818181819,0.0015333470073528588,0.5279187817258884,0.7347452125933139
DecisionTreeClassifier,neighborwise,8,0.7629899726526892,0.6218181818181818,0.001492559997132048,0.514018691588785,0.706766917293233
DecisionTreeClassifier,neighborwise,9,0.7566089334548769,0.6545454545454545,0.0015078589785844088,0.5739910313901345,0.6209077380952381
DecisionTreeClassifier,neighborwise,10,0.7228805834092981,0.5890909090909091,0.001500324986409396,0.4792626728110599,0.7532359863072314
DecisionTreeClassifier,neighborwise,11,0.7365542388331814,0.7272727272727273,0.0014973489742260426,0.5714285714285714,0.6029718743133378
DecisionTreeClassifier,neighborwise,12,0.7292616226071102,0.6727272727272727,0.0014942130073904991,0.5945945945945946,0.6694086021505377
DecisionTreeClassifier,neighborwise,13,0.7502278942570647,0.6618181818181819,0.0015122269978746772,0.5829596412556054,0.7099462365591397
DecisionTreeClassifier,neighborwise,14,0.7265268915223336,0.5563636363636364,0.0015110750100575387,0.46017699115044247,0.6388356237349526
DecisionTreeClassifier,neighborwise,15,0.7146763901549681,0.6909090909090909,0.0015246020047925413,0.5641025641025641,0.7265310447128629
DecisionTreeClassifier,neighborwise,16,0.7474931631722881,0.5563636363636364,0.0015120070020202547,0.512,0.6393152302243211
DecisionTreeClassifier,neighborwise,17,0.7101185050136737,0.72,0.0015643559745512903,0.5698324022346368,0.8142918965703776
DecisionTreeClassifier,neighborwise,18,0.7338195077484048,0.6690909090909091,0.0015034509997349232,0.6345381526104418,0.6855209670517758
DecisionTreeClassifier,neighborwise,19,0.715587967183227,0.6181818181818182,0.0015277279890142381,0.6096654275092936,0.7138210092034275
DecisionTreeClassifier,neighborwise,20,0.7365542388331814,0.7418181818181818,0.001602939999429509,0.6570048309178744,0.7787646238059462
DecisionTreeClassifier,neighborwise,21,0.7192342752962625,0.6436363636363637,0.001514711999334395,0.5148514851485149,0.70274831243973
DecisionTreeClassifier,neighborwise,22,0.7547857793983591,0.6618181818181819,0.001517939002951607,0.6042553191489362,0.72584
DecisionTreeClassifier,neighborwise,23,0.7356426618049225,0.6727272727272727,0.0015261439839378,0.6052631578947368,0.6477646808962515
DecisionTreeClassifier,neighborwise,24,0.7365542388331814,0.6218181818181818,0.0015221459907479584,0.5968992248062015,0.687493341855758
DecisionTreeClassifier,neighborwise,25,0.7392889699179581,0.6581818181818182,0.001535822986625135,0.6412213740458015,0.7482156173431341
DecisionTreeClassifier,neighborwise,26,0.7256153144940748,0.5854545454545454,0.0015268450079020113,0.4519230769230769,0.6955360034546043
DecisionTreeClassifier,neighborwise,27,0.7365542388331814,0.6690909090909091,0.0015358919918071479,0.5645933014354066,0.7769735415311213
DecisionTreeClassifier,neighborwise,28,0.7374658158614403,0.52,0.001509902998805046,0.5037593984962406,0.6771234488660677
DecisionTreeClassifier,neighborwise,29,0.7420237010027347,0.6181818181818182,0.001501307007856667,0.5643153526970954,0.7384619512718686
DecisionTreeClassifier,neighborwise,30,0.7511394712853237,0.6327272727272727,0.0015172570128925145,0.5943775100401606,0.7251403155776766
DecisionTreeClassifier,neighborwise,31,0.7019143117593437,0.6218181818181818,0.0015429860213771462,0.5555555555555556,0.7539943862679477
DecisionTreeClassifier,neighborwise,32,0.7183226982680037,0.72,0.0015106840000953525,0.6010362694300518,0.6959976298211592
DecisionTreeClassifier,neighborwise,33,0.7520510483135825,0.6545454545454545,0.0014967889874242246,0.6090534979423868,0.6750537634408602
DecisionTreeClassifier,neighborwise,34,0.7356426618049225,0.5563636363636364,0.001559597993036732,0.49586776859504134,0.6754357993197279
DecisionTreeClassifier,neighborwise,35,0.7247037374658158,0.7127272727272728,0.0015241999935824424,0.6359447004608295,0.7488980716253443
DecisionTreeClassifier,neighborwise,36,0.7210574293527803,0.7490909090909091,0.0015073280083015561,0.6634146341463415,0.7367485455720749
DecisionTreeClassifier,neighborwise,37,0.731084776663628,0.6436363636363637,0.001575848989887163,0.5504587155963303,0.6751466666666667
DecisionTreeClassifier,neighborwise,38,0.7265268915223336,0.6945454545454546,0.0015346200088970363,0.6911764705882353,0.7062599469496021
DecisionTreeClassifier,neighborwise,39,0.7119416590701915,0.6763636363636364,0.0015728920116089284,0.5781990521327014,0.7363800808682699
DecisionTreeClassifier,neighborwise,40,0.7101185050136737,0.48363636363636364,0.0015763799892738461,0.37719298245614036,0.5710299744897959
DecisionTreeClassifier,neighborwise,41,0.7164995442114859,0.6945454545454546,0.0015048240020405501,0.5531914893617021,0.6967439880825707
DecisionTreeClassifier,neighborwise,42,0.7256153144940748,0.5709090909090909,0.0014898649824317545,0.5241935483870968,0.6777239838263459
DecisionTreeClassifier,neighborwise,43,0.7146763901549681,0.48727272727272725,0.0015266160189639777,0.33175355450236965,0.6587000640888699
DecisionTreeClassifier,neighborwise,44,0.7329079307201458,0.68,0.0015218560001812875,0.5963302752293578,0.7127269831156419
DecisionTreeClassifier,neighborwise,45,0.7256153144940748,0.72,0.0015064660110510886,0.6547085201793722,0.704847053531264
DecisionTreeClassifier,neighborwise,46,0.715587967183227,0.7090909090909091,0.0015049229841679335,0.5555555555555556,0.7503994886545222
DecisionTreeClassifier,neighborwise,47,0.7274384685505926,0.7672727272727272,0.0015028600173536688,0.6767676767676768,0.6860483870967742
DecisionTreeClassifier,neighborwise,48,0.7201458523245214,0.7454545454545455,0.0015165660006459802,0.6818181818181818,0.7857067006477647
DecisionTreeClassifier,neighborwise,49,0.6836827711941659,0.6945454545454546,0.0015817999956198037,0.5384615384615384,0.7284533333333334
DecisionTreeClassifier,neighborwise,50,0.7338195077484048,0.6181818181818182,0.0015175789885688573,0.5606694560669456,0.7386827956989247
DecisionTreeClassifier,neighborwise,51,0.740200546946217,0.5454545454545454,0.0014789849810767919,0.48559670781893005,0.6936141304347826
DecisionTreeClassifier,neighborwise,52,0.7438468550592525,0.6254545454545455,0.0015086210041772574,0.5726141078838174,0.7229299363057324
DecisionTreeClassifier,neighborwise,53,0.7119416590701915,0.7236363636363636,0.0015699969953857362,0.6161616161616161,0.81056
DecisionTreeClassifier,neighborwise,54,0.7137648131267093,0.6945454545454546,0.00153695500921458,0.5483870967741935,0.7397981215588901
DecisionTreeClassifier,neighborwise,55,0.7420237010027347,0.6727272727272727,0.0014851760060992092,0.628099173553719,0.6748097826086956
DecisionTreeClassifier,neighborwise,56,0.7064721969006381,0.46545454545454545,0.0015225069946609437,0.44106463878326996,0.6772567922874672
DecisionTreeClassifier,neighborwise,57,0.7119416590701915,0.6072727272727273,0.0015224369999486953,0.39325842696629215,0.7356864020819778
DecisionTreeClassifier,neighborwise,58,0.7420237010027347,0.6545454545454545,0.0015154439897742122,0.5777777777777777,0.7217194570135747
DecisionTreeClassifier,neighborwise,59,0.7420237010027347,0.6545454545454545,0.0015217059990391135,0.5320197044334976,0.6395876066069308
DecisionTreeClassifier,neighborwise,60,0.731996353691887,0.5927272727272728,0.0015345410211011767,0.5,0.681478494623656
DecisionTreeClassifier,neighborwise,61,0.7265268915223336,0.5963636363636363,0.0015030700014904141,0.5842696629213483,0.7518300010925378
DecisionTreeClassifier,neighborwise,62,0.7702825888787602,0.6181818181818182,0.0015249820135068148,0.5070422535211268,0.7528851540616246
DecisionTreeClassifier,neighborwise,63,0.7219690063810392,0.8181818181818182,0.0015245209797285497,0.75,0.7981759421560035
DecisionTreeClassifier,neighborwise,64,0.7228805834092981,0.7781818181818182,0.0015131190011743456,0.6965174129353234,0.8016032608695652
DecisionTreeClassifier,neighborwise,65,0.7201458523245214,0.7709090909090909,0.0015613400028087199,0.7296137339055794,0.7678914761803034
DecisionTreeClassifier,neighborwise,66,0.7347310847766636,0.5854545454545454,0.00151038498734124,0.5086206896551724,0.7223872679045094
DecisionTreeClassifier,neighborwise,67,0.740200546946217,0.64,0.001500896003562957,0.5025125628140703,0.7644892473118281
DecisionTreeClassifier,neighborwise,68,0.7082953509571559,0.6763636363636364,0.0015255629841703922,0.5821596244131455,0.7594133333333333
DecisionTreeClassifier,neighborwise,69,0.7292616226071102,0.5163636363636364,0.001527827000245452,0.41409691629955947,0.6154073199527744
DecisionTreeClassifier,neighborwise,70,0.7183226982680037,0.7418181818181818,0.001535081013571471,0.6666666666666666,0.7578484945890924
DecisionTreeClassifier,neighborwise,71,0.7329079307201458,0.6690909090909091,0.0015174679865594953,0.5645933014354066,0.7089806341774845
DecisionTreeClassifier,neighborwise,72,0.7301731996353692,0.610909090909091,0.0015074989933054894,0.4623115577889447,0.7413066666666666
DecisionTreeClassifier,neighborwise,73,0.7429352780309936,0.7163636363636363,0.0015326759894378483,0.625,0.776763925729443
DecisionTreeClassifier,neighborwise,74,0.7693710118505014,0.6254545454545455,0.0016458500176668167,0.5795918367346938,0.6774794929157345
DecisionTreeClassifier,neighborwise,75,0.7210574293527803,0.64,0.00152140500722453,0.45901639344262296,0.704321780059906
DecisionTreeClassifier,neighborwise,76,0.7556973564266181,0.6254545454545455,0.001503391977166757,0.5896414342629482,0.6487622976832752
DecisionTreeClassifier,neighborwise,77,0.7338195077484048,0.6727272727272727,0.0015322560211643577,0.628099173553719,0.6727726452160986
DecisionTreeClassifier,neighborwise,78,0.7420237010027347,0.610909090909091,0.0014878009969834238,0.49765258215962443,0.7303526030728419
DecisionTreeClassifier,neighborwise,79,0.7502278942570647,0.6981818181818182,0.001536244002636522,0.6719367588932806,0.6908821349147517
DecisionTreeClassifier,neighborwise,80,0.699179580674567,0.5163636363636364,0.0015406319871544838,0.45267489711934156,0.6345499042349436
DecisionTreeClassifier,neighborwise,81,0.763901549680948,0.6909090909090909,0.001525853993371129,0.6153846153846154,0.696021505376344
DecisionTreeClassifier,neighborwise,82,0.7219690063810392,0.7054545454545454,0.0015234289749059826,0.6798418972332015,0.7725005421817394
DecisionTreeClassifier,neighborwise,83,0.7520510483135825,0.5745454545454546,0.0015240709763020277,0.4845814977973568,0.6773246588384639
DecisionTreeClassifier,neighborwise,84,0.7329079307201458,0.72,0.001508401008322835,0.6723404255319149,0.73056
DecisionTreeClassifier,neighborwise,85,0.7420237010027347,0.7018181818181818,0.0015226679970510304,0.6917293233082706,0.7296037296037295
DecisionTreeClassifier,neighborwise,86,0.7429352780309936,0.6290909090909091,0.0015034500102046877,0.5446428571428571,0.682018961430726
DecisionTreeClassifier,neighborwise,87,0.7329079307201458,0.6581818181818182,0.0015182489878498018,0.5877192982456141,0.803747221340108
DecisionTreeClassifier,neighborwise,88,0.6618049225159526,0.7709090909090909,0.0015520640008617193,0.676923076923077,0.7824517906336089
DecisionTreeClassifier,neighborwise,89,0.7219690063810392,0.6872727272727273,0.0015287190035451204,0.6692307692307692,0.722822631913541
DecisionTreeClassifier,neighborwise,90,0.7447584320875114,0.6436363636363637,0.0014884929987601936,0.5585585585585585,0.7201303598362421
DecisionTreeClassifier,neighborwise,91,0.7484047402005469,0.6181818181818182,0.0015231780125759542,0.5291479820627802,0.7110133333333333
DecisionTreeClassifier,neighborwise,92,0.7256153144940748,0.5890909090909091,0.0015338590019382536,0.4840182648401826,0.6367162249515191
DecisionTreeClassifier,neighborwise,93,0.7192342752962625,0.5709090909090909,0.0015328970039263368,0.4326923076923077,0.6809304541124167
DecisionTreeClassifier,neighborwise,94,0.7256153144940748,0.509090909090909,0.001512206974439323,0.36018957345971564,0.615612016618728
DecisionTreeClassifier,neighborwise,95,0.7338195077484048,0.6509090909090909,0.0015102039906196296,0.5555555555555556,0.7393176020408163
DecisionTreeClassifier,neighborwise,96,0.7283500455788514,0.6254545454545455,0.0014813689922448248,0.6023166023166023,0.7588266666666666
DecisionTreeClassifier,neighborwise,97,0.7183226982680037,0.8109090909090909,0.0015331870235968381,0.7657657657657657,0.8241923365890309
DecisionTreeClassifier,neighborwise,98,0.7693710118505014,0.5345454545454545,0.0015836429956834763,0.37254901960784315,0.6718206521739131
DecisionTreeClassifier,neighborwise,99,0.7383773928896992,0.7418181818181818,0.0015081799938343465,0.6787330316742082,0.6708453873352619
DecisionTreeClassifier,nonlinearwise,0,0.8176845943482224,0.6763636363636364,0.0015259139763657004,0.538860103626943,0.692351290078808
DecisionTreeClassifier,nonlinearwise,1,0.8359161349134002,0.6909090909090909,0.001517738011898473,0.5502645502645502,0.6896253913418979
DecisionTreeClassifier,nonlinearwise,2,0.8350045578851413,0.6618181818181819,0.0015862270083744079,0.541871921182266,0.6639648230557321
DecisionTreeClassifier,nonlinearwise,3,0.8195077484047402,0.6945454545454546,0.0014954160142224282,0.5058823529411764,0.7208500222518914
DecisionTreeClassifier,nonlinearwise,4,0.8350045578851413,0.6909090909090909,0.0015816300001461059,0.5933014354066986,0.6616899275127123
DecisionTreeClassifier,nonlinearwise,5,0.8486782133090246,0.6472727272727272,0.0015785130090080202,0.5650224215246636,0.6297882528197488
DecisionTreeClassifier,nonlinearwise,6,0.8368277119416591,0.6872727272727273,0.0015775310166645795,0.57,0.7515180568871844
DecisionTreeClassifier,nonlinearwise,7,0.8331814038286235,0.6472727272727272,0.001514681993285194,0.49740932642487046,0.6097316888456129
DecisionTreeClassifier,nonlinearwise,8,0.8268003646308113,0.7018181818181818,0.0014987619942985475,0.5287356321839081,0.7604064509098835
DecisionTreeClassifier,nonlinearwise,9,0.8596171376481313,0.6654545454545454,0.0014921200054232031,0.5445544554455446,0.6449032738095238
DecisionTreeClassifier,nonlinearwise,10,0.8359161349134002,0.7418181818181818,0.0014965579903218895,0.6602870813397129,0.7316538296961917
DecisionTreeClassifier,nonlinearwise,11,0.845943482224248,0.6872727272727273,0.0015001249848864973,0.5168539325842697,0.6058283893649746
DecisionTreeClassifier,nonlinearwise,12,0.8268003646308113,0.6909090909090909,0.0014968189934734255,0.5641025641025641,0.7247849462365592
DecisionTreeClassifier,nonlinearwise,13,0.8313582497721057,0.68,0.0015061360027175397,0.5416666666666666,0.6741666666666668
DecisionTreeClassifier,nonlinearwise,14,0.821330902461258,0.6690909090909091,0.0015723909891676158,0.542713567839196,0.7620112922126345
DecisionTreeClassifier,nonlinearwise,15,0.8514129443938013,0.6945454545454546,0.0015075390110723674,0.6283185840707964,0.647753761390125
DecisionTreeClassifier,nonlinearwise,16,0.821330902461258,0.6763636363636364,0.0015291500021703541,0.5615763546798029,0.6314532574863153
DecisionTreeClassifier,nonlinearwise,17,0.8286235186873291,0.6363636363636364,0.0015836429956834763,0.5614035087719298,0.6599318403115871
DecisionTreeClassifier,nonlinearwise,18,0.854147675478578,0.6909090909090909,0.0015189610130619258,0.5933014354066986,0.6927150192554558
DecisionTreeClassifier,nonlinearwise,19,0.8505013673655424,0.6690909090909091,0.0015634339943062514,0.5844748858447488,0.6830371310695018
