method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,random,66,0.8331814038286235,0.9309090909090909,0.0010580180096440017,0.9254901960784314,0.9404244031830238
DecisionTreeClassifier,random,67,0.8222424794895169,0.8727272727272727,0.0010245250014122576,0.8387096774193549,0.9399193548387097
DecisionTreeClassifier,random,68,0.8222424794895169,0.9127272727272727,0.0010436509910505265,0.9,0.93752
DecisionTreeClassifier,random,69,0.837739288969918,0.8981818181818182,0.0010223709978163242,0.8842975206611571,0.9088762477192229
DecisionTreeClassifier,random,70,0.8103919781221514,0.8654545454545455,0.0011425660050008446,0.8294930875576036,0.9268723882995822
DecisionTreeClassifier,random,71,0.8195077484047402,0.8654545454545455,0.0010556630149949342,0.8398268398268398,0.9288412428176208
DecisionTreeClassifier,random,72,0.8231540565177757,0.8945454545454545,0.001078656001482159,0.8905660377358491,0.9009066666666667
DecisionTreeClassifier,random,73,0.8195077484047402,0.850909090909091,0.0011563719890546054,0.8209606986899564,0.9259946949602123
DecisionTreeClassifier,random,74,0.8277119416590701,0.9090909090909091,0.0010450630215927958,0.8979591836734694,0.9405294556301268
DecisionTreeClassifier,random,75,0.8395624430264357,0.9018181818181819,0.0010499119816813618,0.8870292887029289,0.9343175010697475
DecisionTreeClassifier,random,76,0.8422971741112124,0.9163636363636364,0.001012492983136326,0.9144981412639405,0.9355231143552312
DecisionTreeClassifier,random,77,0.8422971741112124,0.9054545454545454,0.0010344740003347397,0.8925619834710744,0.9245778910481044
DecisionTreeClassifier,random,78,0.8185961713764813,0.88,0.0010546509874984622,0.8493150684931506,0.9451751961976346
DecisionTreeClassifier,random,79,0.8486782133090246,0.8945454545454545,0.0010098379862029105,0.8953068592057761,0.9064915810653393
DecisionTreeClassifier,random,80,0.8331814038286235,0.9054545454545454,0.001029945007758215,0.8968253968253969,0.9309959565865078
DecisionTreeClassifier,random,81,0.8368277119416591,0.9163636363636364,0.0010256069945171475,0.9053497942386831,0.9304032258064515
DecisionTreeClassifier,random,82,0.8331814038286235,0.8836363636363637,0.0010654119832906872,0.864406779661017,0.9002656690522663
DecisionTreeClassifier,random,83,0.8277119416590701,0.9272727272727272,0.0010574669868219644,0.9242424242424242,0.9352322014175395
DecisionTreeClassifier,random,84,0.8286235186873291,0.8763636363636363,0.001362980983685702,0.8692307692307693,0.8838666666666666
DecisionTreeClassifier,random,85,0.8413855970829535,0.8945454545454545,0.0011376180045772344,0.8844621513944223,0.9103623649078194
DecisionTreeClassifier,random,86,0.8322698268003647,0.9054545454545454,0.0010956389887724072,0.8888888888888888,0.9187136393018746
DecisionTreeClassifier,random,87,0.8268003646308113,0.8472727272727273,0.0011560819984879345,0.8235294117647058,0.9167195935217529
DecisionTreeClassifier,random,88,0.8340929808568824,0.8981818181818182,0.0016566429985687137,0.8715596330275229,0.9423140495867768
DecisionTreeClassifier,random,89,0.8304466727438469,0.9163636363636364,0.0012102140171919018,0.9098039215686274,0.9221233312142402
DecisionTreeClassifier,random,90,0.8268003646308113,0.9163636363636364,0.0012024290044791996,0.9004329004329005,0.9427117000646412
DecisionTreeClassifier,random,91,0.8386508659981768,0.9127272727272727,0.0010425889922771603,0.9016393442622951,0.9319999999999999
DecisionTreeClassifier,random,92,0.845031905195989,0.8981818181818182,0.001144540001405403,0.8833333333333333,0.9183365653953889
DecisionTreeClassifier,random,93,0.8313582497721057,0.8872727272727273,0.0010305359901394695,0.8821292775665399,0.898195194241558
DecisionTreeClassifier,random,94,0.8268003646308113,0.9454545454545454,0.0011120190029032528,0.9392712550607287,0.9512890167252583
DecisionTreeClassifier,random,95,0.837739288969918,0.9345454545454546,0.0011008279980160296,0.9285714285714286,0.9448076105442178
DecisionTreeClassifier,random,96,0.8350045578851413,0.8727272727272727,0.001044322008965537,0.8497854077253219,0.8822133333333333
DecisionTreeClassifier,random,97,0.845943482224248,0.8909090909090909,0.001235300995176658,0.8760330578512396,0.9173822045722873
DecisionTreeClassifier,random,98,0.8295350957155879,0.8872727272727273,0.0012466119951568544,0.8669527896995708,0.925
DecisionTreeClassifier,random,99,0.8359161349134002,0.9090909090909091,0.001111468009185046,0.8945147679324894,0.9106664523732989
DecisionTreeClassifier,neighborwise,0,0.8623518687329079,0.8872727272727273,0.0012723499967250973,0.8669527896995708,0.8912339414876389
DecisionTreeClassifier,neighborwise,1,0.8723792160437557,0.8872727272727273,0.0012661890068557113,0.8609865470852018,0.891206952391234
DecisionTreeClassifier,neighborwise,2,0.8641750227894257,0.9163636363636364,0.0011287810048088431,0.9105058365758755,0.9183089637635092
DecisionTreeClassifier,neighborwise,3,0.8559708295350957,0.8981818181818182,0.0011040850076824427,0.8679245283018868,0.9038440142412105
DecisionTreeClassifier,neighborwise,4,0.8687329079307201,0.9163636363636364,0.0011599799909163266,0.8977777777777778,0.915097911933355
DecisionTreeClassifier,neighborwise,5,0.8696444849589791,0.8909090909090909,0.0010399839957244694,0.875,0.89622792083422
DecisionTreeClassifier,neighborwise,6,0.8614402917046491,0.92,0.0011865190172102302,0.9098360655737705,0.9245499094492382
DecisionTreeClassifier,neighborwise,7,0.8742023701002735,0.9018181818181819,0.0011208360083401203,0.8831168831168831,0.9065238558909445
DecisionTreeClassifier,neighborwise,8,0.8632634457611669,0.8945454545454545,0.0011013599869329482,0.8687782805429864,0.8957175547564563
DecisionTreeClassifier,neighborwise,9,0.8495897903372835,0.8618181818181818,0.0012596070009749383,0.8442622950819673,0.9178093112244898
DecisionTreeClassifier,neighborwise,10,0.845943482224248,0.8836363636363637,0.0011238909792155027,0.8584070796460177,0.9396662387676509
DecisionTreeClassifier,neighborwise,11,0.8705560619872379,0.8836363636363637,0.0011398109782021493,0.8490566037735849,0.8764282575258185
DecisionTreeClassifier,neighborwise,12,0.8596171376481313,0.8981818181818182,0.0015018820122350007,0.8793103448275862,0.9041397849462366
DecisionTreeClassifier,neighborwise,13,0.8705560619872379,0.9163636363636364,0.0010684380249585956,0.8995633187772926,0.9130913978494624
DecisionTreeClassifier,neighborwise,14,0.8705560619872379,0.9090909090909091,0.001049482001690194,0.897119341563786,0.9108341323106424
DecisionTreeClassifier,neighborwise,15,0.8669097538742023,0.8981818181818182,0.001048400008585304,0.890625,0.9077929646111464
DecisionTreeClassifier,neighborwise,16,0.8432087511394712,0.8727272727272727,0.001038160000462085,0.8387096774193549,0.9174358699152088
DecisionTreeClassifier,neighborwise,17,0.8760255241567912,0.8981818181818182,0.0011455919884610921,0.8782608695652174,0.9063886184139349
DecisionTreeClassifier,neighborwise,18,0.8742023701002735,0.8909090909090909,0.0010154980118386447,0.8706896551724138,0.890538083012409
DecisionTreeClassifier,neighborwise,19,0.8596171376481313,0.8981818181818182,0.0010563249816186726,0.8931297709923665,0.9016449804294933
DecisionTreeClassifier,neighborwise,20,0.8632634457611669,0.8836363636363637,0.0012263940006960183,0.8596491228070176,0.8894762262530858
DecisionTreeClassifier,neighborwise,21,0.8705560619872379,0.8909090909090909,0.0010591500031296164,0.8695652173913043,0.8860762884388729
DecisionTreeClassifier,neighborwise,22,0.8723792160437557,0.8909090909090909,0.0010135649936273694,0.8739495798319328,0.8931733333333332
DecisionTreeClassifier,neighborwise,23,0.8714676390154968,0.9127272727272727,0.0010104179964400828,0.9024390243902439,0.9166135712010195
DecisionTreeClassifier,neighborwise,24,0.8714676390154968,0.88,0.001005499012535438,0.8653061224489796,0.8925375519335251
DecisionTreeClassifier,neighborwise,25,0.8641750227894257,0.9127272727272727,0.0010674460208974779,0.904,0.9181314583999147
DecisionTreeClassifier,neighborwise,26,0.8623518687329079,0.9090909090909091,0.0009927350038196892,0.8917748917748918,0.9076703011983158
DecisionTreeClassifier,neighborwise,27,0.8742023701002735,0.8836363636363637,0.0009836590033955872,0.8558558558558559,0.8738885274343959
DecisionTreeClassifier,neighborwise,28,0.8641750227894257,0.8872727272727273,0.0010478080075699836,0.8755020080321285,0.8900032092426187
DecisionTreeClassifier,neighborwise,29,0.8641750227894257,0.9090909090909091,0.0009900610020849854,0.8979591836734694,0.9144037780401417
DecisionTreeClassifier,neighborwise,30,0.8523245214220602,0.8763636363636363,0.0009990270191337913,0.8682170542635659,0.8749338134067564
DecisionTreeClassifier,neighborwise,31,0.8441203281677302,0.8836363636363637,0.0010809910017997026,0.8532110091743119,0.9291806110331426
DecisionTreeClassifier,neighborwise,32,0.8687329079307201,0.8763636363636363,0.0010304260067641735,0.8547008547008547,0.8685628097392804
DecisionTreeClassifier,neighborwise,33,0.8678213309024613,0.8945454545454545,0.0010244649893138558,0.8755364806866953,0.9005376344086022
DecisionTreeClassifier,neighborwise,34,0.8669097538742023,0.8763636363636363,0.0010751500085461885,0.864,0.8828656462585034
DecisionTreeClassifier,neighborwise,35,0.8413855970829535,0.8945454545454545,0.0010647299932315946,0.8585365853658536,0.9317906336088154
DecisionTreeClassifier,neighborwise,36,0.8659981768459435,0.9054545454545454,0.0010604629933368415,0.8849557522123894,0.903334410687352
DecisionTreeClassifier,neighborwise,37,0.8696444849589791,0.8945454545454545,0.00102773099206388,0.8806584362139918,0.9021066666666665
DecisionTreeClassifier,neighborwise,38,0.8705560619872379,0.92,0.001114302984206006,0.912,0.9229442970822281
DecisionTreeClassifier,neighborwise,39,0.8605287146763901,0.9090909090909091,0.0011011390015482903,0.897119341563786,0.9091030006384337
DecisionTreeClassifier,neighborwise,40,0.8696444849589791,0.9163636363636364,0.0010829139791894704,0.9090909090909091,0.9250903486394558
DecisionTreeClassifier,neighborwise,41,0.8696444849589791,0.92,0.002657953999005258,0.9090909090909091,0.923733773143222
DecisionTreeClassifier,neighborwise,42,0.8751139471285324,0.8690909090909091,0.0011659399897325784,0.85,0.8680038306022558
DecisionTreeClassifier,neighborwise,43,0.8641750227894257,0.9018181818181819,0.0010759219876490533,0.8888888888888888,0.9090739158299509
DecisionTreeClassifier,neighborwise,44,0.8669097538742023,0.9018181818181819,0.001067416014848277,0.8932806324110671,0.9019592226823829
DecisionTreeClassifier,neighborwise,45,0.8805834092980857,0.8727272727272727,0.001042077987222001,0.8309178743961353,0.8649628879892037
DecisionTreeClassifier,neighborwise,46,0.8659981768459435,0.92,0.0011491999903228134,0.9098360655737705,0.9218600191754553
DecisionTreeClassifier,neighborwise,47,0.8705560619872379,0.8836363636363637,0.0010422980121802539,0.8632478632478633,0.885456989247312
DecisionTreeClassifier,neighborwise,48,0.8742023701002735,0.8872727272727273,0.0010948470153380185,0.8755020080321285,0.8912339386216417
DecisionTreeClassifier,neighborwise,49,0.8468550592525068,0.8581818181818182,0.0010529379942454398,0.8311688311688312,0.9163466666666666
DecisionTreeClassifier,neighborwise,50,0.8687329079307201,0.8981818181818182,0.0010221000120509416,0.8738738738738738,0.897741935483871
DecisionTreeClassifier,neighborwise,51,0.8687329079307201,0.9018181818181819,0.0010353850084356964,0.8831168831168831,0.8934510869565218
DecisionTreeClassifier,neighborwise,52,0.8650865998176845,0.9054545454545454,0.0010027640091720968,0.8859649122807017,0.9040807513764438
DecisionTreeClassifier,neighborwise,53,0.8732907930720146,0.9163636363636364,0.0010043969959951937,0.9045643153526971,0.92232
DecisionTreeClassifier,neighborwise,54,0.8641750227894257,0.92,0.0010582480172161013,0.9067796610169492,0.9244305300658534
DecisionTreeClassifier,neighborwise,55,0.8659981768459435,0.9054545454545454,0.0010121419909410179,0.8818181818181818,0.8976086956521739
DecisionTreeClassifier,neighborwise,56,0.8587055606198724,0.8981818181818182,0.0010834660206455737,0.8679245283018868,0.8885024101665205
DecisionTreeClassifier,neighborwise,57,0.8669097538742023,0.8981818181818182,0.0010403550113551319,0.8727272727272727,0.893867924528302
DecisionTreeClassifier,neighborwise,58,0.8659981768459435,0.8981818181818182,0.001107171003241092,0.875,0.8942307692307693
DecisionTreeClassifier,neighborwise,59,0.8714676390154968,0.9127272727272727,0.0010738270066212863,0.8947368421052632,0.9046745114973551
DecisionTreeClassifier,neighborwise,60,0.8669097538742023,0.9345454545454546,0.0011168989876750857,0.9230769230769231,0.9385483870967741
DecisionTreeClassifier,neighborwise,61,0.8596171376481313,0.8945454545454545,0.0010370179952587932,0.8699551569506726,0.9057959139080083
DecisionTreeClassifier,neighborwise,62,0.8669097538742023,0.9163636363636364,0.0010657120146788657,0.8878048780487805,0.9167787114845938
DecisionTreeClassifier,neighborwise,63,0.853236098450319,0.8727272727272727,0.0010295539977960289,0.8309178743961353,0.9179173970201578
DecisionTreeClassifier,neighborwise,64,0.8413855970829535,0.8872727272727273,0.001050853985361755,0.8544600938967136,0.9296195652173912
DecisionTreeClassifier,neighborwise,65,0.8760255241567912,0.8909090909090909,0.0010335720144212246,0.875,0.8885654774620807
DecisionTreeClassifier,neighborwise,66,0.8596171376481313,0.9309090909090909,0.0009965219942387193,0.9254901960784314,0.9403448275862069
DecisionTreeClassifier,neighborwise,67,0.8687329079307201,0.8909090909090909,0.001041297015035525,0.868421052631579,0.8929301075268817
DecisionTreeClassifier,neighborwise,68,0.8614402917046491,0.9090909090909091,0.0010119620128534734,0.8979591836734694,0.9198666666666666
DecisionTreeClassifier,neighborwise,69,0.877848678213309,0.8981818181818182,0.0010211780027020723,0.8803418803418803,0.8862294730063325
DecisionTreeClassifier,neighborwise,70,0.8623518687329079,0.9018181818181819,0.0010835659923031926,0.8841201716738197,0.9057644915889854
DecisionTreeClassifier,neighborwise,71,0.8751139471285324,0.8945454545454545,0.0010307159973308444,0.8825910931174089,0.8975047882528198
DecisionTreeClassifier,neighborwise,72,0.8714676390154968,0.9054545454545454,0.0010687079920899123,0.8916666666666667,0.9074933333333333
DecisionTreeClassifier,neighborwise,73,0.8833181403828624,0.8872727272727273,0.0010955480101983994,0.8764940239043825,0.9002652519893899
DecisionTreeClassifier,neighborwise,74,0.8650865998176845,0.9018181818181819,0.0010687779868021607,0.889795918367347,0.9032704804516886
DecisionTreeClassifier,neighborwise,75,0.8687329079307201,0.8836363636363637,0.0015264280082192272,0.8632478632478633,0.8833172871202397
DecisionTreeClassifier,neighborwise,76,0.8641750227894257,0.8836363636363637,0.0011121199931949377,0.8805970149253731,0.8885274516026658
DecisionTreeClassifier,neighborwise,77,0.8486782133090246,0.8618181818181818,0.0010554429900366813,0.8389830508474576,0.9227991929489221
DecisionTreeClassifier,neighborwise,78,0.8559708295350957,0.9454545454545454,0.0010168709850404412,0.9302325581395349,0.9431579529125678
DecisionTreeClassifier,neighborwise,79,0.8787602552415679,0.8727272727272727,0.0010254770168103278,0.8708487084870848,0.8877740124960289
DecisionTreeClassifier,neighborwise,80,0.8641750227894257,0.8909090909090909,0.001006139995297417,0.8770491803278688,0.8916258778463503
DecisionTreeClassifier,neighborwise,81,0.8395624430264357,0.8981818181818182,0.0010047079995274544,0.8782608695652174,0.9365322580645161
DecisionTreeClassifier,neighborwise,82,0.8723792160437557,0.9054545454545454,0.0009974339918699116,0.8849557522123894,0.8998319236608111
DecisionTreeClassifier,neighborwise,83,0.8650865998176845,0.92,0.0009902110032271594,0.9147286821705426,0.9254469480588173
DecisionTreeClassifier,neighborwise,84,0.8441203281677302,0.850909090909091,0.0010286720062140375,0.8193832599118943,0.9145333333333334
DecisionTreeClassifier,neighborwise,85,0.8659981768459435,0.8909090909090909,0.0010067120019812137,0.88,0.8944426785335876
DecisionTreeClassifier,neighborwise,86,0.8413855970829535,0.8836363636363637,0.0010219110117759556,0.8490566037735849,0.9433581124757595
DecisionTreeClassifier,neighborwise,87,0.8587055606198724,0.8436363636363636,0.0012415329983923584,0.8244897959183674,0.9139144702021805
DecisionTreeClassifier,neighborwise,88,0.8641750227894257,0.9090909090909091,0.0010864920041058213,0.8868778280542986,0.8939118457300276
DecisionTreeClassifier,neighborwise,89,0.8714676390154968,0.9054545454545454,0.0010985239932779223,0.8968253968253969,0.9103358762449671
DecisionTreeClassifier,neighborwise,90,0.8568824065633546,0.9236363636363636,0.0010872730053961277,0.9098712446351931,0.9442738633915104
DecisionTreeClassifier,neighborwise,91,0.8641750227894257,0.9018181818181819,0.0010233230132143945,0.8888888888888888,0.9118666666666666
DecisionTreeClassifier,neighborwise,92,0.8669097538742023,0.8836363636363637,0.0010002290073316544,0.8620689655172413,0.8686436112906701
DecisionTreeClassifier,neighborwise,93,0.8550592525068368,0.9018181818181819,0.0011491690238472074,0.8996282527881041,0.9106859320419181
DecisionTreeClassifier,neighborwise,94,0.845943482224248,0.8727272727272727,0.0010391219984740019,0.8523206751054853,0.9195962501331629
DecisionTreeClassifier,neighborwise,95,0.8659981768459435,0.9272727272727272,0.000983047008048743,0.9193548387096774,0.9328231292517006
DecisionTreeClassifier,neighborwise,96,0.8742023701002735,0.9018181818181819,0.0010006999946199358,0.8851063829787233,0.9020799999999999
DecisionTreeClassifier,neighborwise,97,0.8723792160437557,0.8654545454545455,0.001106798998080194,0.8451882845188284,0.8732424600193195
DecisionTreeClassifier,neighborwise,98,0.8696444849589791,0.9090909090909091,0.0010724849998950958,0.8898678414096917,0.91625
DecisionTreeClassifier,neighborwise,99,0.8659981768459435,0.9054545454545454,0.0010128119902219623,0.8907563025210085,0.9071573984785171
DecisionTreeClassifier,nonlinearwise,0,0.8696444849589791,0.9054545454545454,0.0010546410048846155,0.8879310344827587,0.9377091654971392
DecisionTreeClassifier,nonlinearwise,1,0.8760255241567912,0.8872727272727273,0.0010584880074020475,0.8669527896995708,0.9079401921623664
DecisionTreeClassifier,nonlinearwise,2,0.8787602552415679,0.850909090909091,0.0010254670050926507,0.844106463878327,0.8943102352193262
DecisionTreeClassifier,nonlinearwise,3,0.8714676390154968,0.9054545454545454,0.001056094013620168,0.8796296296296297,0.933049621717846
DecisionTreeClassifier,nonlinearwise,4,0.8559708295350957,0.92,0.0010323799797333777,0.9067796610169492,0.9482851887915179
DecisionTreeClassifier,nonlinearwise,5,0.8705560619872379,0.8872727272727273,0.001026156998705119,0.8774703557312253,0.9148489040221325
DecisionTreeClassifier,nonlinearwise,6,0.8723792160437557,0.9236363636363636,0.00112701699254103,0.9163346613545816,0.9438585277511452
DecisionTreeClassifier,nonlinearwise,7,0.8805834092980857,0.8618181818181818,0.0010215090005658567,0.8333333333333334,0.9100941252839987
DecisionTreeClassifier,nonlinearwise,8,0.8678213309024613,0.9054545454545454,0.0010444320214446634,0.8859649122807017,0.9342105263157896
DecisionTreeClassifier,nonlinearwise,9,0.8650865998176845,0.8945454545454545,0.0011750579869840294,0.8853754940711462,0.9252763605442178
DecisionTreeClassifier,nonlinearwise,10,0.8659981768459435,0.9018181818181819,0.0010297840053681284,0.8879668049792531,0.9337826272999572
DecisionTreeClassifier,nonlinearwise,11,0.8696444849589791,0.8654545454545455,0.0010377590078860521,0.827906976744186,0.9077400571303011
DecisionTreeClassifier,nonlinearwise,12,0.8705560619872379,0.88,0.0010227820021100342,0.8630705394190872,0.9133870967741935
DecisionTreeClassifier,nonlinearwise,13,0.8678213309024613,0.8981818181818182,0.0010267999896313995,0.8803418803418803,0.933252688172043
DecisionTreeClassifier,nonlinearwise,14,0.8714676390154968,0.8727272727272727,0.0010411060065962374,0.8523206751054853,0.927000106530308
DecisionTreeClassifier,nonlinearwise,15,0.8669097538742023,0.9127272727272727,0.0010945570247713476,0.9104477611940298,0.9323479550752278
DecisionTreeClassifier,nonlinearwise,16,0.8723792160437557,0.8872727272727273,0.0010698699916247278,0.8658008658008658,0.9345819469786412
DecisionTreeClassifier,nonlinearwise,17,0.8714676390154968,0.8727272727272727,0.0010471779969520867,0.8484848484848485,0.9120415449529373
DecisionTreeClassifier,nonlinearwise,18,0.8714676390154968,0.8836363636363637,0.0010263290023431182,0.872,0.9112644415917843
DecisionTreeClassifier,nonlinearwise,19,0.8650865998176845,0.9054545454545454,0.0010565250122454017,0.9029850746268657,0.9396487887443141
