method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
AdaBoostClassifier,control (none),10,1.0,0.9963636363636363,0.030916189978597686,0.9959514170040485,0.9998395378690629
AdaBoostClassifier,control (none),11,1.0,0.9890909090909091,0.031154706986853853,0.9866666666666667,0.9998352010547131
AdaBoostClassifier,control (none),12,1.0,0.9927272727272727,0.03005689400015399,0.9916666666666667,0.9999462365591398
AdaBoostClassifier,control (none),13,1.0,0.9963636363636363,0.030126606987323612,0.995850622406639,0.9999462365591398
AdaBoostClassifier,control (none),14,1.0,0.9927272727272727,0.03009641100652516,0.9920634920634921,0.9998402045381911
AdaBoostClassifier,control (none),15,1.0,0.9890909090909091,0.0300383509893436,0.9885931558935361,0.9996291587200677
AdaBoostClassifier,control (none),16,1.0,1.0,0.030024884006706998,1.0,1.0
AdaBoostClassifier,control (none),17,1.0,0.9890909090909091,0.03015580101055093,0.9872340425531915,0.9997836200367847
AdaBoostClassifier,control (none),18,1.0,0.9927272727272727,0.029829378006979823,0.9919354838709677,0.9997860504920839
AdaBoostClassifier,control (none),19,1.0,0.9963636363636363,0.03037414199206978,0.9963636363636363,0.999788426954406
AdaBoostClassifier,control (none),20,1.0,1.0,0.030122547992505133,1.0,1.0
AdaBoostClassifier,control (none),21,1.0,0.9963636363636363,0.02999546899809502,0.9959183673469387,1.0
AdaBoostClassifier,control (none),22,1.0,1.0,0.029782320983940735,1.0,1.0
AdaBoostClassifier,control (none),23,1.0,0.9963636363636363,0.0299995579989627,0.9961089494163424,1.0
AdaBoostClassifier,control (none),24,1.0,0.9890909090909091,0.030352923000464216,0.9881422924901185,0.9998934696921273
AdaBoostClassifier,control (none),25,1.0,0.9963636363636363,0.03015037000295706,0.9960474308300395,0.9998402045381912
AdaBoostClassifier,control (none),26,1.0,0.9963636363636363,0.03019434300949797,0.9957805907172996,1.0
AdaBoostClassifier,control (none),27,1.0,0.9890909090909091,0.029997143981745467,0.9871244635193133,0.9998373454782042
AdaBoostClassifier,control (none),28,1.0,1.0,0.030232225981308147,1.0,1.0
AdaBoostClassifier,control (none),29,1.0,0.9890909090909091,0.030371597007615492,0.9877551020408163,1.0
AdaBoostClassifier,control (none),30,1.0,0.9890909090909091,0.03055221599061042,0.9887640449438202,0.9988880652335063
AdaBoostClassifier,control (none),31,1.0,0.9963636363636363,0.03199459600728005,0.9957805907172996,0.9998920436143797
AdaBoostClassifier,control (none),32,1.0,1.0,0.02987783998833038,1.0,1.0
AdaBoostClassifier,control (none),33,1.0,0.9963636363636363,0.030066543986322358,0.995850622406639,0.9998924731182797
AdaBoostClassifier,control (none),34,1.0,0.9890909090909091,0.0302491869952064,0.9884169884169884,0.9995216836734694
AdaBoostClassifier,control (none),35,1.0,0.9890909090909091,0.03025060798972845,0.9863013698630136,0.9996143250688706
AdaBoostClassifier,control (none),36,1.0,0.9927272727272727,0.030195033992640674,0.9915966386554622,0.9997306614953674
AdaBoostClassifier,control (none),37,1.0,0.9963636363636363,0.02988657698733732,0.9959839357429718,0.9998933333333333
AdaBoostClassifier,control (none),38,1.0,0.9963636363636363,0.03202681802213192,0.9961685823754789,1.0
AdaBoostClassifier,control (none),39,1.0,1.0,0.03193257100065239,1.0,1.0
AdaBoostClassifier,control (none),40,1.0,0.9963636363636363,0.029992453986778855,0.9961089494163424,0.9998937074829932
AdaBoostClassifier,control (none),41,1.0,0.9963636363636363,0.0301656789961271,0.9960474308300395,1.0
AdaBoostClassifier,control (none),42,1.0,0.9927272727272727,0.02987624701927416,0.9921259842519685,0.9999467971908916
AdaBoostClassifier,control (none),43,1.0,0.9854545454545455,0.030091872991761193,0.984,0.9985580004272591
AdaBoostClassifier,control (none),44,1.0,0.9963636363636363,0.03017301400541328,0.9961389961389961,0.9999469045343528
AdaBoostClassifier,control (none),45,1.0,1.0,0.030157011991832405,1.0,1.0
AdaBoostClassifier,control (none),46,1.0,0.9890909090909091,0.029750018002232537,0.9879518072289156,0.9998402045381911
AdaBoostClassifier,control (none),47,1.0,0.9927272727272727,0.03011167998192832,0.9916666666666667,0.9996774193548388
AdaBoostClassifier,control (none),48,1.0,0.9890909090909091,0.030504226975608617,0.9883268482490273,0.9998407136030584
AdaBoostClassifier,control (none),49,1.0,0.9963636363636363,0.030156063003232703,0.9960159362549801,1.0
AdaBoostClassifier,control (none),50,1.0,0.9927272727272727,0.030308979010442272,0.9916666666666667,0.9999462365591397
AdaBoostClassifier,control (none),51,1.0,0.9854545454545455,0.030104344012215734,0.9824561403508771,0.9994021739130435
AdaBoostClassifier,control (none),52,1.0,1.0,0.029886515985708684,1.0,1.0
AdaBoostClassifier,control (none),53,1.0,0.9890909090909091,0.030258565006079152,0.9880478087649402,0.9996266666666667
AdaBoostClassifier,control (none),54,1.0,1.0,0.030174837971571833,1.0,1.0
AdaBoostClassifier,control (none),55,1.0,0.9963636363636363,0.030110154999420047,0.9956709956709957,0.9999456521739131
AdaBoostClassifier,control (none),56,1.0,0.9963636363636363,0.03116385400062427,0.9955555555555555,1.0
AdaBoostClassifier,control (none),57,1.0,1.0,0.030075330985710025,1.0,1.0
AdaBoostClassifier,control (none),58,1.0,0.9854545454545455,0.03027095799916424,0.9834710743801653,0.9996767937944409
AdaBoostClassifier,control (none),59,1.0,0.9927272727272727,0.030389802006538957,0.9914529914529915,1.0
AdaBoostClassifier,control (none),60,1.0,1.0,0.030188792006811127,1.0,1.0
AdaBoostClassifier,control (none),61,1.0,0.9963636363636363,0.03020236801239662,0.9955947136563876,0.9998907462034305
AdaBoostClassifier,control (none),62,1.0,0.9963636363636363,0.030029212997760624,0.995260663507109,1.0
AdaBoostClassifier,control (none),63,1.0,0.9927272727272727,0.030247505026636645,0.9911504424778761,1.0
AdaBoostClassifier,control (none),64,1.0,0.9963636363636363,0.03005151599063538,0.9956709956709957,0.9996739130434782
AdaBoostClassifier,control (none),65,1.0,0.9890909090909091,0.03087491399492137,0.9879518072289156,0.999732963042085
AdaBoostClassifier,control (none),66,1.0,0.9963636363636363,0.029969991010148078,0.9961685823754789,0.9999469496021219
AdaBoostClassifier,control (none),67,1.0,0.9963636363636363,0.03036790800979361,0.995850622406639,0.9999462365591398
AdaBoostClassifier,control (none),68,1.0,0.9963636363636363,0.030054721981287003,0.9960159362549801,1.0
AdaBoostClassifier,control (none),69,1.0,0.9963636363636363,0.030059762008022517,0.9958847736625515,0.9999463346570784
AdaBoostClassifier,control (none),70,1.0,0.9927272727272727,0.03205775600508787,0.991869918699187,0.9997857066323798
AdaBoostClassifier,control (none),71,1.0,0.9963636363636363,0.030124171025818214,0.9960474308300395,0.9998935943817834
AdaBoostClassifier,control (none),72,1.0,1.0,0.030098742980044335,1.0,1.0
AdaBoostClassifier,control (none),73,1.0,1.0,0.030836519988952205,1.0,1.0
AdaBoostClassifier,control (none),74,1.0,0.9927272727272727,0.030245540983742103,0.9920634920634921,0.9999467348460637
AdaBoostClassifier,control (none),75,1.0,0.9927272727272727,0.029979199985973537,0.9919354838709677,0.9995186136071887
AdaBoostClassifier,control (none),76,1.0,0.9963636363636363,0.029964863002533093,0.9963369963369964,0.9999471067386014
AdaBoostClassifier,control (none),77,1.0,1.0,0.030170587997417897,1.0,1.0
AdaBoostClassifier,control (none),78,1.0,0.9963636363636363,0.030289151007309556,0.9954337899543378,0.9999447330606831
AdaBoostClassifier,control (none),79,1.0,0.9963636363636363,0.02998366899555549,0.9964912280701754,0.999947050725405
AdaBoostClassifier,control (none),80,1.0,0.9927272727272727,0.029834647983079776,0.9921875,1.0
AdaBoostClassifier,control (none),81,1.0,1.0,0.030138609989080578,1.0,1.0
AdaBoostClassifier,control (none),82,1.0,0.9963636363636363,0.030049961002077907,0.9957081545064378,0.9998915636521362
AdaBoostClassifier,control (none),83,1.0,0.9963636363636363,0.030134319997159764,0.9963636363636363,0.999788426954406
AdaBoostClassifier,control (none),84,1.0,0.9927272727272727,0.030019535013707355,0.992,0.9998933333333334
AdaBoostClassifier,control (none),85,1.0,0.9890909090909091,0.03002589798416011,0.9885931558935361,0.999735113371477
AdaBoostClassifier,control (none),86,1.0,0.9890909090909091,0.029771279980195686,0.9874476987447699,0.9994074552898081
AdaBoostClassifier,control (none),87,1.0,0.9854545454545455,0.03087196798878722,0.9849624060150376,0.9998412194347411
AdaBoostClassifier,control (none),88,1.0,0.9963636363636363,0.029952148004667833,0.995475113122172,1.0
AdaBoostClassifier,control (none),89,1.0,0.9963636363636363,0.030189493001671508,0.9962264150943396,0.9999470226742954
AdaBoostClassifier,control (none),90,1.0,1.0,0.0306915279943496,1.0,1.0
AdaBoostClassifier,control (none),91,1.0,0.9963636363636363,0.030385013000341132,0.9960159362549801,0.99984
AdaBoostClassifier,control (none),92,1.0,0.9963636363636363,0.031967677001375705,0.99581589958159,0.9990303813833226
AdaBoostClassifier,control (none),93,1.0,0.9963636363636363,0.03017822402762249,0.9964664310954063,0.9996824388694824
AdaBoostClassifier,control (none),94,1.0,1.0,0.029746832005912438,1.0,1.0
AdaBoostClassifier,control (none),95,1.0,0.9963636363636363,0.030109273007838055,0.996078431372549,1.0
AdaBoostClassifier,control (none),96,1.0,0.9890909090909091,0.03013140702387318,0.9878542510121457,0.9997866666666666
AdaBoostClassifier,control (none),97,1.0,0.9963636363636363,0.03213467000750825,0.9958847736625515,0.9997316732853924
AdaBoostClassifier,control (none),98,1.0,0.9927272727272727,0.030186159012373537,0.9912280701754386,0.9999456521739131
AdaBoostClassifier,control (none),99,1.0,0.9963636363636363,0.03045515500707552,0.9958847736625515,0.999946426658095
HistGradientBoostingClassifier,control (none),0,1.0,1.0,0.03601835700101219,1.0,1.0
HistGradientBoostingClassifier,control (none),1,1.0,0.9963636363636363,0.02848282700870186,0.9957446808510638,0.9999999999999999
HistGradientBoostingClassifier,control (none),2,1.0,0.9927272727272727,0.029847119993064553,0.9924812030075187,1.0
HistGradientBoostingClassifier,control (none),3,1.0,0.9927272727272727,0.029088827985106036,0.9907407407407407,1.0
HistGradientBoostingClassifier,control (none),4,1.0,1.0,0.029022663016803563,1.0,1.0
HistGradientBoostingClassifier,control (none),5,1.0,0.9890909090909091,0.030273602984379977,0.9881422924901185,0.9996807831453501
HistGradientBoostingClassifier,control (none),6,1.0,1.0,0.02825699301320128,1.0,1.0
HistGradientBoostingClassifier,control (none),7,1.0,0.9963636363636363,0.02674210802069865,0.9957446808510638,0.9999459050091961
HistGradientBoostingClassifier,control (none),8,1.0,0.9963636363636363,0.027888292010175064,0.9955947136563876,1.0
HistGradientBoostingClassifier,control (none),9,1.0,0.9854545454545455,0.026470706012332812,0.984251968503937,0.9987244897959183
HistGradientBoostingClassifier,control (none),10,1.0,1.0,0.02798900901689194,1.0,1.0
HistGradientBoostingClassifier,control (none),11,1.0,0.9890909090909091,0.027072208002209663,0.9866666666666667,0.9997253350911887
HistGradientBoostingClassifier,control (none),12,1.0,0.9963636363636363,0.028793633013265207,0.995850622406639,1.0
HistGradientBoostingClassifier,control (none),13,1.0,1.0,0.030669186991872266,1.0,0.9999999999999999
HistGradientBoostingClassifier,control (none),14,1.0,0.9927272727272727,0.02766753500327468,0.9920634920634921,0.9998402045381911
HistGradientBoostingClassifier,control (none),15,1.0,0.9890909090909091,0.03089046198874712,0.9885057471264368,1.0
HistGradientBoostingClassifier,control (none),16,1.0,0.9963636363636363,0.028813469980377704,0.995850622406639,1.0
HistGradientBoostingClassifier,control (none),17,1.0,0.9963636363636363,0.030012181989150122,0.9957446808510638,0.9999459050091961
HistGradientBoostingClassifier,control (none),18,1.0,0.9890909090909091,0.031074608996277675,0.9878542510121457,0.9997325631151048
HistGradientBoostingClassifier,control (none),19,1.0,0.9963636363636363,0.027207861974602565,0.9963636363636363,0.9999471067386014
HistGradientBoostingClassifier,control (none),20,1.0,1.0,0.0277125799912028,1.0,1.0
HistGradientBoostingClassifier,control (none),21,1.0,0.9963636363636363,0.026860910991672426,0.9959183673469387,0.999946426658095
HistGradientBoostingClassifier,control (none),22,1.0,1.0,0.02889463200699538,1.0,1.0
HistGradientBoostingClassifier,control (none),23,1.0,0.9927272727272727,0.027647056995192543,0.9921875,0.9998938090687056
HistGradientBoostingClassifier,control (none),24,1.0,0.9890909090909091,0.026323160011088476,0.9880478087649402,0.9997869393842548
HistGradientBoostingClassifier,control (none),25,1.0,0.9963636363636363,0.027747707994421944,0.9960474308300395,0.9999467348460637
HistGradientBoostingClassifier,control (none),26,1.0,0.9963636363636363,0.029958842002088204,0.9957805907172996,1.0
HistGradientBoostingClassifier,control (none),27,1.0,0.9963636363636363,0.029606658994453028,0.9957081545064378,0.9985903274777705
HistGradientBoostingClassifier,control (none),28,1.0,1.0,0.030394880013773218,1.0,1.0
HistGradientBoostingClassifier,control (none),29,1.0,0.9927272727272727,0.029374353005550802,0.9918032786885246,0.9997316732853923
HistGradientBoostingClassifier,control (none),30,1.0,0.9890909090909091,0.030048440996324643,0.9887640449438202,0.9996823043524303
HistGradientBoostingClassifier,control (none),31,1.0,0.9927272727272727,0.03009137199842371,0.9915966386554622,0.9994602180718989
HistGradientBoostingClassifier,control (none),32,1.0,1.0,0.0291478970029857,1.0,1.0
HistGradientBoostingClassifier,control (none),33,1.0,1.0,0.02856584297842346,1.0,1.0
HistGradientBoostingClassifier,control (none),34,1.0,0.9854545454545455,0.03069537499686703,0.984375,0.999734268707483
HistGradientBoostingClassifier,control (none),35,1.0,0.9890909090909091,0.028367611987050623,0.9864253393665159,0.9996694214876033
HistGradientBoostingClassifier,control (none),36,1.0,0.9818181818181818,0.029360757995164022,0.9787234042553191,0.9997306614953674
HistGradientBoostingClassifier,control (none),37,1.0,0.9963636363636363,0.029497474984964356,0.9959839357429718,0.9997866666666666
HistGradientBoostingClassifier,control (none),38,1.0,1.0,0.030048718996113166,1.0,1.0
HistGradientBoostingClassifier,control (none),39,1.0,1.0,0.029928443022072315,1.0,1.0
HistGradientBoostingClassifier,control (none),40,1.0,0.9963636363636363,0.028916914016008377,0.9961089494163424,0.9995216836734694
HistGradientBoostingClassifier,control (none),41,1.0,0.9927272727272727,0.02629249298479408,0.9920634920634921,1.0
HistGradientBoostingClassifier,control (none),42,1.0,0.9963636363636363,0.029045976989436895,0.9960474308300395,1.0
